Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,W3CDomHandler,1,W3CDomHandler.newInstance(),False,,NULL
0,W3CDomHandler,2,W3CDomHandler.newInstance(Class<?>... parameterClasses),False,,NULL
0,W3CDomHandler,3,W3CDomHandler.newInstance(Object... args),False,,NULL
0,W3CDomHandler,4,"W3CDomHandler.newInstance(Class<?> parameterClass, Object... args)",False,,NULL
0,W3CDomHandler,5,"W3CDomHandler.newInstance(Class<?> parameterClass, Class<?>... parameterClasses)",False,,NULL
0,W3CDomHandler,6,"W3CDomHandler.newInstance(Object... args, Class<?>... parameterClasses)",False,,NULL
0,W3CDomHandler,7,"W3CDomHandler.newInstance(Class<?> parameterClass, Object... args, Class<?>... parameterClasses)",False,,NULL
0,W3CDomHandler,8,"W3CDomHandler.newInstance(Object... args, Class<?>... parameterClasses, Class<?> parameterClass)",False,,NULL
0,W3CDomHandler,9,"W3CDomHandler.newInstance(Class<?> parameterClass, Object... args, Class<?>... parameterClasses, Class<?> parameterClass2)",False,,NULL
0,W3CDomHandler,10,"W3CDomHandler.newInstance(Object... args, Class<?>... parameterClasses, Class<?> parameterClass, Class<?> parameterClass2)",False,,NULL
1,XmlElement.DEFAULT,1,"@XmlElement(name = """")",False,,NULL
1,XmlElement.DEFAULT,2,@XmlElement(required = true),False,,NULL
1,XmlElement.DEFAULT,3,@XmlElement(nillable = true),False,,NULL
1,XmlElement.DEFAULT,4,"@XmlElement(defaultValue = """")",False,,NULL
1,XmlElement.DEFAULT,5,@XmlElement(type = Class.class),False,,NULL
2,XmlElementDecl.GLOBAL,1,boolean isNillable(),False,,NULL
2,XmlElementDecl.GLOBAL,2,boolean isGlobal(),False,,NULL
2,XmlElementDecl.GLOBAL,3,boolean isDefault(),False,,NULL
2,XmlElementDecl.GLOBAL,4,boolean isQualified(),False,,NULL
2,XmlElementDecl.GLOBAL,5,boolean isReference(),False,,NULL
2,XmlElementDecl.GLOBAL,6,boolean isTransparent(),False,,NULL
2,XmlElementDecl.GLOBAL,7,boolean isType(),False,,NULL
2,XmlElementDecl.GLOBAL,8,boolean isWrapped(),False,,NULL
2,XmlElementDecl.GLOBAL,9,boolean isXmlAttribute(),False,,NULL
2,XmlElementDecl.GLOBAL,10,boolean isXmlElement(),False,,NULL
2,XmlElementDecl.GLOBAL,11,boolean isXmlMixed(),False,,NULL
2,XmlElementDecl.GLOBAL,12,boolean isXmlText(),False,,NULL
2,XmlElementDecl.GLOBAL,13,boolean isXmlValue(),False,,NULL
2,XmlElementDecl.GLOBAL,14,boolean isXmlTransient(),False,,NULL
2,XmlElementDecl.GLOBAL,15,boolean isXmlAny(),False,,NULL
2,XmlElementDecl.GLOBAL,16,boolean isXmlAnyAttribute(),False,,NULL
2,XmlElementDecl.GLOBAL,17,boolean isXmlAnyElement(),False,,NULL
2,XmlElementDecl.GLOBAL,18,boolean isXmlAnyType(),False,,NULL
2,XmlElementDecl.GLOBAL,19,boolean isXmlChoice(),False,,NULL
2,XmlElementDecl.GLOBAL,20,boolean isXmlSequence(),False,,NULL
