Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AuthorizeCallback,1,String getAuthenticationID(),True
0,AuthorizeCallback,2,String getAuthorizationID(),True
0,AuthorizeCallback,3,boolean isAuthorized(),True
0,AuthorizeCallback,4,void setAuthorized(boolean ok),True
0,AuthorizeCallback,5,void setAuthorizedID(String id),True
1,RealmCallback,1,String getDefaultRealm(),False
1,RealmCallback,2,void setRealm(String realm),False
1,RealmCallback,3,String getRealm(),False
1,RealmCallback,4,void setText(String text),False
1,RealmCallback,5,String getText(),False
2,RealmChoiceCallback,1,String[] getChoices(),False
2,RealmChoiceCallback,2,int getDefaultChoice(),False
2,RealmChoiceCallback,3,void setSelectedIndex(int selectedIndex),False
2,RealmChoiceCallback,4,int getSelectedIndex(),False
2,RealmChoiceCallback,5,String getSelectedValue(),False
3,Sasl,1,"SaslClient createSaslClient(String[] mechanisms, String authorizationId, String protocol, String serverName, Map<String, ?> props, CallbackHandler cbh)",True
3,Sasl,2,"SaslServer createSaslServer(String mechanism, String protocol, String serverName, Map<String, ?> props, CallbackHandler cbh)",True
3,Sasl,3,"String[] getMechanismNames(Map<String, ?> props)",False
3,Sasl,4,byte[] evaluateResponse(byte[] response),False
3,Sasl,5,void dispose(),False
