FileName,Compilable,Runnable,Correct
AsynchronousFileChannel_1,True,True,True
AsynchronousFileChannel_2,True,True,True
AsynchronousFileChannel_4,True,True,True
AsynchronousServerSocketChannel_1,True,True,True
AsynchronousServerSocketChannel_2,False,False,False
AsynchronousServerSocketChannel_3,False,False,False
AsynchronousSocketChannel_1,True,False,False
AsynchronousSocketChannel_2,True,False,False
AsynchronousSocketChannel_3,True,True,True
Channels_1,True,True,True
Channels_2,True,True,True
DatagramChannel_1,True,True,True
DatagramChannel_2,True,True,True
DatagramChannel_3,True,False,False
DatagramChannel_4,True,True,True
DatagramChannel_5,True,False,False
FileChannel_1,False,False,False
FileChannel_3,True,True,True
FileChannel_4,True,True,True
FileChannel_5,True,False,False
FileLock_1,True,False,False
FileLock_2,True,True,True
FileLock_3,True,True,True
FileLock_4,True,True,True
MembershipKey_4,False,False,False
MembershipKey_5,True,False,False
Pipe_1,True,True,True
Pipe_2,True,True,True
SelectableChannel_2,True,False,False
SelectableChannel_3,True,False,False
SelectableChannel_4,False,False,False
SelectableChannel_5,True,False,False
ServerSocketChannel_1,True,True,True
ServerSocketChannel_2,True,True,True
ServerSocketChannel_4,True,True,True
ServerSocketChannel_5,False,False,False
SocketChannel_1,True,True,True
SocketChannel_2,True,False,False
SocketChannel_3,True,False,False
SocketChannel_4,True,True,True
