Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AsynchronousChannelGroup,1,AsynchronousChannelGroup open(ExecutorService executor),False
0,AsynchronousChannelGroup,2,"AsynchronousChannelGroup open(ExecutorService executor, int initialSize)",False
0,AsynchronousChannelGroup,3,"AsynchronousChannelGroup open(ExecutorService executor, int initialSize, ThreadFactory threadFactory)",False
0,AsynchronousChannelGroup,4,"AsynchronousChannelGroup open(ExecutorService executor, int initialSize, CompletionHandler<Void, Object> handler)",False
0,AsynchronousChannelGroup,5,"AsynchronousChannelGroup open(ExecutorService executor, int initialSize, ThreadFactory threadFactory, CompletionHandler<Void, Object> handler)",False
1,AsynchronousFileChannel,1,"Future<Integer> read(ByteBuffer dst, long position)",True
1,AsynchronousFileChannel,2,"Future<Integer> write(ByteBuffer src, long position)",True
1,AsynchronousFileChannel,3,Future<Void> truncate(long size),False
1,AsynchronousFileChannel,4,"Future<FileLock> lock(long position, long size, boolean shared)",True
1,AsynchronousFileChannel,5,"Future<Integer> read(ByteBuffer[] dsts, int offset, int length, long position)",False
2,AsynchronousServerSocketChannel,1,AsynchronousServerSocketChannel open(),True
2,AsynchronousServerSocketChannel,2,AsynchronousServerSocketChannel bind(SocketAddress local),True
2,AsynchronousServerSocketChannel,3,"AsynchronousServerSocketChannel bind(SocketAddress local, int backlog)",True
2,AsynchronousServerSocketChannel,4,"AsynchronousServerSocketChannel bind(SocketAddress local, int backlog, NetworkInterface networkInterface)",False
2,AsynchronousServerSocketChannel,5,"AsynchronousServerSocketChannel bind(SocketAddress local, int backlog, InetAddress[] addresses)",False
3,AsynchronousSocketChannel,1,Future<Integer> read(ByteBuffer dst),True
3,AsynchronousSocketChannel,2,Future<Integer> write(ByteBuffer src),True
3,AsynchronousSocketChannel,3,AsynchronousSocketChannel bind(SocketAddress local),True
3,AsynchronousSocketChannel,4,AsynchronousSocketChannel connect(SocketAddress remote),False
3,AsynchronousSocketChannel,5,void close(),False
4,Channels,1,ReadableByteChannel newChannel(InputStream in),True
4,Channels,2,WritableByteChannel newChannel(OutputStream out),True
4,Channels,3,"SeekableByteChannel newChannel(Path path, OpenOption... options)",False
4,Channels,4,"FileChannel open(File file, Set<? extends OpenOption> options)",False
4,Channels,5,SocketChannel open(SocketAddress remote),False
5,DatagramChannel,1,DatagramChannel open(),True
5,DatagramChannel,2,"int send(ByteBuffer src, SocketAddress target)",True
5,DatagramChannel,3,SocketAddress receive(ByteBuffer dst),True
5,DatagramChannel,4,int write(ByteBuffer src),True
5,DatagramChannel,5,int read(ByteBuffer dst),True
6,FileChannel,1,int read(ByteBuffer dst),True
6,FileChannel,2,long write(ByteBuffer src),False
6,FileChannel,3,"FileLock lock(long position, long size, boolean shared)",True
6,FileChannel,4,"MappedByteBuffer map(FileChannel.MapMode mode, long position, long size)",True
6,FileChannel,5,"long transferTo(long position, long count, WritableByteChannel target)",True
7,FileChannel.MapMode,1,FileChannel.MapMode PRIVATE(),False
7,FileChannel.MapMode,2,FileChannel.MapMode READ_ONLY(),False
7,FileChannel.MapMode,3,FileChannel.MapMode READ_WRITE(),False
7,FileChannel.MapMode,4,boolean isPrivate(),False
7,FileChannel.MapMode,5,boolean isReadOnly(),False
8,FileLock,1,void release(),True
8,FileLock,2,boolean isValid(),True
8,FileLock,3,long position(),True
8,FileLock,4,long size(),True
8,FileLock,5,Channel channel(),False
9,MembershipKey,1,MembershipKey block(),False
9,MembershipKey,2,MembershipKey unblock(),False
9,MembershipKey,3,MembershipKey drop(),False
9,MembershipKey,4,NetworkInterface networkInterface(),True
9,MembershipKey,5,InetAddress sourceAddress(),True
10,Pipe,1,Pipe.SinkChannel sink(),True
10,Pipe,2,Pipe.SourceChannel source(),True
10,Pipe,3,void close(),False
10,Pipe,4,boolean isOpen(),False
10,Pipe,5,void write(ByteBuffer src),False
11,Pipe.SinkChannel,1,int write(ByteBuffer src),False
11,Pipe.SinkChannel,2,"long write(ByteBuffer[] srcs, int offset, int length)",False
11,Pipe.SinkChannel,3,long write(ByteBuffer[] srcs),False
11,Pipe.SinkChannel,4,"long transferFrom(ReadableByteChannel src, long position, long count)",False
11,Pipe.SinkChannel,5,"long transferFrom(FileChannel src, long position, long count)",False
12,Pipe.SourceChannel,1,int read(ByteBuffer dst),False
12,Pipe.SourceChannel,2,"long read(ByteBuffer[] dsts, int offset, int length)",False
12,Pipe.SourceChannel,3,long read(ByteBuffer[] dsts),False
12,Pipe.SourceChannel,4,Pipe.SourceChannel configureBlocking(boolean block),False
12,Pipe.SourceChannel,5,"long read(ByteBuffer[] dsts, int offset, int length)",False
13,SelectableChannel,1,SelectionKey key(),False
13,SelectableChannel,2,int validOps(),True
13,SelectableChannel,3,SelectableChannel configureBlocking(boolean block),True
13,SelectableChannel,4,SelectorProvider provider(),True
13,SelectableChannel,5,int validOps(),True
16,ServerSocketChannel,1,ServerSocketChannel open(),True
16,ServerSocketChannel,2,ServerSocket socket(),True
16,ServerSocketChannel,3,"SelectionKey register(Selector sel, int ops)",False
16,ServerSocketChannel,4,ServerSocketChannel bind(SocketAddress local),True
16,ServerSocketChannel,5,SocketChannel accept(),True
17,SocketChannel,1,SocketChannel open(),True
17,SocketChannel,2,int write(ByteBuffer src),True
17,SocketChannel,3,int read(ByteBuffer dst),True
17,SocketChannel,4,SocketChannel bind(SocketAddress local),True
17,SocketChannel,5,SocketChannel connect(SocketAddress remote),False
