FileName,Compilable,Runnable,Correct
BasicArrowButton_1,True,True,True
BasicArrowButton_2,True,True,True
BasicArrowButton_3,True,True,True
BasicArrowButton_4,True,False,False
BasicArrowButton_5,False,False,False
BasicBorders_1,True,True,True
BasicBorders_3,True,True,True
BasicBorders_4,True,True,True
BasicBorders_5,True,True,True
BasicBorders_ButtonBorder_3,True,True,True
BasicBorders_FieldBorder_1,True,False,False
BasicBorders_FieldBorder_3,False,False,False
BasicBorders_RadioButtonBorder_1,False,False,False
BasicBorders_RolloverButtonBorder_2,False,False,False
BasicBorders_SplitPaneBorder_2,False,False,False
BasicBorders_ToggleButtonBorder_2,False,False,False
BasicButtonUI_1,True,True,True
BasicButtonUI_2,True,False,False
BasicButtonUI_3,False,False,False
BasicButtonUI_4,True,False,False
BasicButtonUI_5,True,False,False
BasicColorChooserUI_1,True,False,False
BasicColorChooserUI_2,False,False,False
BasicColorChooserUI_3,False,False,False
BasicColorChooserUI_4,False,False,False
BasicColorChooserUI_5,False,False,False
BasicComboBoxEditor_1,True,True,True
BasicComboBoxEditor_4,True,True,True
BasicComboBoxEditor_5,True,True,True
BasicComboBoxRenderer_1,True,True,True
BasicComboBoxRenderer_2,True,True,True
BasicComboBoxUI_1,False,False,False
BasicComboBoxUI_2,False,False,False
BasicComboBoxUI_3,True,False,False
BasicComboBoxUI_4,True,True,True
BasicComboPopup_3,False,False,False
BasicComboPopup_4,True,False,False
BasicComboPopup_5,True,False,False
BasicDesktopPaneUI_4,True,False,False
BasicDirectoryModel_1,False,False,False
BasicDirectoryModel_4,False,False,False
BasicEditorPaneUI_1,False,False,False
BasicEditorPaneUI_2,True,False,False
BasicFileChooserUI_2,False,False,False
BasicFileChooserUI_4,True,True,True
BasicFileChooserUI_5,False,False,False
BasicGraphicsUtils_3,False,False,False
BasicIconFactory_1,False,False,False
BasicIconFactory_3,True,True,True
BasicIconFactory_4,True,True,True
BasicInternalFrameUI_5,True,False,False
BasicLabelUI_1,False,False,False
BasicLabelUI_2,True,False,False
BasicLabelUI_3,True,False,False
BasicLabelUI_4,True,True,True
BasicListUI_3,False,False,False
BasicLookAndFeel_1,False,False,False
BasicMenuBarUI_1,True,True,True
BasicMenuBarUI_2,True,False,False
BasicMenuBarUI_4,False,False,False
BasicMenuItemUI_4,True,True,True
BasicMenuUI_2,False,False,False
BasicMenuUI_3,False,False,False
BasicMenuUI_4,False,False,False
BasicMenuUI_5,False,False,False
BasicOptionPaneUI_5,True,True,True
BasicOptionPaneUI_ButtonAreaLayout_2,True,True,True
BasicOptionPaneUI_ButtonAreaLayout_3,True,True,True
BasicPanelUI_3,True,False,False
BasicPanelUI_4,True,False,False
BasicPopupMenuSeparatorUI_5,False,False,False
BasicPopupMenuUI_1,False,False,False
BasicPopupMenuUI_2,False,False,False
BasicPopupMenuUI_3,True,False,False
BasicPopupMenuUI_5,False,False,False
BasicProgressBarUI_1,False,False,False
BasicProgressBarUI_4,False,False,False
BasicRadioButtonUI_1,False,False,False
BasicRadioButtonUI_2,False,False,False
BasicRootPaneUI_5,False,False,False
BasicScrollBarUI_1,False,False,False
BasicScrollBarUI_2,False,False,False
BasicScrollBarUI_3,False,False,False
BasicScrollBarUI_4,True,True,True
BasicScrollBarUI_5,False,False,False
BasicScrollPaneUI_1,False,False,False
BasicScrollPaneUI_4,False,False,False
BasicSeparatorUI_1,True,False,False
BasicSeparatorUI_2,False,False,False
BasicSeparatorUI_4,False,False,False
BasicSliderUI_4,True,False,False
BasicSliderUI_5,True,False,False
BasicSpinnerUI_5,True,False,False
BasicSplitPaneDivider_1,True,False,False
BasicSplitPaneDivider_2,False,False,False
BasicSplitPaneUI_3,True,False,False
BasicSplitPaneUI_5,True,True,True
BasicTableHeaderUI_1,True,False,False
BasicTableHeaderUI_2,False,False,False
BasicTableHeaderUI_4,True,False,False
BasicTableHeaderUI_5,True,True,True
BasicTableUI_1,True,False,False
BasicTableUI_2,True,False,False
BasicTableUI_3,False,False,False
BasicTableUI_4,False,False,False
BasicTableUI_5,True,True,True
BasicTextAreaUI_2,False,False,False
BasicTextAreaUI_3,True,False,False
BasicTextAreaUI_4,False,False,False
BasicTextFieldUI_3,True,False,False
BasicTextPaneUI_4,True,True,True
BasicTextUI_1,False,False,False
BasicTextUI_2,True,False,False
BasicTextUI_5,False,False,False
BasicToolBarSeparatorUI_4,True,True,True
BasicToolBarUI_1,True,False,False
BasicToolBarUI_2,True,False,False
BasicToolBarUI_3,True,False,False
BasicToolTipUI_1,True,False,False
BasicToolTipUI_2,True,True,True
BasicToolTipUI_3,True,False,False
BasicToolTipUI_4,True,True,True
BasicViewportUI_2,True,True,True
BasicViewportUI_3,False,False,False
BasicViewportUI_4,False,False,False
BasicViewportUI_5,False,False,False
