Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,EventReaderDelegate,1,XMLEvent nextEvent(),True
0,EventReaderDelegate,2,boolean hasNext(),True
0,EventReaderDelegate,3,XMLEvent peek(),True
0,EventReaderDelegate,4,void setParent(XMLEventReader parent),True
0,EventReaderDelegate,5,void setParent(XMLEventReader parent),True
1,StreamReaderDelegate,1,int next(),True
1,StreamReaderDelegate,2,int nextTag(),True
1,StreamReaderDelegate,3,String getElementText(),True
1,StreamReaderDelegate,4,int getAttributeCount(),True
1,StreamReaderDelegate,5,String getLocalName(),True
