Sample Number,ClassName,Snippet Number,Method,Exist
0,ExcC14NParameterSpec,1,ExcC14NParameterSpec(),False
0,ExcC14NParameterSpec,2,"ExcC14NParameterSpec(boolean excludeComments, boolean excludeXMLDeclaration, boolean excludeDoctypeDeclaration)",False
0,ExcC14NParameterSpec,3,boolean getExcludeComments(),False
0,ExcC14NParameterSpec,4,boolean getExcludeXMLDeclaration(),False
0,ExcC14NParameterSpec,5,boolean getExcludeDoctypeDeclaration(),False
1,HMACParameterSpec,1,HMACParameterSpec(int hashSize),False
1,HMACParameterSpec,2,"HMACParameterSpec(int hashSize, String algorithm)",False
1,HMACParameterSpec,3,int getHashSize(),False
1,HMACParameterSpec,4,String getAlgorithm(),False
1,HMACParameterSpec,5,boolean equals(Object obj),False
1,HMACParameterSpec,6,int hashCode(),False
1,HMACParameterSpec,7,String toString(),False
2,XPathFilter2ParameterSpec,1,String getXPath(),False
2,XPathFilter2ParameterSpec,2,String getNamespace(),False
2,XPathFilter2ParameterSpec,3,String getPrefix(),False
2,XPathFilter2ParameterSpec,4,String getReturnType(),False
2,XPathFilter2ParameterSpec,5,String getVariableName(),False
2,XPathFilter2ParameterSpec,6,String getVariableType(),False
2,XPathFilter2ParameterSpec,7,String getVariableValue(),False
2,XPathFilter2ParameterSpec,8,String getVariableURI(),False
2,XPathFilter2ParameterSpec,9,String getVariableId(),False
2,XPathFilter2ParameterSpec,10,String getVariableUse(),False
2,XPathFilter2ParameterSpec,11,String getVariableMatch(),False
2,XPathFilter2ParameterSpec,12,String getVariableScope(),False
2,XPathFilter2ParameterSpec,13,String getVariableDefault(),False
2,XPathFilter2ParameterSpec,14,String getVariableStripSpace(),False
2,XPathFilter2ParameterSpec,15,String getVariablePreserveSpace(),False
2,XPathFilter2ParameterSpec,16,String getVariableList(),False
2,XPathFilter2ParameterSpec,17,String getVariableOrder(),False
2,XPathFilter2ParameterSpec,18,String getVariableRef(),False
2,XPathFilter2ParameterSpec,19,String getVariableRefId(),False
2,XPathFilter2ParameterSpec,20,String getVariableRefURI(),False
2,XPathFilter2ParameterSpec,21,String getVariableRefType(),False
2,XPathFilter2ParameterSpec,22,String getVariableRefName(),False
2,XPathFilter2ParameterSpec,23,String getVariableRefValue(),False
2,XPathFilter2ParameterSpec,24,String getVariableRefMatch(),False
2,XPathFilter2ParameterSpec,25,String getVariableRefScope(),False
2,XPathFilter2ParameterSpec,26,String getVariableRefDefault(),False
2,XPathFilter2ParameterSpec,27,String getVariableRefStripSpace(),False
2,XPathFilter2ParameterSpec,28,String getVariableRefPreserveSpace(),False
2,XPathFilter2ParameterSpec,29,String getVariableRefList(),False
2,XPathFilter2ParameterSpec,30,String getVariableRefOrder(),False
3,XPathFilterParameterSpec,1,XPathFilterParameterSpec(String xpathExpr),False
3,XPathFilterParameterSpec,2,String getXPathExpression(),False
3,XPathFilterParameterSpec,3,int hashCode(),False
3,XPathFilterParameterSpec,4,boolean equals(Object obj),False
3,XPathFilterParameterSpec,5,String toString(),False
4,XPathType,1,String getTypeName(),False
4,XPathType,2,String getTypeNamespace(),False
4,XPathType,3,String getTypeSystem(),False
4,XPathType,4,String getTypeSystemName(),False
4,XPathType,5,String getTypeSystemVersion(),False
4,XPathType,6,String getXPath(),False
4,XPathType,7,String getXPathDefaultNamespace(),False
4,XPathType,8,String getXPathPrefixMapping(String prefix),False
4,XPathType,9,String getXPathVariableNamespace(String variable),False
4,XPathType,10,String getXPathVariableType(String variable),False
4,XPathType,11,String getXPathVariableTypeSystem(String variable),False
4,XPathType,12,String getXPathVariableTypeSystemName(String variable),False
4,XPathType,13,String getXPathVariableTypeSystemVersion(String variable),False
4,XPathType,14,boolean isXPathVariable(String variable),False
4,XPathType,15,boolean isXPathVariableDeclared(String variable),False
4,XPathType,16,boolean isXPathVariableReferred(String variable),False
4,XPathType,17,boolean isXPathVariableResolved(String variable),False
4,XPathType,18,boolean isXPathVariableType(String variable),False
4,XPathType,19,boolean isXPathVariableTypeSystem(String variable),False
4,XPathType,20,boolean isXPathVariableTypeSystemName(String variable),False
4,XPathType,21,boolean isXPathVariableTypeSystemVersion(String variable),False
4,XPathType,22,boolean isXPathVariableTypeVariable(String variable),False
4,XPathType,23,boolean isXPathVariableTypeVariableDeclared(String variable),False
5,XPathType.Filter,1,boolean matches(String str),False
5,XPathType.Filter,2,boolean matches(Node node),False
5,XPathType.Filter,3,boolean matches(Element element),False
5,XPathType.Filter,4,boolean matches(Attr attr),False
5,XPathType.Filter,5,boolean matches(NamedNodeMap attributes),False
6,XSLTTransformParameterSpec,1,String getSourceURI(),False
6,XSLTTransformParameterSpec,2,String getResultURI(),False
6,XSLTTransformParameterSpec,3,String getStylesheet(),False
6,XSLTTransformParameterSpec,4,String getBaseURI(),False
6,XSLTTransformParameterSpec,5,String getVersion(),False
6,XSLTTransformParameterSpec,6,String getEncoding(),False
6,XSLTTransformParameterSpec,7,String getId(),False
6,XSLTTransformParameterSpec,8,String getURI(),False
6,XSLTTransformParameterSpec,9,String getAlgorithm(),False
6,XSLTTransformParameterSpec,10,String getKeyName(),False
6,XSLTTransformParameterSpec,11,String getKeyType(),False
6,XSLTTransformParameterSpec,12,String getKeyValue(),False
6,XSLTTransformParameterSpec,13,String getKeyInfo(),False
6,XSLTTransformParameterSpec,14,String getKeySize(),False
6,XSLTTransformParameterSpec,15,String getKeyAlgorithm(),False
6,XSLTTransformParameterSpec,16,String getKeyWrapAlgorithm(),False
6,XSLTTransformParameterSpec,17,String getKeyWrapURI(),False
6,XSLTTransformParameterSpec,18,String getKeyWrapKeyName(),False
6,XSLTTransformParameterSpec,19,String getKeyWrapKeyType(),False
6,XSLTTransformParameterSpec,20,String getKeyWrapKeyValue(),False
6,XSLTTransformParameterSpec,21,String getKeyWrapKeyInfo(),False
6,XSLTTransformParameterSpec,22,String getKeyWrapKeySize(),False
6,XSLTTransformParameterSpec,23,String getKeyWrapKeyAlgorithm(),False
6,XSLTTransformParameterSpec,24,String getKeyWrapKeyWrapAlgorithm(),False
6,XSLTTransformParameterSpec,25,String getKeyWrapKeyWrapURI(),False
6,XSLTTransformParameterSpec,26,String getKeyWrapKeyWrapKeyName(),False
6,XSLTTransformParameterSpec,27,String getKeyWrapKeyWrapKeyType(),False
