FileName,Compilable,Runnable,Correct
AttributesImpl_5,True,True,True
DefaultHandler_1,True,True,True
DefaultHandler_2,True,True,True
DefaultHandler_3,False,False,False
DefaultHandler_4,True,True,True
LocatorImpl_1,True,True,True
LocatorImpl_2,True,True,True
LocatorImpl_3,True,True,True
LocatorImpl_4,True,True,True
ParserAdapter_1,False,False,False
ParserAdapter_2,False,False,False
ParserAdapter_3,False,False,False
ParserAdapter_4,False,False,False
ParserAdapter_5,False,False,False
XMLFilterImpl_1,True,True,True
XMLFilterImpl_2,False,False,False
XMLFilterImpl_3,True,True,True
XMLFilterImpl_4,True,True,True
XMLFilterImpl_5,True,True,True
XMLFilterImpl_6,True,True,True
XMLFilterImpl_7,False,False,False
XMLFilterImpl_8,True,True,True
XMLFilterImpl_9,True,True,True
XMLFilterImpl_10,False,False,False
XMLFilterImpl_11,True,True,True
XMLFilterImpl_12,True,True,True
XMLFilterImpl_13,False,False,False
XMLFilterImpl_14,False,False,False
XMLFilterImpl_15,False,False,False
XMLReaderAdapter_2,False,False,False
XMLReaderAdapter_3,False,False,False
XMLReaderAdapter_4,False,False,False
XMLReaderAdapter_5,False,False,False
