FileName,Compilable,Runnable,Correct
DSAParameterSpec_1,True,True,True
DSAParameterSpec_2,True,True,True
DSAParameterSpec_3,False,False,False
DSAPrivateKeySpec_1,False,False,False
DSAPrivateKeySpec_2,False,False,False
DSAPrivateKeySpec_3,False,False,False
DSAPrivateKeySpec_4,False,False,False
DSAPublicKeySpec_2,False,False,False
ECFieldFp_2,True,True,True
ECPrivateKeySpec_2,False,False,False
ECPublicKeySpec_2,False,False,False
EllipticCurve_1,False,False,False
EllipticCurve_2,False,False,False
PKCS8EncodedKeySpec_2,True,False,False
PKCS8EncodedKeySpec_4,True,False,False
PSSParameterSpec_2,False,False,False
PSSParameterSpec_3,False,False,False
PSSParameterSpec_7,False,False,False
RSAKeyGenParameterSpec_1,True,True,True
RSAMultiPrimePrivateCrtKeySpec_8,False,False,False
RSAMultiPrimePrivateCrtKeySpec_11,False,False,False
RSAOtherPrimeInfo_2,False,False,False
RSAOtherPrimeInfo_9,False,False,False
RSAPrivateCrtKeySpec_4,True,True,True
RSAPrivateCrtKeySpec_7,False,False,False
RSAPrivateCrtKeySpec_8,False,False,False
X509EncodedKeySpec_2,True,True,True
