Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,SyncFactory,1,SyncProvider getSyncProvider(String providerID),False
0,SyncFactory,2,SyncProvider getSyncProvider(),False
0,SyncFactory,3,String getProviderID(SyncProvider provider),False
0,SyncFactory,4,void setProviderID(String providerID),False
0,SyncFactory,5,SyncFactory getInstance(),False
1,SyncProvider,1,SyncProvider createSyncProvider(String providerID),False
1,SyncProvider,2,int getProviderGrade(),True
1,SyncProvider,3,String getProviderID(),True
1,SyncProvider,4,RowSet createShared(),False
1,SyncProvider,5,void setProviderID(String providerID),False
