Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,ActivationDataFlavor,1,boolean isMimeTypeEqual(String mimeType),True
0,ActivationDataFlavor,2,String getMimeType(),True
0,ActivationDataFlavor,3,Class<?> getRepresentationClass(),False
0,ActivationDataFlavor,4,boolean isMimeTypeSerializedObject(),False
0,ActivationDataFlavor,5,boolean isMimeTypeJavaSerializedObject(),False
1,CommandInfo,1,String getCommandClass(),True
1,CommandInfo,2,String getCommandName(),True
1,CommandInfo,3,String getCommandType(),False
1,CommandInfo,4,String getCommandName(String verb),False
1,CommandInfo,5,String getCommandType(String verb),False
2,CommandMap,1,"void setCommand(String commandName, Command command)",False
2,CommandMap,2,Command getCommand(String commandName),False
2,CommandMap,3,void removeCommand(String commandName),False
2,CommandMap,4,int getSize(),False
2,CommandMap,5,boolean containsCommand(String commandName),False
3,DataHandler,1,DataSource getDataSource(),True
3,DataHandler,2,String getContentType(),True
3,DataHandler,3,InputStream getInputStream(),True
3,DataHandler,4,OutputStream getOutputStream(),True
3,DataHandler,5,void writeTo(OutputStream os),True
4,FileDataSource,1,String getContentType(),True
4,FileDataSource,2,File getFile(),True
4,FileDataSource,3,InputStream getInputStream(),True
4,FileDataSource,4,OutputStream getOutputStream(),True
4,FileDataSource,5,String getName(),True
5,FileTypeMap,1,String getContentType(File file),True
5,FileTypeMap,2,FileTypeMap getDefaultFileTypeMap(),True
5,FileTypeMap,3,void addMimeTypes(String mimeTypes),False
5,FileTypeMap,4,String getContentType(String fileName),True
5,FileTypeMap,5,void setDefaultFileTypeMap(FileTypeMap map),True
6,MailcapCommandMap,1,"void addMailcap(String mimeType, CommandInfo command)",False
6,MailcapCommandMap,2,CommandInfo[] getAllCommands(String mimeType),True
6,MailcapCommandMap,3,"CommandInfo getCommand(String mimeType, String cmdName)",True
6,MailcapCommandMap,4,"void setMailcap(String mimeType, String[] commands)",False
6,MailcapCommandMap,5,"void addMailcap(String mimeType, String command)",False
7,MimeType,1,String getPrimaryType(),True
7,MimeType,2,String getSubType(),True
7,MimeType,3,String getParameter(String name),True
7,MimeType,4,"void setParameter(String name, String value)",True
7,MimeType,5,String toString(),True
8,MimeTypeParameterList,1,String get(String name),True
8,MimeTypeParameterList,2,"void set(String name, String value)",True
8,MimeTypeParameterList,3,String remove(String name),False
8,MimeTypeParameterList,4,int size(),True
8,MimeTypeParameterList,5,Enumeration<String> getNames(),False
9,MimetypesFileTypeMap,1,String getContentType(File file),True
9,MimetypesFileTypeMap,2,String getContentType(String filename),True
9,MimetypesFileTypeMap,3,void addMimeTypes(String mimeTypes),True
9,MimetypesFileTypeMap,4,void addMimeTypes(InputStream is),False
9,MimetypesFileTypeMap,5,void addMimeTypes(URL url),False
10,URLDataSource,1,InputStream getInputStream(),True
10,URLDataSource,2,String getContentType(),True
10,URLDataSource,3,String getName(),True
10,URLDataSource,4,URL getURL(),True
10,URLDataSource,5,void setURL(URL url),False
