FileName,Compilable,Runnable,Correct
AbstractUndoableEdit_1,False,False,False
AbstractUndoableEdit_2,False,False,False
AbstractUndoableEdit_3,True,True,True
AbstractUndoableEdit_4,False,False,False
AbstractUndoableEdit_5,False,False,False
CompoundEdit_1,True,True,True
CompoundEdit_2,True,True,True
CompoundEdit_3,True,True,True
CompoundEdit_4,True,True,True
CompoundEdit_5,True,True,True
StateEdit_1,False,False,False
StateEdit_5,True,False,False
UndoableEditSupport_1,False,False,False
UndoableEditSupport_2,False,False,False
UndoableEditSupport_3,True,True,True
UndoManager_1,True,True,True
UndoManager_2,True,True,True
UndoManager_3,True,True,True
UndoManager_4,True,True,True
UndoManager_5,True,True,True
