FileName,Compilable,Runnable,Correct
AbstractUndoableEdit_1,True,True,True
AbstractUndoableEdit_2,True,True,True
AbstractUndoableEdit_3,False,False,False
AbstractUndoableEdit_4,True,False,False
AbstractUndoableEdit_5,True,True,True
CompoundEdit_2,True,True,True
CompoundEdit_3,True,True,True
CompoundEdit_4,False,False,False
CompoundEdit_5,False,False,False
StateEdit_1,False,False,False
StateEdit_2,False,False,False
UndoManager_1,True,False,False
UndoManager_2,True,False,False
UndoManager_3,True,True,True
UndoManager_4,False,False,False
UndoManager_5,True,True,True
