FileName,Compilable,Runnable,Correct
DESedeKeySpec_2,False,False,False
DESKeySpec_2,True,True,True
DHParameterSpec_4,False,False,False
DHPrivateKeySpec_2,False,False,False
DHPublicKeySpec_2,True,True,True
DHPublicKeySpec_4,True,True,True
GCMParameterSpec_2,True,True,True
GCMParameterSpec_3,True,True,True
IvParameterSpec_2,True,True,True
OAEPParameterSpec_2,False,False,False
PBEKeySpec_2,True,True,True
PBEKeySpec_3,True,True,True
PBEKeySpec_4,False,False,False
PBEKeySpec_5,True,True,True
PBEParameterSpec_2,True,True,True
PBEParameterSpec_3,True,True,True
RC2ParameterSpec_3,False,False,False
RC2ParameterSpec_4,True,False,False
RC2ParameterSpec_5,False,False,False
RC5ParameterSpec_2,True,True,True
RC5ParameterSpec_4,True,True,True
RC5ParameterSpec_5,True,True,True
SecretKeySpec_2,True,True,True
SecretKeySpec_3,True,True,True
SecretKeySpec_4,True,True,True
