FileName,Compilable,Runnable,Correct
AccessControlContext_2,True,False,False
AccessControlContext_3,True,False,False
AccessControlContext_4,True,False,False
AccessController_3,True,False,False
AccessController_4,True,False,False
AccessController_5,True,False,False
AlgorithmParameterGenerator_1,True,True,True
AlgorithmParameterGenerator_2,True,True,True
AlgorithmParameterGenerator_3,False,False,False
AlgorithmParameterGenerator_4,False,False,False
AlgorithmParameterGeneratorSpi_1,False,False,False
AlgorithmParameterGeneratorSpi_2,False,False,False
AlgorithmParameterGeneratorSpi_3,False,False,False
AlgorithmParametersSpi_1,False,False,False
AlgorithmParametersSpi_2,False,False,False
AlgorithmParametersSpi_3,False,False,False
AlgorithmParametersSpi_5,False,False,False
AllPermission_1,False,False,False
AllPermission_2,True,True,True
AllPermission_3,True,True,True
AllPermission_4,True,True,True
AuthProvider_2,False,False,False
AuthProvider_5,False,False,False
BasicPermission_1,True,True,True
BasicPermission_2,False,False,False
BasicPermission_3,False,False,False
BasicPermission_4,True,True,True
CodeSigner_2,False,False,False
CodeSigner_4,False,False,False
CodeSigner_5,True,False,False
CodeSource_1,False,False,False
CodeSource_2,False,False,False
CodeSource_3,False,False,False
CodeSource_4,False,False,False
CodeSource_5,False,False,False
DigestInputStream_1,False,False,False
DigestInputStream_3,False,False,False
DigestInputStream_4,True,False,False
DigestInputStream_5,True,True,True
DigestOutputStream_1,True,True,True
DigestOutputStream_2,False,False,False
DigestOutputStream_3,False,False,False
DigestOutputStream_4,True,True,True
DigestOutputStream_5,True,True,True
GuardedObject_1,True,True,True
Identity_1,False,False,False
Identity_2,False,False,False
Identity_3,False,False,False
Identity_4,False,False,False
Identity_5,False,False,False
IdentityScope_1,False,False,False
IdentityScope_2,False,False,False
IdentityScope_3,False,False,False
IdentityScope_4,False,False,False
IdentityScope_5,False,False,False
KeyFactory_1,True,False,False
KeyFactory_2,True,False,False
KeyFactory_3,False,False,False
KeyFactory_4,False,False,False
KeyFactorySpi_4,False,False,False
KeyPair_1,False,False,False
KeyPair_2,False,False,False
KeyPairGenerator_1,True,True,True
KeyPairGenerator_2,True,True,True
KeyPairGenerator_3,True,True,True
KeyPairGenerator_4,True,True,True
KeyPairGenerator_5,False,False,False
KeyPairGeneratorSpi_1,False,False,False
KeyPairGeneratorSpi_2,False,False,False
KeyPairGeneratorSpi_3,False,False,False
KeyRep_4,False,False,False
KeyStore_1,True,True,True
KeyStore_2,False,False,False
KeyStore_3,True,True,True
KeyStore_4,True,True,True
KeyStore_5,False,False,False
KeyStore_Builder_1,True,False,False
KeyStore_CallbackHandlerProtection_1,False,False,False
KeyStore_PasswordProtection_1,True,True,True
KeyStore_PasswordProtection_2,False,False,False
KeyStore_PasswordProtection_3,True,True,True
KeyStore_PrivateKeyEntry_1,False,False,False
KeyStore_PrivateKeyEntry_2,True,False,False
KeyStore_PrivateKeyEntry_3,True,False,False
KeyStore_SecretKeyEntry_1,False,False,False
KeyStore_TrustedCertificateEntry_1,False,False,False
KeyStore_TrustedCertificateEntry_3,True,False,False
KeyStoreSpi_1,False,False,False
KeyStoreSpi_2,False,False,False
KeyStoreSpi_3,False,False,False
KeyStoreSpi_4,False,False,False
KeyStoreSpi_5,False,False,False
MessageDigest_1,True,True,True
MessageDigest_2,True,True,True
MessageDigest_3,False,False,False
MessageDigest_4,True,True,True
MessageDigest_5,True,True,True
MessageDigestSpi_1,False,False,False
MessageDigestSpi_2,False,False,False
MessageDigestSpi_3,False,False,False
MessageDigestSpi_4,False,False,False
MessageDigestSpi_5,False,False,False
Permission_1,False,False,False
Permission_2,False,False,False
Permission_3,False,False,False
Permission_4,False,False,False
Permission_5,False,False,False
PermissionCollection_1,False,False,False
PermissionCollection_2,False,False,False
PermissionCollection_3,True,False,False
PermissionCollection_4,True,True,True
Permissions_1,False,False,False
Permissions_3,False,False,False
Permissions_4,True,True,True
PKCS12Attribute_2,False,False,False
PKCS12Attribute_4,False,False,False
PKCS12Attribute_5,False,False,False
Policy_1,True,False,False
Policy_2,True,False,False
PolicySpi_1,False,False,False
PolicySpi_2,True,False,False
PolicySpi_3,False,False,False
ProtectionDomain_1,True,True,True
ProtectionDomain_2,True,True,True
ProtectionDomain_3,True,True,True
ProtectionDomain_4,True,True,True
ProtectionDomain_5,False,False,False
Provider_1,True,False,False
Provider_2,True,False,False
Provider_5,True,False,False
Provider_Service_1,True,False,False
Provider_Service_2,True,False,False
Provider_Service_3,True,False,False
Provider_Service_4,True,False,False
SecureClassLoader_3,False,False,False
SecureRandom_1,True,True,True
SecureRandom_5,True,True,True
SecureRandomSpi_1,False,False,False
SecureRandomSpi_2,False,False,False
SecureRandomSpi_3,False,False,False
Security_2,True,False,False
Security_3,True,True,True
Security_4,True,True,True
Security_5,True,True,True
Signature_1,False,False,False
Signature_2,False,False,False
Signature_3,True,False,False
Signature_4,False,False,False
Signature_5,True,False,False
SignatureSpi_1,False,False,False
SignatureSpi_2,True,True,True
SignatureSpi_3,False,False,False
SignatureSpi_4,False,False,False
SignatureSpi_5,False,False,False
SignedObject_1,False,False,False
SignedObject_2,False,False,False
SignedObject_3,False,False,False
SignedObject_4,False,False,False
UnresolvedPermission_1,False,False,False
UnresolvedPermission_2,False,False,False
UnresolvedPermission_3,True,True,True
UnresolvedPermission_4,True,True,True
UnresolvedPermission_5,False,False,False
URIParameter_2,True,True,True
