Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,IIOImage,1,"IIOImage(RenderedImage image, IIOParam[] params)",False,,NULL
0,IIOImage,2,RenderedImage getRenderedImage(),True,"Returns the currently set RenderedImage, or null if only a Raster is available.","

getRenderedImage
public RenderedImage getRenderedImage()
Returns the currently set RenderedImage, or
 null if only a Raster is available.

Returns:
a RenderedImage, or null.
See Also:
setRenderedImage(java.awt.image.RenderedImage)


"
0,IIOImage,3,IIOParam[] getParams(),False,,NULL
0,IIOImage,4,void setRenderedImage(RenderedImage image),True,Sets the current RenderedImage.,"

setRenderedImage
public void setRenderedImage(RenderedImage image)
Sets the current RenderedImage.  The value is
 stored by reference.  Any existing Raster is
 discarded.

Parameters:
image - a RenderedImage.
Throws:
IllegalArgumentException - if image is
 null.
See Also:
getRenderedImage()


"
0,IIOImage,5,void setParams(IIOParam[] params),False,,NULL
1,IIOParam,1,boolean canWriteTiles(),False,,NULL
1,IIOParam,2,boolean isTileMode(),False,,NULL
1,IIOParam,3,boolean isTiling(),False,,NULL
1,IIOParam,4,boolean isTilingSupported(),False,,NULL
1,IIOParam,5,"boolean isTilingSupported(int minTileWidth, int minTileHeight)",False,,NULL
2,ImageIO,1,BufferedImage read(InputStream in) throws IOException,True,Returns a BufferedImage as the result of decoding a supplied InputStream with an ImageReader chosen automatically from among those currently registered.,"

read
public static BufferedImage read(InputStream input)
                          throws IOException
Returns a BufferedImage as the result of decoding
 a supplied InputStream with an ImageReader
 chosen automatically from among those currently registered.
 The InputStream is wrapped in an
 ImageInputStream.  If no registered
 ImageReader claims to be able to read the
 resulting stream, null is returned.

  The current cache settings from getUseCacheand
 getCacheDirectory will be used to control caching in the
 ImageInputStream that is created.

  This method does not attempt to locate
 ImageReaders that can read directly from an
 InputStream; that may be accomplished using
 IIORegistry and ImageReaderSpi.

  This method does not close the provided
 InputStream after the read operation has completed;
 it is the responsibility of the caller to close the stream, if desired.

Parameters:
input - an InputStream to read from.
Returns:
a BufferedImage containing the decoded
 contents of the input, or null.
Throws:
IllegalArgumentException - if input is
 null.
IOException - if an error occurs during reading.


"
2,ImageIO,2,"void write(RenderedImage im, String formatName, OutputStream out) throws IOException",False,,NULL
2,ImageIO,3,Iterator<ImageReader> getImageReaders(MediaReader paramMediaReader),False,,NULL
2,ImageIO,4,Iterator<ImageWriter> getImageWriters(MediaWriter paramMediaWriter),False,,NULL
2,ImageIO,5,ImageReader getImageReader(MediaReader paramMediaReader),False,,NULL
3,ImageReader,1,ImageReadParam getDefaultReadParam(),True,Returns a default ImageReadParam object appropriate for this format.,"

getDefaultReadParam
public ImageReadParam getDefaultReadParam()
Returns a default ImageReadParam object
 appropriate for this format.  All subclasses should define a
 set of default values for all parameters and return them with
 this call.  This method may be called before the input source
 is set.

  The default implementation constructs and returns a new
 ImageReadParam object that does not allow source
 scaling (i.e., it returns new
 ImageReadParam().

Returns:
an ImageReadParam object which may be used
 to control the decoding process using a set of default settings.


"
3,ImageReader,2,int getWidth(int imageIndex),True,Returns the width in pixels of the given image within the input source.,"

getWidth
public abstract int getWidth(int imageIndex)
                      throws IOException
Returns the width in pixels of the given image within the input
 source.

  If the image can be rendered to a user-specified size, then
 this method returns the default width.

Parameters:
imageIndex - the index of the image to be queried.
Returns:
the width of the image, as an int.
Throws:
IllegalStateException - if the input source has not been set.
IndexOutOfBoundsException - if the supplied index is
 out of bounds.
IOException - if an error occurs reading the width
 information from the input source.


"
3,ImageReader,3,int getHeight(int imageIndex),True,Returns the height in pixels of the given image within the input source.,"

getHeight
public abstract int getHeight(int imageIndex)
                       throws IOException
Returns the height in pixels of the given image within the
 input source.

  If the image can be rendered to a user-specified size, then
 this method returns the default height.

Parameters:
imageIndex - the index of the image to be queried.
Returns:
the height of the image, as an int.
Throws:
IllegalStateException - if the input source has not been set.
IndexOutOfBoundsException - if the supplied index is
 out of bounds.
IOException - if an error occurs reading the height
 information from the input source.


"
3,ImageReader,4,int getMinTileWidth(),False,,NULL
3,ImageReader,5,int getMinTileHeight(),False,,NULL
3,ImageReader,6,int getNumTilesX(),False,,NULL
3,ImageReader,7,int getNumTilesY(),False,,NULL
3,ImageReader,8,int getNumTiles(),False,,NULL
3,ImageReader,9,int getTileWidth(int tileIndex),True,Returns the width of a tile in the given image.,"

getTileWidth
public int getTileWidth(int imageIndex)
                 throws IOException
Returns the width of a tile in the given image.

  The default implementation simply returns
 getWidth(imageIndex), which is correct for
 non-tiled images.  Readers that support tiling should override
 this method.

Parameters:
imageIndex - the index of the image to be queried.
Returns:
the width of a tile.
Throws:
IllegalStateException - if the input source has not been set.
IndexOutOfBoundsException - if the supplied index is
 out of bounds.
IOException - if an error occurs during reading.


"
3,ImageReader,10,int getTileHeight(int tileIndex),True,Returns the height of a tile in the given image.,"

getTileHeight
public int getTileHeight(int imageIndex)
                  throws IOException
Returns the height of a tile in the given image.

  The default implementation simply returns
 getHeight(imageIndex), which is correct for
 non-tiled images.  Readers that support tiling should override
 this method.

Parameters:
imageIndex - the index of the image to be queried.
Returns:
the height of a tile.
Throws:
IllegalStateException - if the input source has not been set.
IndexOutOfBoundsException - if the supplied index is
 out of bounds.
IOException - if an error occurs during reading.


"
3,ImageReader,11,int getTileGridXOffset(int tileIndex),True,"Returns the X coordinate of the upper-left corner of tile (0, 0) in the given image.","

getTileGridXOffset
public int getTileGridXOffset(int imageIndex)
                       throws IOException
Returns the X coordinate of the upper-left corner of tile (0,
 0) in the given image.

  A reader for which the tile grid X offset always has the
 same value (usually 0), may return the value without accessing
 any image data.  In such cases, it is not necessary to throw an
 exception even if no input source has been set or the image
 index is out of bounds.

  The default implementation simply returns 0, which is
 correct for non-tiled images and tiled images in most formats.
 Readers that support tiling with non-(0, 0) offsets should
 override this method.

Parameters:
imageIndex - the index of the image to be queried.
Returns:
the X offset of the tile grid.
Throws:
IllegalStateException - if an input source is required
 to determine the return value, but none has been set.
IndexOutOfBoundsException - if an image must be
 accessed to determine the return value, but the supplied index
 is out of bounds.
IOException - if an error occurs during reading.


"
3,ImageReader,12,int getTileGridYOffset(int tileIndex),True,"Returns the Y coordinate of the upper-left corner of tile (0, 0) in the given image.","

getTileGridYOffset
public int getTileGridYOffset(int imageIndex)
                       throws IOException
Returns the Y coordinate of the upper-left corner of tile (0,
 0) in the given image.

  A reader for which the tile grid Y offset always has the
 same value (usually 0), may return the value without accessing
 any image data.  In such cases, it is not necessary to throw an
 exception even if no input source has been set or the image
 index is out of bounds.

  The default implementation simply returns 0, which is
 correct for non-tiled images and tiled images in most formats.
 Readers that support tiling with non-(0, 0) offsets should
 override this method.

Parameters:
imageIndex - the index of the image to be queried.
Returns:
the Y offset of the tile grid.
Throws:
IllegalStateException - if an input source is required
 to determine the return value, but none has been set.
IndexOutOfBoundsException - if an image must be
 accessed to determine the return value, but the supplied index
 is out of bounds.
IOException - if an error occurs during reading.


"
3,ImageReader,13,int getTileGridOffset(int tileIndex),False,,NULL
3,ImageReader,14,int getTileGridWidth(),False,,NULL
3,ImageReader,15,int getTileGridHeight(),False,,NULL
3,ImageReader,16,int getTileGridOffset(),False,,NULL
3,ImageReader,17,int getNumImages(boolean allowSearch),True,"Returns the number of images, not including thumbnails, available from the current input source.","

getNumImages
public abstract int getNumImages(boolean allowSearch)
                          throws IOException
Returns the number of images, not including thumbnails, available
 from the current input source.

  Note that some image formats (such as animated GIF) do not
 specify how many images are present in the stream.  Thus
 determining the number of images will require the entire stream
 to be scanned and may require memory for buffering.  If images
 are to be processed in order, it may be more efficient to
 simply call read with increasing indices until an
 IndexOutOfBoundsException is thrown to indicate
 that no more images are available.  The
 allowSearch parameter may be set to
 false to indicate that an exhaustive search is not
 desired; the return value will be -1 to indicate
 that a search is necessary.  If the input has been specified
 with seekForwardOnly set to true,
 this method throws an IllegalStateException if
 allowSearch is set to true.

Parameters:
allowSearch - if true, the true number of
 images will be returned even if a search is required.  If
 false, the reader may return -1
 without performing the search.
Returns:
the number of images, as an int, or
 -1 if allowSearch is
 false and a search would be required.
Throws:
IllegalStateException - if the input source has not been set,
 or if the input has been specified with seekForwardOnly
 set to true.
IOException - if an error occurs reading the
 information from the input source.
See Also:
setInput(java.lang.Object, boolean, boolean)


"
3,ImageReader,18,"int getNumImages(boolean allowSearch, ImageReadParam param)",False,,NULL
3,ImageReader,19,int getNumThumbnails(),False,,NULL
3,ImageReader,20,int getNumResolutionLevels(),False,,NULL
3,ImageReader,21,int getNumColorModels(),False,,NULL
3,ImageReader,22,int getNumImageTypes(),False,,NULL
3,ImageReader,23,int getNumImageInfs(),False,,NULL
3,ImageReader,24,int getNumSubimageTypes(int imageIndex),False,,NULL
3,ImageReader,25,int getNumSubimages(int imageIndex),False,,NULL
3,ImageReader,26,int getNumSubimageInfos(int imageIndex),False,,NULL
3,ImageReader,27,"int getNumSubimageTiles(int imageIndex, int subimageIndex)",False,,NULL
3,ImageReader,28,"int getNumSubimageTileInfos(int imageIndex, int subimageIndex)",False,,NULL
3,ImageReader,29,"int getNumSubimageTileGridInfos(int imageIndex, int subimageIndex)",False,,NULL
3,ImageReader,30,"int getNumSubimageTileWidths(int imageIndex, int subimageIndex)",False,,NULL
3,ImageReader,31,"int getNumSubimageTileHeights(int imageIndex, int subimageIndex)",False,,NULL
3,ImageReader,32,"int getNumSubimageTileOffsets(int imageIndex, int subimageIndex)",False,,NULL
3,ImageReader,33,"int getNumSubimageTileGridWidths(int imageIndex, int subimageIndex)",False,,NULL
3,ImageReader,34,"int getNumSubimageTileGridHeights(int imageIndex, int subimageIndex)",False,,NULL
