Sample Number,ClassName,Snippet Number,Method,Exist
0,AbstractExecutorService,1,void execute(Runnable command),False
0,AbstractExecutorService,2,Future<?> submit(Runnable task),True
0,AbstractExecutorService,3,Future<T> submit(Callable<T> task),False
0,AbstractExecutorService,4,void shutdown(),False
0,AbstractExecutorService,5,List<Runnable> shutdownNow(),False
1,ArrayBlockingQueue,1,boolean add(E e),True
1,ArrayBlockingQueue,2,boolean offer(E e),True
1,ArrayBlockingQueue,3,E take(),True
1,ArrayBlockingQueue,4,E poll(),True
1,ArrayBlockingQueue,5,E peek(),True
2,CompletableFuture,1,CompletableFuture<Void> runAsync(Runnable task),True
2,CompletableFuture,2,"<U> CompletableFuture<U> thenApply(Function<? super T,? extends U> fn)",True
2,CompletableFuture,3,CompletableFuture<Void> thenRun(Runnable action),True
2,CompletableFuture,4,"CompletableFuture<T> exceptionally(Function<Throwable,? extends T> fn)",True
2,CompletableFuture,5,"CompletableFuture<Void> whenComplete(BiConsumer<? super T,? super Throwable> action)",False
3,ConcurrentHashMap,1,"V putIfAbsent(K key, V value)",True
3,ConcurrentHashMap,2,"V replace(K key, V value)",True
3,ConcurrentHashMap,3,"boolean remove(Object key, Object value)",True
3,ConcurrentHashMap,4,"V compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",True
3,ConcurrentHashMap,5,"V merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",True
4,ConcurrentHashMap.KeySetView,1,boolean add(E e),False
4,ConcurrentHashMap.KeySetView,2,void clear(),True
4,ConcurrentHashMap.KeySetView,3,boolean contains(Object o),True
4,ConcurrentHashMap.KeySetView,4,boolean remove(Object o),True
4,ConcurrentHashMap.KeySetView,5,int size(),True
5,ConcurrentLinkedDeque,1,boolean add(E e),True
5,ConcurrentLinkedDeque,2,boolean offer(E e),True
5,ConcurrentLinkedDeque,3,E poll(),True
5,ConcurrentLinkedDeque,4,E peek(),True
5,ConcurrentLinkedDeque,5,boolean remove(Object o),True
6,ConcurrentLinkedQueue,1,boolean add(E e),True
6,ConcurrentLinkedQueue,2,boolean offer(E e),True
6,ConcurrentLinkedQueue,3,E poll(),True
6,ConcurrentLinkedQueue,4,E peek(),True
6,ConcurrentLinkedQueue,5,boolean remove(Object o),True
7,ConcurrentSkipListMap,1,"ConcurrentNavigableMap<K,V> subMap(K fromKey, boolean fromInclusive, K toKey, boolean toInclusive)",True
7,ConcurrentSkipListMap,2,"ConcurrentNavigableMap<K,V> headMap(K toKey, boolean inclusive)",True
7,ConcurrentSkipListMap,3,"ConcurrentNavigableMap<K,V> tailMap(K fromKey, boolean inclusive)",True
7,ConcurrentSkipListMap,4,K firstKey(),True
7,ConcurrentSkipListMap,5,K lastKey(),True
8,ConcurrentSkipListSet,1,boolean add(E e),True
8,ConcurrentSkipListSet,2,void clear(),True
8,ConcurrentSkipListSet,3,boolean contains(Object o),True
8,ConcurrentSkipListSet,4,boolean isEmpty(),True
8,ConcurrentSkipListSet,5,boolean remove(Object o),True
9,CopyOnWriteArrayList,1,boolean add(E e),True
9,CopyOnWriteArrayList,2,"void add(int index, E element)",True
9,CopyOnWriteArrayList,3,void clear(),True
9,CopyOnWriteArrayList,4,boolean contains(Object o),True
9,CopyOnWriteArrayList,5,E get(int index),True
10,CopyOnWriteArraySet,1,boolean add(E e),True
10,CopyOnWriteArraySet,2,void clear(),True
10,CopyOnWriteArraySet,3,boolean contains(Object o),True
10,CopyOnWriteArraySet,4,boolean isEmpty(),True
10,CopyOnWriteArraySet,5,boolean remove(Object o),True
11,CountDownLatch,1,CountDownLatch(int count),False
11,CountDownLatch,2,void await(),True
11,CountDownLatch,3,void countDown(),True
11,CountDownLatch,4,long getCount(),True
11,CountDownLatch,5,String toString(),True
12,CountedCompleter,1,CountedCompleter(),False
12,CountedCompleter,2,"CountedCompleter(CountedCompleter parent, int completionCount)",False
