Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DescriptorSupport,1,boolean isReadOnly(String attribute),False,,NULL
0,DescriptorSupport,2,boolean isWritable(String attribute),False,,NULL
0,DescriptorSupport,3,boolean isIs(String attribute),False,,NULL
0,DescriptorSupport,4,boolean isIsQueryable(String attribute),False,,NULL
0,DescriptorSupport,5,boolean isIsWritable(String attribute),False,,NULL
0,DescriptorSupport,6,boolean isIsReadOnly(String attribute),False,,NULL
0,DescriptorSupport,7,boolean isIsQueryable(String attribute),False,,NULL
0,DescriptorSupport,8,boolean isIsWritable(String attribute),False,,NULL
0,DescriptorSupport,9,boolean isIsReadOnly(String attribute),False,,NULL
0,DescriptorSupport,10,boolean isIsQueryable(String attribute),False,,NULL
0,DescriptorSupport,11,boolean isIsWritable(String attribute),False,,NULL
0,DescriptorSupport,12,boolean isIsReadOnly(String attribute),False,,NULL
0,DescriptorSupport,13,boolean isIsQueryable(String attribute),False,,NULL
0,DescriptorSupport,14,boolean isIsWritable(String attribute),False,,NULL
0,DescriptorSupport,15,boolean isIsReadOnly(String attribute),False,,NULL
1,ModelMBeanAttributeInfo,1,String getName(),False,,NULL
1,ModelMBeanAttributeInfo,2,String getDescription(),False,,NULL
1,ModelMBeanAttributeInfo,3,String getType(),False,,NULL
1,ModelMBeanAttributeInfo,4,boolean isReadable(),False,,NULL
1,ModelMBeanAttributeInfo,5,boolean isWritable(),False,,NULL
1,ModelMBeanAttributeInfo,6,boolean isIs(),False,,NULL
1,ModelMBeanAttributeInfo,7,String getSetMethod(),False,,NULL
1,ModelMBeanAttributeInfo,8,String getGetMethod(),False,,NULL
1,ModelMBeanAttributeInfo,9,String getAdderMethod(),False,,NULL
1,ModelMBeanAttributeInfo,10,String getRemoverMethod(),False,,NULL
1,ModelMBeanAttributeInfo,11,String getCyclerMethod(),False,,NULL
1,ModelMBeanAttributeInfo,12,String getNotifier(),False,,NULL
1,ModelMBeanAttributeInfo,13,String getDescriptor(),False,,NULL
1,ModelMBeanAttributeInfo,14,String getReferenceType(),False,,NULL
1,ModelMBeanAttributeInfo,15,String getDefaultValue(),False,,NULL
1,ModelMBeanAttributeInfo,16,String getMaxValue(),False,,NULL
1,ModelMBeanAttributeInfo,17,String getMinValue(),False,,NULL
1,ModelMBeanAttributeInfo,18,String getTimeValue(),False,,NULL
1,ModelMBeanAttributeInfo,19,String getUnitValue(),False,,NULL
1,ModelMBeanAttributeInfo,20,String getValue(),False,,NULL
1,ModelMBeanAttributeInfo,21,String getValueType(),False,,NULL
1,ModelMBeanAttributeInfo,22,String getValueModel(),False,,NULL
