FileName,Compilable,Runnable,Correct
IIOImage_4,False,False,False
IIOImage_5,False,False,False
IIOParam_2,False,False,False
ImageIO_1,True,True,True
ImageIO_3,False,False,False
ImageIO_4,False,False,False
ImageReader_1,True,False,False
ImageReader_2,True,False,False
ImageReader_4,True,False,False
ImageReadParam_4,True,False,False
ImageTypeSpecifier_1,False,False,False
ImageTypeSpecifier_2,False,False,False
ImageTypeSpecifier_3,False,False,False
ImageTypeSpecifier_4,True,False,False
ImageWriteParam_1,True,False,False
ImageWriteParam_2,True,False,False
ImageWriteParam_3,True,False,False
ImageWriteParam_5,True,True,True
ImageWriter_3,False,False,False
ImageWriter_4,True,True,True
