Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Buffer,1,int capacity(),True
0,Buffer,2,Buffer clear(),True
0,Buffer,3,Buffer flip(),True
0,Buffer,4,boolean hasRemaining(),True
0,Buffer,5,int remaining(),True
1,ByteBuffer,1,ByteBuffer allocate(int capacity),True
1,ByteBuffer,2,ByteBuffer wrap(byte[] array),True
1,ByteBuffer,3,ByteBuffer put(byte b),True
1,ByteBuffer,4,byte get(),True
1,ByteBuffer,5,ByteBuffer clear(),False
2,ByteOrder,1,ByteOrder nativeOrder(),True
2,ByteOrder,2,ByteOrder BIG_ENDIAN,False
2,ByteOrder,3,ByteOrder LITTLE_ENDIAN,False
2,ByteOrder,4,int compareTo(ByteOrder bo),False
2,ByteOrder,5,String toString(),True
3,CharBuffer,1,CharBuffer clear(),False
3,CharBuffer,2,CharBuffer flip(),False
3,CharBuffer,3,CharBuffer rewind(),False
3,CharBuffer,4,CharBuffer slice(),True
3,CharBuffer,5,CharBuffer duplicate(),True
4,DoubleBuffer,1,double get(),True
4,DoubleBuffer,2,DoubleBuffer put(double d),True
4,DoubleBuffer,3,DoubleBuffer slice(),True
4,DoubleBuffer,4,DoubleBuffer duplicate(),True
4,DoubleBuffer,5,DoubleBuffer compact(),True
5,FloatBuffer,1,FloatBuffer allocate(int capacity),True
5,FloatBuffer,2,FloatBuffer wrap(float[] array),True
5,FloatBuffer,3,FloatBuffer put(float f),True
5,FloatBuffer,4,float get(),True
5,FloatBuffer,5,FloatBuffer duplicate(),True
6,IntBuffer,1,IntBuffer allocate(int capacity),True
6,IntBuffer,2,IntBuffer duplicate(),True
6,IntBuffer,3,IntBuffer slice(),True
6,IntBuffer,4,IntBuffer asReadOnlyBuffer(),True
6,IntBuffer,5,IntBuffer compact(),True
7,LongBuffer,1,LongBuffer allocate(int capacity),True
7,LongBuffer,2,LongBuffer put(long[] src),True
7,LongBuffer,3,long get(),True
7,LongBuffer,4,LongBuffer rewind(),False
7,LongBuffer,5,LongBuffer slice(),True
8,MappedByteBuffer,1,int capacity(),False
8,MappedByteBuffer,2,MappedByteBuffer force(),True
8,MappedByteBuffer,3,MappedByteBuffer load(),True
8,MappedByteBuffer,4,MappedByteBuffer slice(),False
8,MappedByteBuffer,5,MappedByteBuffer duplicate(),False
9,ShortBuffer,1,short get(),True
9,ShortBuffer,2,ShortBuffer put(short s),True
9,ShortBuffer,3,ShortBuffer slice(),True
9,ShortBuffer,4,ShortBuffer duplicate(),True
9,ShortBuffer,5,ShortBuffer compact(),True
