FileName,Compilable,Runnable,Correct
ElementKindVisitor6_2,True,False,False
ElementKindVisitor6_3,False,False,False
ElementKindVisitor6_4,False,False,False
ElementKindVisitor6_5,True,False,False
SimpleElementVisitor6_2,False,False,False
SimpleElementVisitor6_3,True,False,False
SimpleElementVisitor6_4,False,False,False
SimpleElementVisitor6_5,False,False,False
SimpleElementVisitor7_3,True,False,False
SimpleTypeVisitor6_1,False,False,False
SimpleTypeVisitor6_2,False,False,False
SimpleTypeVisitor6_3,False,False,False
SimpleTypeVisitor6_4,False,False,False
SimpleTypeVisitor6_5,False,False,False
SimpleTypeVisitor8_4,False,False,False
