Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,CallSite,1,MethodHandle getTarget(),True
0,CallSite,2,void setTarget(MethodHandle target),True
0,CallSite,3,MethodType type(),True
0,CallSite,4,MethodHandle dynamicInvoker(),True
0,CallSite,5,void syncAll(CallSite[] sites),False
1,ConstantCallSite,1,MethodHandle dynamicInvoker(),True
1,ConstantCallSite,2,Object getTarget(),False
1,ConstantCallSite,3,CallSite dynamicInvoker(),False
1,ConstantCallSite,4,void setTarget(MethodHandle newTarget),True
1,ConstantCallSite,5,void setTargetNormal(MethodHandle newTarget),False
3,MethodHandle,1,Object invoke(Object... args),True
3,MethodHandle,2,MethodType type(),True
3,MethodHandle,3,MethodHandle asType(MethodType newType),True
3,MethodHandle,4,MethodHandle bindTo(Object value),True
3,MethodHandle,5,"MethodHandle dropArguments(int pos, Class<?>... types)",False
4,MethodHandleProxies,1,"Object asInterfaceInstance(Class<?> intfc, MethodHandle target)",False
4,MethodHandleProxies,2,"MethodHandle asCollector(Class<?> arrayType, int arrayLength)",False
4,MethodHandleProxies,3,MethodHandle asVarargsCollector(Class<?> arrayType),False
4,MethodHandleProxies,4,"MethodHandle filterArguments(int pos, MethodHandle filter, MethodHandle target)",False
4,MethodHandleProxies,5,"MethodHandle foldArguments(MethodHandle target, MethodHandle combiner)",False
5,MethodHandles,1,MethodHandle asType(MethodType newType),False
5,MethodHandles,2,MethodHandle bindTo(Object x),False
5,MethodHandles,3,"MethodHandle dropArguments(int pos, Class<?>... types)",False
5,MethodHandles,4,"MethodHandle filterArguments(int pos, MethodHandle filter, MethodHandle... filters)",False
5,MethodHandles,5,"MethodHandle asCollector(Class<?> arrayType, int arrayLength)",False
7,MethodType,1,MethodType genericMethodType(Class<?>... ptypes),False
7,MethodType,2,"MethodType changeParameterType(int num, Class<?> nptype)",True
7,MethodType,3,MethodType changeReturnType(Class<?> nrtype),True
7,MethodType,4,"MethodType dropParameterTypes(int start, int end)",True
7,MethodType,5,"MethodType insertParameterTypes(int pos, Class<?>... ptypes)",True
8,MutableCallSite,1,void setTarget(MethodHandle newTarget),True
8,MutableCallSite,2,MethodHandle getTarget(),True
8,MutableCallSite,3,void syncAll(MutableCallSite[] sites),True
8,MutableCallSite,4,void syncWith(MutableCallSite other),False
8,MutableCallSite,5,void setTargetNormal(MethodHandle newTarget),False
9,SerializedLambda,1,String getImplMethodName(),True
9,SerializedLambda,2,String getImplMethodSignature(),True
9,SerializedLambda,3,String getImplMethodKind(),False
9,SerializedLambda,4,Object getCapturedArg(int argIndex),True
9,SerializedLambda,5,Object getCapturedArg(String argName),False
10,SwitchPoint,1,SwitchPoint invalidateAndSwitch(),False
10,SwitchPoint,2,boolean hasBeenInvalidated(),True
10,SwitchPoint,3,void invalidate(),False
10,SwitchPoint,4,boolean isValid(),False
10,SwitchPoint,5,"void guardWithTest(MethodHandle fallback, MethodHandle target)",False
11,VolatileCallSite,1,void setTarget(MethodHandle target),True
11,VolatileCallSite,2,MethodHandle getTarget(),True
11,VolatileCallSite,3,void setTargetNormal(MethodHandle target),False
11,VolatileCallSite,4,void setTargetVolatile(MethodHandle target),False
11,VolatileCallSite,5,void syncAll(VolatileCallSite[] sites),False
