FileName,Compilable,Runnable,Correct
CallSite_1,False,False,False
CallSite_2,False,False,False
CallSite_3,True,False,False
CallSite_4,True,False,False
ConstantCallSite_1,True,False,False
ConstantCallSite_4,False,False,False
MethodHandle_1,True,False,False
MethodHandle_2,True,False,False
MethodHandle_3,False,False,False
MethodHandle_4,True,True,True
MethodType_2,True,True,True
MethodType_3,True,True,True
MethodType_4,True,True,True
MethodType_5,True,True,True
MutableCallSite_1,False,False,False
MutableCallSite_2,True,False,False
MutableCallSite_3,True,False,False
SerializedLambda_1,False,False,False
SerializedLambda_2,False,False,False
SerializedLambda_4,False,False,False
SwitchPoint_2,True,True,True
VolatileCallSite_1,False,False,False
VolatileCallSite_2,False,False,False
