Sample Number,ClassName,Snippet Number,Method,Exist
0,BlockView,1,int getBlockCount(),False
0,BlockView,2,"int getBlockElement(int block, int element)",False
0,BlockView,3,int getBlockOffset(int block),False
0,BlockView,4,int getBlockType(int block),False
0,BlockView,5,int getElement(int offset),False
1,CSS,1,"void addRule(String selector, String properties)",False
1,CSS,2,"void addRule(String selector, String properties, int index)",False
1,CSS,3,void clear(),False
1,CSS,4,String getRule(int index),False
1,CSS,5,int getRuleCount(),False
1,CSS,6,void removeRule(int index),False
1,CSS,7,void setDefaultStyle(String style),False
1,CSS,8,String getDefaultStyle(),False
1,CSS,9,void addImport(String uri),False
1,CSS,10,String getImport(int index),False
1,CSS,11,int getImportCount(),False
1,CSS,12,void removeImport(int index),False
1,CSS,13,void setMedia(String media),False
1,CSS,14,String getMedia(),False
1,CSS,15,void setTitle(String title),False
1,CSS,16,String getTitle(),False
1,CSS,17,void setAlternate(boolean alternate),False
1,CSS,18,boolean isAlternate(),False
1,CSS,19,"void setAlternate(boolean alternate, String media)",False
1,CSS,20,boolean isAlternate(String media),False
1,CSS,21,"void setAlternate(boolean alternate, String media, String title)",False
1,CSS,22,"boolean isAlternate(String media, String title)",False
1,CSS,23,"void setAlternate(boolean alternate, String media, String title, String charset)",False
1,CSS,24,"boolean isAlternate(String media, String title, String charset)",False
1,CSS,25,"void setAlternate(boolean alternate, String media, String title, String charset, String href)",False
1,CSS,26,"boolean isAlternate(String media, String title, String charset, String href)",False
2,CSS.Attribute,1,boolean isInherited(),True
2,CSS.Attribute,2,String getName(),False
2,CSS.Attribute,3,String getValue(),False
2,CSS.Attribute,4,void setValue(String value),False
2,CSS.Attribute,5,boolean equals(Object obj),False
3,FormSubmitEvent,1,void setMethod(String method),False
3,FormSubmitEvent,2,String getMethod(),False
3,FormSubmitEvent,3,void setAction(String action),False
3,FormSubmitEvent,4,String getAction(),False
3,FormSubmitEvent,5,void setEnctype(String enctype),False
3,FormSubmitEvent,6,String getEnctype(),False
3,FormSubmitEvent,7,void setForm(HTMLForm form),False
3,FormSubmitEvent,8,HTMLForm getForm(),False
3,FormSubmitEvent,9,void setSubmitted(boolean submitted),False
3,FormSubmitEvent,10,boolean isSubmitted(),False
3,FormSubmitEvent,11,void setSubmitter(Object submitter),False
3,FormSubmitEvent,12,Object getSubmitter(),False
3,FormSubmitEvent,13,void setSubmitEvent(FormSubmitEvent event),False
3,FormSubmitEvent,14,FormSubmitEvent getSubmitEvent(),False
3,FormSubmitEvent,15,void setSubmittedBy(Object submittedBy),False
3,FormSubmitEvent,16,Object getSubmittedBy(),False
3,FormSubmitEvent,17,void setSubmittedFor(Object submittedFor),False
3,FormSubmitEvent,18,Object getSubmittedFor(),False
3,FormSubmitEvent,19,void setSubmittedAt(Object submittedAt),False
3,FormSubmitEvent,20,Object getSubmittedAt(),False
3,FormSubmitEvent,21,void setSubmittedTo(Object submittedTo),False
