FileName,Compilable,Runnable,Correct
SynthButtonUI_3,False,False,False
SynthButtonUI_4,True,False,False
SynthButtonUI_5,True,False,False
SynthContext_3,False,False,False
SynthDesktopIconUI_3,False,False,False
SynthDesktopPaneUI_3,False,False,False
SynthDesktopPaneUI_4,True,False,False
SynthInternalFrameUI_3,False,False,False
SynthInternalFrameUI_4,False,False,False
SynthLabelUI_1,False,False,False
SynthListUI_5,True,False,False
SynthMenuBarUI_3,True,False,False
SynthMenuBarUI_4,False,False,False
SynthMenuItemUI_3,False,False,False
SynthMenuItemUI_4,True,False,False
SynthMenuItemUI_6,True,False,False
SynthMenuUI_4,False,False,False
SynthPanelUI_5,False,False,False
SynthPopupMenuUI_4,False,False,False
SynthProgressBarUI_1,False,False,False
SynthProgressBarUI_2,True,False,False
SynthProgressBarUI_5,True,False,False
SynthRootPaneUI_3,True,False,False
SynthRootPaneUI_4,False,False,False
SynthScrollBarUI_1,False,False,False
SynthScrollBarUI_2,True,False,False
SynthScrollBarUI_5,False,False,False
SynthScrollPaneUI_3,False,False,False
SynthSeparatorUI_4,True,False,False
SynthSeparatorUI_5,True,True,True
SynthSliderUI_2,False,False,False
SynthSplitPaneUI_3,False,False,False
SynthSplitPaneUI_4,True,False,False
SynthTabbedPaneUI_3,False,False,False
SynthTabbedPaneUI_4,False,False,False
SynthTabbedPaneUI_19,False,False,False
SynthTabbedPaneUI_20,False,False,False
SynthTableHeaderUI_3,False,False,False
SynthTableHeaderUI_5,False,False,False
SynthTableUI_3,False,False,False
SynthTableUI_4,False,False,False
SynthTextAreaUI_4,True,False,False
SynthTextAreaUI_18,True,False,False
SynthTextFieldUI_4,False,False,False
SynthToolBarUI_3,False,False,False
SynthToolBarUI_4,False,False,False
SynthToolTipUI_4,True,True,True
SynthToolTipUI_5,False,False,False
SynthTreeUI_3,True,False,False
SynthTreeUI_4,False,False,False
SynthViewportUI_1,True,False,False
SynthViewportUI_2,False,False,False
SynthViewportUI_3,False,False,False
SynthViewportUI_4,False,False,False
SynthViewportUI_5,False,False,False
