FileName,Compilable,Runnable,Correct
ConsoleHandler_1,True,True,True
ConsoleHandler_3,True,False,False
ErrorManager_1,False,False,False
FileHandler_3,True,True,True
FileHandler_5,True,False,False
Formatter_1,False,False,False
Formatter_2,True,True,True
Formatter_3,True,True,True
Handler_1,True,False,False
Handler_2,True,True,True
Handler_3,True,True,True
Handler_4,True,True,True
Handler_5,True,True,True
Handler_6,True,False,False
Handler_7,True,False,False
Handler_8,True,True,True
Level_10,True,True,True
Logger_1,True,False,False
Logger_2,True,False,False
Logger_3,True,False,False
Logger_4,True,False,False
Logger_5,True,False,False
LogManager_1,True,True,True
LogManager_2,True,True,True
LogManager_3,True,False,False
LogRecord_1,True,False,False
LogRecord_2,True,False,False
LogRecord_3,True,False,False
LogRecord_4,True,True,True
LogRecord_5,True,True,True
LogRecord_6,True,True,True
LogRecord_7,True,False,False
LogRecord_8,True,True,True
LogRecord_9,True,True,True
LogRecord_10,True,True,True
LogRecord_11,True,True,True
LogRecord_12,True,True,True
LogRecord_15,True,False,False
LogRecord_16,True,False,False
LogRecord_17,True,False,False
LogRecord_18,True,False,False
LogRecord_19,True,False,False
LogRecord_20,True,False,False
LogRecord_21,True,False,False
LogRecord_22,True,True,True
LogRecord_23,True,False,False
LogRecord_24,True,False,False
LogRecord_25,True,False,False
LogRecord_26,True,True,True
LogRecord_29,True,False,False
LogRecord_30,True,False,False
LogRecord_31,True,False,False
LogRecord_32,True,False,False
LogRecord_33,True,False,False
LogRecord_34,True,True,True
LogRecord_35,True,False,False
LogRecord_36,True,False,False
LogRecord_37,True,False,False
LogRecord_38,True,True,True
LogRecord_41,True,False,False
LogRecord_42,True,False,False
LogRecord_43,True,False,False
LogRecord_44,True,False,False
LogRecord_45,True,False,False
LogRecord_46,True,True,True
LogRecord_47,True,False,False
LogRecord_48,True,False,False
LogRecord_49,True,False,False
LogRecord_50,True,True,True
LogRecord_53,True,False,False
LogRecord_54,True,False,False
LogRecord_55,True,False,False
LogRecord_56,True,False,False
LogRecord_57,True,False,False
LogRecord_58,True,True,True
LogRecord_59,True,False,False
LogRecord_60,True,False,False
MemoryHandler_2,True,True,True
MemoryHandler_3,True,False,False
SocketHandler_1,False,False,False
SocketHandler_3,False,False,False
StreamHandler_1,False,False,False
StreamHandler_2,True,False,False
StreamHandler_3,True,True,True
XMLFormatter_1,False,False,False
XMLFormatter_2,True,True,True
XMLFormatter_3,True,True,True
