Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,DatatypeConstants,1,int FIELD_UNDEFINED(),False
0,DatatypeConstants,2,int getBiggestMinimum(int field),False
0,DatatypeConstants,3,int getSmallestMaximum(int field),False
0,DatatypeConstants,4,int getSet(int field),False
0,DatatypeConstants,5,int getMonthNumber(String month),False
1,DatatypeConstants.Field,1,javax.xml.datatype.DatatypeConstants.Field getField(String fieldName),False
1,DatatypeConstants.Field,2,javax.xml.namespace.QName getQName(),False
1,DatatypeConstants.Field,3,int getId(),True
1,DatatypeConstants.Field,4,String getName(),False
1,DatatypeConstants.Field,5,javax.xml.datatype.DatatypeConstants.Field[] values(),False
2,DatatypeFactory,1,javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendar(),False
2,DatatypeFactory,2,javax.xml.datatype.Duration newDuration(String lexicalRepresentation),False
2,DatatypeFactory,3,"javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendarDate(int year, int month, int day, int timezone)",False
2,DatatypeFactory,4,"javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendarTime(int hours, int minutes, int seconds, int timezone)",False
2,DatatypeFactory,5,"javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendarTime(int hours, int minutes, int seconds, BigDecimal fractionalSeconds, int timezone)",False
3,Duration,1,long getTimeInMillis(),False
3,Duration,2,int getDays(),True
3,Duration,3,int getHours(),True
3,Duration,4,int getMinutes(),True
3,Duration,5,int getSeconds(),True
4,XMLGregorianCalendar,1,int getDay(),True
4,XMLGregorianCalendar,2,int getMonth(),True
4,XMLGregorianCalendar,3,int getYear(),True
4,XMLGregorianCalendar,4,XMLGregorianCalendar normalize(),True
4,XMLGregorianCalendar,5,void setTimezone(int offset),True
