FileName,Compilable,Runnable,Correct
DatatypeFactory_3,True,False,False
DatatypeFactory_4,True,True,True
DatatypeFactory_5,True,True,True
DatatypeFactory_9,False,False,False
Duration_1,True,True,True
Duration_2,False,False,False
Duration_3,True,True,True
Duration_4,True,True,True
Duration_5,True,True,True
Duration_6,True,True,True
Duration_12,True,True,True
Duration_13,True,True,True
Duration_14,True,True,True
XMLGregorianCalendar_1,True,True,True
XMLGregorianCalendar_2,True,True,True
XMLGregorianCalendar_3,True,True,True
XMLGregorianCalendar_4,True,True,True
XMLGregorianCalendar_5,False,False,False
XMLGregorianCalendar_6,True,True,True
XMLGregorianCalendar_7,True,True,True
