Sample Number,ClassName,Snippet Number,Method,Exist
0,AncestorEvent,1,Component getComponent(),False
0,AncestorEvent,2,Component getAncestor(),False
0,AncestorEvent,3,int getID(),False
0,AncestorEvent,4,boolean isTemporary(),False
0,AncestorEvent,5,void dispatch(),False
1,CaretEvent,1,int getMark(),True
1,CaretEvent,2,int getDot(),True
1,CaretEvent,3,int getType(),False
1,CaretEvent,4,Caret getCaret(),False
1,CaretEvent,5,Object getSource(),False
2,ChangeEvent,1,void setSource(Object source),False
2,ChangeEvent,2,Object getSource(),False
2,ChangeEvent,3,void setNewValue(Object newValue),False
2,ChangeEvent,4,Object getNewValue(),False
2,ChangeEvent,5,void setOldValue(Object oldValue),False
2,ChangeEvent,6,Object getOldValue(),False
3,DocumentEvent.EventType,1,DocumentEvent.EventType DOCUMENT_OPEN,False
3,DocumentEvent.EventType,2,DocumentEvent.EventType DOCUMENT_CLOSE,False
3,DocumentEvent.EventType,3,DocumentEvent.EventType DOCUMENT_INSERT,False
3,DocumentEvent.EventType,4,DocumentEvent.EventType DOCUMENT_REMOVE,False
3,DocumentEvent.EventType,5,DocumentEvent.EventType DOCUMENT_CHANGE,False
4,EventListenerList,1,void add(EventListenerListListener l),False
4,EventListenerList,2,void remove(EventListenerListListener l),False
4,EventListenerList,3,EventListener[] getListeners(),False
4,EventListenerList,4,EventListener[] getListeners(Class<? extends EventListener> type),False
4,EventListenerList,5,boolean hasListeners(Class<? extends EventListener> type),False
5,HyperlinkEvent,1,HyperlinkEvent.EventType getEventType(),True
5,HyperlinkEvent,2,URL getURL(),True
5,HyperlinkEvent,3,MouseEvent getMouseEvent(),False
5,HyperlinkEvent,4,String getDescription(),True
5,HyperlinkEvent,5,Object getSource(),False
6,HyperlinkEvent.EventType,1,EventType<HyperlinkEvent> ACTIVATED,False
6,HyperlinkEvent.EventType,2,EventType<HyperlinkEvent> CHANGED,False
6,HyperlinkEvent.EventType,3,EventType<HyperlinkEvent> MALFORMED,False
6,HyperlinkEvent.EventType,4,EventType<HyperlinkEvent> UNDEFINED,False
6,HyperlinkEvent.EventType,5,EventType<HyperlinkEvent> UNSUPPORTED_SCHEME,False
7,InternalFrameAdapter,1,void internalFrameActivated(InternalFrameEvent e),True
7,InternalFrameAdapter,2,void internalFrameClosed(InternalFrameEvent e),True
7,InternalFrameAdapter,3,void internalFrameClosing(InternalFrameEvent e),True
7,InternalFrameAdapter,4,void internalFrameDeactivated(InternalFrameEvent e),True
7,InternalFrameAdapter,5,void internalFrameDeiconified(InternalFrameEvent e),True
7,InternalFrameAdapter,6,void internalFrameIconified(InternalFrameEvent e),True
7,InternalFrameAdapter,7,void internalFrameOpened(InternalFrameEvent e),True
8,InternalFrameEvent,1,int getType(),False
8,InternalFrameEvent,2,InternalFrame getSource(),False
8,InternalFrameEvent,3,int getID(),False
8,InternalFrameEvent,4,boolean isWindow(),False
8,InternalFrameEvent,5,boolean isMaximized(),False
9,ListDataEvent,1,int getType(),True
9,ListDataEvent,2,int getIndex0(),True
9,ListDataEvent,3,int getIndex1(),True
9,ListDataEvent,4,Object getSource(),False
9,ListDataEvent,5,void convertEvent(ListDataEvent event),False
10,ListSelectionEvent,1,int getFirstIndex(),True
10,ListSelectionEvent,2,int getLastIndex(),True
10,ListSelectionEvent,3,int getValueIsAdjusting(),False
10,ListSelectionEvent,4,ListSelectionEvent getSource(),False
10,ListSelectionEvent,5,boolean getValue(),False
11,MenuDragMouseEvent,1,int getXOnScreen(),False
11,MenuDragMouseEvent,2,int getYOnScreen(),False
11,MenuDragMouseEvent,3,int getXOnMenu(),False
11,MenuDragMouseEvent,4,int getYOnMenu(),False
11,MenuDragMouseEvent,5,MouseEvent getMouseEvent(),False
12,MenuEvent,1,int getID(),False
12,MenuEvent,2,Object getSource(),False
12,MenuEvent,3,MenuSelectionManager getMenuSelectionManager(),False
12,MenuEvent,4,MenuElement getSelectedMenuElement(),False
12,MenuEvent,5,boolean isPopupTrigger(),False
13,MenuKeyEvent,1,int getKeyChar(),False
13,MenuKeyEvent,2,int getKeyCode(),False
13,MenuKeyEvent,3,int getID(),False
13,MenuKeyEvent,4,boolean isPopupTrigger(),False
13,MenuKeyEvent,5,boolean isConsumed(),False
14,MouseInputAdapter,1,void mouseClicked(MouseEvent e),False
14,MouseInputAdapter,2,void mousePressed(MouseEvent e),False
14,MouseInputAdapter,3,void mouseReleased(MouseEvent e),False
14,MouseInputAdapter,4,void mouseEntered(MouseEvent e),False
14,MouseInputAdapter,5,void mouseExited(MouseEvent e),False
15,PopupMenuEvent,1,PopupMenuEvent.getID(),False
15,PopupMenuEvent,2,PopupMenuEvent.getSource(),False
15,PopupMenuEvent,3,PopupMenuEvent.getPopupMenu(),False
15,PopupMenuEvent,4,PopupMenuEvent.getPoint(),False
15,PopupMenuEvent,5,PopupMenuEvent.getPopupTrigger(),False
16,RowSorterEvent,1,"RowSorterEvent(RowSorter source, int type)",False
16,RowSorterEvent,2,"RowSorterEvent(RowSorter source, int type, int firstRow, int lastRow)",False
16,RowSorterEvent,3,int getFirstRow(),False
16,RowSorterEvent,4,int getLastRow(),False
16,RowSorterEvent,5,RowSorter getSource(),True
16,RowSorterEvent,6,int getType(),False
16,RowSorterEvent,7,void setFirstRow(int firstRow),False
16,RowSorterEvent,8,void setLastRow(int lastRow),False
16,RowSorterEvent,9,void setSource(RowSorter source),False
16,RowSorterEvent,10,void setType(int type),False
17,SwingPropertyChangeSupport,1,void addPropertyChangeListener(PropertyChangeListener listener),False
17,SwingPropertyChangeSupport,2,void removePropertyChangeListener(PropertyChangeListener listener),False
17,SwingPropertyChangeSupport,3,"void addPropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
17,SwingPropertyChangeSupport,4,"void removePropertyChangeListener(String propertyName, PropertyChangeListener listener)",False
17,SwingPropertyChangeSupport,5,void firePropertyChange(PropertyChangeEvent evt),True
18,TableColumnModelEvent,1,int getFirstColumn(),False
18,TableColumnModelEvent,2,int getLastColumn(),False
18,TableColumnModelEvent,3,int getType(),False
18,TableColumnModelEvent,4,TableColumnModel getSource(),False
18,TableColumnModelEvent,5,int getAdjustedFirstColumn(),False
18,TableColumnModelEvent,6,int getAdjustedLastColumn(),False
19,TableModelEvent,1,"TableModelEvent(Object source, int firstRow, int lastRow)",False
19,TableModelEvent,2,"TableModelEvent(Object source, int firstRow, int lastRow, int column)",False
19,TableModelEvent,3,"TableModelEvent(Object source, int type, int firstRow, int lastRow, int column)",False
19,TableModelEvent,4,int getFirstRow(),True
19,TableModelEvent,5,int getLastRow(),True
19,TableModelEvent,6,int getColumn(),True
19,TableModelEvent,7,int getType(),True
19,TableModelEvent,8,Object getSource(),False
19,TableModelEvent,9,void setFirstRow(int firstRow),False
19,TableModelEvent,10,void setLastRow(int lastRow),False
19,TableModelEvent,11,void setColumn(int column),False
19,TableModelEvent,12,void setType(int type),False
19,TableModelEvent,13,void setSource(Object source),False
19,TableModelEvent,14,boolean getRowConversion(),False
19,TableModelEvent,15,void setRowConversion(boolean rowConversion),False
19,TableModelEvent,16,boolean getColumnConversion(),False
19,TableModelEvent,17,void setColumnConversion(boolean columnConversion),False
19,TableModelEvent,18,boolean getAdjusting(),False
19,TableModelEvent,19,void setAdjusting(boolean adjusting),False
19,TableModelEvent,20,boolean getNewValueSet(),False
19,TableModelEvent,21,void setNewValueSet(boolean newValueSet),False
19,TableModelEvent,22,boolean getOldValueSet(),False
19,TableModelEvent,23,void setOldValueSet(boolean oldValueSet),False
19,TableModelEvent,24,boolean getValueChanged(),False
19,TableModelEvent,25,void setValueChanged(boolean valueChanged),False
19,TableModelEvent,26,boolean getCellConversion(),False
19,TableModelEvent,27,void setCellConversion(boolean cellConversion),False
19,TableModelEvent,28,boolean getCellEditing(),False
19,TableModelEvent,29,void setCellEditing(boolean cellEditing),False
19,TableModelEvent,30,boolean getCellUpdate(),False
