Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,JAXBResult,1,boolean hasResult(),False,,NULL
0,JAXBResult,2,Object getResult(),True,Gets the unmarshalled object created by the transformation.,"

getResult
public Object getResult()
                 throws JAXBException
Gets the unmarshalled object created by the transformation.

Returns:
Always return a non-null object.
Throws:
IllegalStateException - if this method is called before an object is unmarshalled.
JAXBException - if there is any unmarshalling error.
      Note that the implementation is allowed to throw SAXException
      during the parsing when it finds an error.


"
0,JAXBResult,3,void setResult(Object result),False,,NULL
0,JAXBResult,4,"void setResult(Object result, Result result1)",False,,NULL
0,JAXBResult,5,"void setResult(Object result, Result result1, boolean b)",False,,NULL
1,JAXBSource,1,"JAXBSource(Class<?> type, Object bean)",False,,NULL
1,JAXBSource,2,"JAXBSource(Class<?> type, Source source)",False,,NULL
1,JAXBSource,3,Class<?> getType(),False,,NULL
1,JAXBSource,4,Object getBean(),False,,NULL
1,JAXBSource,5,Source getSource(),False,,NULL
2,ValidationEventCollector,1,boolean add(E e),False,,NULL
2,ValidationEventCollector,2,boolean addAll(Collection<? extends E> c),False,,NULL
2,ValidationEventCollector,3,void clear(),False,,NULL
2,ValidationEventCollector,4,boolean contains(Object o),False,,NULL
2,ValidationEventCollector,5,boolean containsAll(Collection<?> c),False,,NULL
2,ValidationEventCollector,6,boolean equals(Object o),False,,NULL
2,ValidationEventCollector,7,E get(int index),False,,NULL
2,ValidationEventCollector,8,int indexOf(Object o),False,,NULL
2,ValidationEventCollector,9,boolean isEmpty(),False,,NULL
2,ValidationEventCollector,10,Iterator<E> iterator(),False,,NULL
2,ValidationEventCollector,11,int lastIndexOf(Object o),False,,NULL
2,ValidationEventCollector,12,ListIterator<E> listIterator(),False,,NULL
2,ValidationEventCollector,13,ListIterator<E> listIterator(int index),False,,NULL
2,ValidationEventCollector,14,E remove(int index),False,,NULL
2,ValidationEventCollector,15,boolean remove(Object o),False,,NULL
2,ValidationEventCollector,16,boolean removeAll(Collection<?> c),False,,NULL
2,ValidationEventCollector,17,boolean retainAll(Collection<?> c),False,,NULL
2,ValidationEventCollector,18,"E set(int index, E element)",False,,NULL
2,ValidationEventCollector,19,int size(),False,,NULL
2,ValidationEventCollector,20,"List<E> subList(int fromIndex, int toIndex)",False,,NULL
2,ValidationEventCollector,21,Object[] toArray(),False,,NULL
2,ValidationEventCollector,22,<T> T[] toArray(T[] a),False,,NULL
2,ValidationEventCollector,23,String toString(),False,,NULL
