Sample Number,ClassName,Snippet Number,Method,Exist
0,CollapsedStringAdapter,1,String marshal(String s),True
0,CollapsedStringAdapter,2,String unmarshal(String s),True
0,CollapsedStringAdapter,3,String valueOf(String s),False
0,CollapsedStringAdapter,4,String parse(String s),False
0,CollapsedStringAdapter,5,String print(String s),False
1,HexBinaryAdapter,1,String marshal(byte[] v),True
1,HexBinaryAdapter,2,byte[] unmarshal(String v),True
1,HexBinaryAdapter,3,String toHexString(byte[] bytes),False
1,HexBinaryAdapter,4,byte[] fromHexString(String hex),False
1,HexBinaryAdapter,5,String toString(byte[] bytes),False
2,NormalizedStringAdapter,1,String marshal(String v),True
2,NormalizedStringAdapter,2,String unmarshal(String v),True
2,NormalizedStringAdapter,3,boolean equals(Object obj),False
2,NormalizedStringAdapter,4,int hashCode(),False
2,NormalizedStringAdapter,5,String toString(),False
3,XmlAdapter,1,boolean add(E e),False
3,XmlAdapter,2,"void add(int index, E element)",False
3,XmlAdapter,3,boolean addAll(Collection<? extends E> c),False
3,XmlAdapter,4,void clear(),False
3,XmlAdapter,5,boolean contains(Object o),False
3,XmlAdapter,6,E get(int index),False
3,XmlAdapter,7,int indexOf(Object o),False
3,XmlAdapter,8,int lastIndexOf(Object o),False
3,XmlAdapter,9,E remove(int index),False
3,XmlAdapter,10,boolean remove(Object o),False
3,XmlAdapter,11,ListIterator<E> listIterator(int index),False
3,XmlAdapter,12,"List<E> subList(int fromIndex, int toIndex)",False
3,XmlAdapter,13,int size(),False
3,XmlAdapter,14,boolean isEmpty(),False
3,XmlAdapter,15,boolean contains(Object o),False
3,XmlAdapter,16,boolean remove(Object o),False
3,XmlAdapter,17,Object[] toArray(),False
3,XmlAdapter,18,E get(int index),False
3,XmlAdapter,19,int size(),False
3,XmlAdapter,20,boolean hasNext(),False
3,XmlAdapter,21,E next(),False
3,XmlAdapter,22,boolean hasPrevious(),False
3,XmlAdapter,23,E previous(),False
3,XmlAdapter,24,int nextIndex(),False
3,XmlAdapter,25,int previousIndex(),False
4,XmlJavaTypeAdapter.DEFAULT,1,boolean add(E e),False
4,XmlJavaTypeAdapter.DEFAULT,2,"void add(int index, E element)",False
4,XmlJavaTypeAdapter.DEFAULT,3,boolean addAll(Collection<? extends E> c),False
4,XmlJavaTypeAdapter.DEFAULT,4,"boolean addAll(int index, Collection<? extends E> c)",False
4,XmlJavaTypeAdapter.DEFAULT,5,E get(int index),False
