FileName,UsedPackage
AbstractAction_4,True
AbstractAction_5,True
AbstractButton_1,False
AbstractButton_2,False
AbstractButton_3,False
AbstractButton_4,False
AbstractButton_5,False
AbstractButton_7,False
AbstractButton_8,False
AbstractButton_9,False
AbstractButton_10,False
AbstractButton_11,False
AbstractButton_12,False
AbstractButton_13,False
AbstractButton_14,True
AbstractButton_15,False
AbstractButton_16,False
AbstractButton_17,False
AbstractButton_18,True
AbstractButton_19,True
AbstractButton_20,True
AbstractButton_21,True
AbstractButton_22,True
AbstractButton_23,False
AbstractButton_24,False
AbstractButton_25,False
AbstractButton_26,True
AbstractButton_27,False
AbstractButton_28,True
AbstractButton_29,False
AbstractButton_30,True
AbstractButton_33,False
AbstractButton_34,True
AbstractButton_35,False
AbstractButton_36,True
AbstractButton_39,False
AbstractButton_40,True
AbstractButton_43,False
AbstractButton_44,False
AbstractButton_45,False
AbstractButton_46,True
AbstractButton_47,False
AbstractButton_48,True
AbstractButton_49,False
AbstractButton_50,True
AbstractButton_53,False
AbstractButton_54,True
AbstractButton_55,False
AbstractButton_56,True
AbstractButton_59,False
AbstractButton_60,True
AbstractButton_63,False
AbstractButton_64,False
AbstractButton_65,False
AbstractButton_66,True
AbstractButton_67,False
AbstractButton_68,True
AbstractButton_69,False
AbstractButton_70,True
AbstractCellEditor_1,True
AbstractCellEditor_2,True
AbstractCellEditor_3,True
AbstractCellEditor_4,True
AbstractSpinnerModel_5,True
ActionMap_1,True
ActionMap_2,True
BorderFactory_1,True
BorderFactory_3,True
BorderFactory_4,True
BorderFactory_5,True
BoxLayout_2,True
BoxLayout_3,True
ButtonGroup_2,True
ButtonGroup_3,True
ButtonGroup_4,True
ButtonGroup_5,True
ComponentInputMap_5,False
DebugGraphics_1,True
DebugGraphics_2,True
DebugGraphics_3,True
DebugGraphics_4,True
DebugGraphics_5,True
DefaultBoundedRangeModel_2,True
DefaultBoundedRangeModel_3,True
DefaultBoundedRangeModel_4,True
DefaultBoundedRangeModel_5,True
DefaultBoundedRangeModel_6,True
DefaultBoundedRangeModel_7,True
DefaultBoundedRangeModel_8,True
DefaultBoundedRangeModel_9,True
DefaultBoundedRangeModel_10,True
DefaultButtonModel_1,True
DefaultButtonModel_2,True
DefaultButtonModel_3,False
DefaultButtonModel_4,False
DefaultButtonModel_5,False
DefaultButtonModel_6,False
DefaultButtonModel_7,False
DefaultButtonModel_8,True
DefaultButtonModel_9,True
DefaultButtonModel_10,True
DefaultButtonModel_11,True
DefaultButtonModel_12,True
DefaultButtonModel_13,True
DefaultButtonModel_14,True
DefaultButtonModel_41,False
DefaultButtonModel_42,False
DefaultButtonModel_43,False
DefaultButtonModel_44,False
DefaultButtonModel_45,True
DefaultButtonModel_46,False
DefaultButtonModel_47,True
DefaultButtonModel_48,True
DefaultButtonModel_49,True
DefaultButtonModel_50,True
DefaultButtonModel_51,True
DefaultButtonModel_52,True
DefaultCellEditor_1,True
DefaultCellEditor_2,True
DefaultCellEditor_3,True
DefaultCellEditor_4,True
DefaultDesktopManager_10,True
DefaultDesktopManager_11,True
DefaultListModel_2,True
DefaultListModel_3,True
DefaultListModel_4,True
DefaultListModel_5,True
DefaultListSelectionModel_1,True
DefaultListSelectionModel_2,True
DefaultListSelectionModel_3,True
DefaultListSelectionModel_4,True
DefaultListSelectionModel_5,True
DefaultRowSorter_2,True
DefaultRowSorter_3,True
DefaultSingleSelectionModel_3,True
InputMap_1,True
InputVerifier_1,True
InputVerifier_2,True
JCheckBoxMenuItem_3,True
JComboBox_3,True
JComboBox_8,True
JComboBox_13,True
JComboBox_14,True
JComboBox_16,True
JComboBox_17,True
JComboBox_22,True
JComboBox_25,True
JComboBox_26,True
JComboBox_28,True
JComboBox_31,True
JComboBox_33,True
JComboBox_35,True
JComboBox_37,True
JComboBox_39,True
JEditorPane_1,True
JEditorPane_2,True
JEditorPane_3,True
JEditorPane_4,True
JEditorPane_5,True
JFileChooser_3,True
JFileChooser_4,True
JFileChooser_5,True
JFormattedTextField_2,True
JFormattedTextField_3,True
JInternalFrame_2,True
JInternalFrame_3,True
JInternalFrame_4,True
JInternalFrame_5,True
JInternalFrame_6,True
JInternalFrame_9,True
JInternalFrame_10,True
JInternalFrame_12,True
JInternalFrame_19,True
JLabel_1,True
JLabel_2,True
JLabel_3,True
JLabel_4,True
JList_DropLocation_1,True
JList_DropLocation_3,True
JMenuBar_5,True
JMenuItem_4,True
JPasswordField_2,True
JPasswordField_3,True
JPopupMenu_4,True
JPopupMenu_5,True
JProgressBar_1,True
JProgressBar_2,True
JProgressBar_3,True
JProgressBar_4,True
JProgressBar_5,True
JProgressBar_6,True
JProgressBar_7,True
JProgressBar_8,True
JProgressBar_9,True
JProgressBar_10,True
JRootPane_4,True
JScrollBar_1,True
JScrollBar_2,True
JScrollBar_3,True
JScrollBar_4,True
JScrollBar_5,True
JScrollPane_2,True
JScrollPane_3,True
JScrollPane_4,True
JSeparator_2,True
JSeparator_3,True
JSlider_1,True
JSlider_2,True
JSlider_5,True
JSlider_6,True
JSlider_7,True
JSlider_8,True
JSlider_9,True
JSlider_10,True
JSlider_13,True
JSlider_14,True
JSlider_15,True
JSlider_16,True
JSlider_17,True
JSlider_18,True
JSlider_21,True
JSlider_22,True
JSlider_23,True
JSlider_24,True
JSlider_25,True
JSlider_26,True
JSlider_29,True
JSlider_30,True
JSlider_31,True
JSlider_32,True
JSlider_33,True
JSlider_34,True
JSlider_37,True
JSlider_38,True
JSlider_39,True
JSlider_40,True
JSpinner_1,True
JSpinner_2,True
JSpinner_3,True
JSpinner_4,True
JSpinner_5,True
JSplitPane_2,True
JSplitPane_3,True
