Sample Number,ClassName,Snippet Number,Method,Exist
0,AddressHelper,1,org.omg.CosNaming.NamingContextExtPackage.AddressHelper.get_addr(String name),False
0,AddressHelper,2,"org.omg.CosNaming.NamingContextExtPackage.AddressHelper.get_addr_by_type(String name, String type)",False
0,AddressHelper,3,"org.omg.CosNaming.NamingContextExtPackage.AddressHelper.get_addr_by_type_and_name(String name, String type, String host, int port)",False
0,AddressHelper,4,org.omg.CosNaming.NamingContextExtPackage.AddressHelper.get_addr_by_url(String url),False
0,AddressHelper,5,org.omg.CosNaming.NamingContextExtPackage.AddressHelper.string_to_addr(String name),False
1,InvalidAddressHelper,1,InvalidAddressHelper.string_to_url(String name),False
1,InvalidAddressHelper,2,InvalidAddressHelper.url_to_string(URL url),False
1,InvalidAddressHelper,3,InvalidAddressHelper.string_to_name(String name),False
1,InvalidAddressHelper,4,InvalidAddressHelper.name_to_string(Name name),False
1,InvalidAddressHelper,5,InvalidAddressHelper.string_to_namingcontext(String name),False
1,InvalidAddressHelper,6,InvalidAddressHelper.namingcontext_to_string(NamingContext nc),False
1,InvalidAddressHelper,7,InvalidAddressHelper.string_to_namingcontextext(String name),False
1,InvalidAddressHelper,8,InvalidAddressHelper.namingcontextext_to_string(NamingContextExt nc),False
1,InvalidAddressHelper,9,InvalidAddressHelper.string_to_res_helper(String name),False
1,InvalidAddressHelper,10,InvalidAddressHelper.res_helper_to_string(ResolveHelper rh),False
1,InvalidAddressHelper,11,InvalidAddressHelper.string_to_namingcontextid(String name),False
1,InvalidAddressHelper,12,InvalidAddressHelper.namingcontextid_to_string(NamingContextId nc),False
1,InvalidAddressHelper,13,InvalidAddressHelper.string_to_namingcontextextid(String name),False
1,InvalidAddressHelper,14,InvalidAddressHelper.namingcontextextid_to_string(NamingContextExtId nc),False
1,InvalidAddressHelper,15,InvalidAddressHelper.string_to_namecomponent(String name),False
1,InvalidAddressHelper,16,InvalidAddressHelper.namecomponent_to_string(NameComponent nc),False
1,InvalidAddressHelper,17,InvalidAddressHelper.string_to_namingcontextexti(String name),False
1,InvalidAddressHelper,18,InvalidAddressHelper.namingcontextexti_to_string(NamingContextExtI nc),False
1,InvalidAddressHelper,19,InvalidAddressHelper.string_to_namingcontextextiid(String name),False
2,InvalidAddressHolder,1,InvalidAddressHolder(),False
2,InvalidAddressHolder,2,void set_address(String addr),False
2,InvalidAddressHolder,3,String get_address(),False
2,InvalidAddressHolder,4,void _set_address(String addr),False
2,InvalidAddressHolder,5,String _get_address(),False
3,StringNameHelper,1,int parse_string(String name),False
3,StringNameHelper,2,String name(int length),False
3,StringNameHelper,3,"String get_component(String name, int index)",False
3,StringNameHelper,4,String get_next_component(String name),False
3,StringNameHelper,5,String get_remaining_name(String name),False
4,URLStringHelper,1,int indexOf(String str),False
4,URLStringHelper,2,int lastIndexOf(String str),False
4,URLStringHelper,3,String substring(int beginIndex),False
4,URLStringHelper,4,"String substring(int beginIndex, int endIndex)",False
4,URLStringHelper,5,boolean startsWith(String prefix),False
