FileName,Compilable,Runnable,Correct
IIOImage_3,False,False,False
IIOImage_4,False,False,False
IIOImage_5,False,False,False
IIOParam_1,False,False,False
IIOParam_2,False,False,False
IIOParam_5,False,False,False
ImageIO_3,True,True,True
ImageIO_4,True,True,True
ImageIO_5,True,False,False
ImageReader_1,True,False,False
ImageReader_2,True,False,False
ImageReader_3,True,False,False
ImageReader_5,True,False,False
ImageReadParam_3,True,True,True
ImageReadParam_4,True,False,False
ImageTypeSpecifier_1,False,False,False
ImageTypeSpecifier_2,False,False,False
ImageTypeSpecifier_3,False,False,False
ImageTypeSpecifier_4,True,True,True
ImageWriteParam_1,True,False,False
ImageWriteParam_2,True,False,False
ImageWriteParam_3,True,False,False
ImageWriteParam_4,True,False,False
ImageWriter_1,True,False,False
ImageWriter_2,True,False,False
