Sample Number,ClassName,Snippet Number,Method,Exist,Description
1,KeySelector.Purpose,1,KeySelector.Purpose getKeyPurpose(),False
1,KeySelector.Purpose,2,boolean isFeatureSupported(String feature),False
1,KeySelector.Purpose,3,KeySelector.PurposeType getType(),False
1,KeySelector.Purpose,4,String toString(),True
1,KeySelector.Purpose,5,boolean equals(Object obj),False
2,OctetStreamData,1,InputStream getOctetStream(),True
2,OctetStreamData,2,String getId(),False
2,OctetStreamData,3,OctetStreamData clone(),False
2,OctetStreamData,4,void writeTo(OutputStream os),False
2,OctetStreamData,5,boolean equals(Object obj),False
