Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,AudioFileFormat,1,AudioFileFormat.Type getType(),True,"Obtains the audio file type, such as WAVE or AU.","

getType
public AudioFileFormat.Type getType()
Obtains the audio file type, such as WAVE or AU.

Returns:
the audio file type
See Also:
AudioFileFormat.Type.WAVE, 
AudioFileFormat.Type.AU, 
AudioFileFormat.Type.AIFF, 
AudioFileFormat.Type.AIFC, 
AudioFileFormat.Type.SND


"
0,AudioFileFormat,2,int getByteLength(),True,Obtains the size in bytes of the entire audio file (not just its audio data).,"

getByteLength
public int getByteLength()
Obtains the size in bytes of the entire audio file (not just its audio data).

Returns:
the audio file length in bytes
See Also:
AudioSystem.NOT_SPECIFIED


"
0,AudioFileFormat,3,int getFrameLength(),True,"Obtains the length of the audio data contained in the file, expressed in sample frames.","

getFrameLength
public int getFrameLength()
Obtains the length of the audio data contained in the file, expressed in sample frames.

Returns:
the number of sample frames of audio data in the file
See Also:
AudioSystem.NOT_SPECIFIED


"
0,AudioFileFormat,4,AudioFormat getFormat(),True,Obtains the format of the audio data contained in the audio file.,"

getFormat
public AudioFormat getFormat()
Obtains the format of the audio data contained in the audio file.

Returns:
the audio data format


"
0,AudioFileFormat,5,byte[] getData(),False,,NULL
0,AudioFileFormat,6,AudioInputStream getAudioInputStream(),False,,NULL
0,AudioFileFormat,7,"AudioSystem.write(AudioInputStream ais, AudioFileFormat.Type type, File out)",False,,NULL
0,AudioFileFormat,8,AudioSystem.getAudioFileFormat(File f),False,,NULL
0,AudioFileFormat,9,AudioSystem.getAudioInputStream(File f),False,,NULL
0,AudioFileFormat,10,AudioSystem.getAudioInputStream(URL url),False,,NULL
0,AudioFileFormat,11,"AudioSystem.getAudioInputStream(AudioFormat format, AudioInputStream ais)",False,,NULL
0,AudioFileFormat,12,"AudioSystem.getAudioInputStream(AudioFormat format, byte[] data)",False,,NULL
0,AudioFileFormat,13,"AudioSystem.getAudioInputStream(AudioFormat format, byte[] data, int offset, int length)",False,,NULL
0,AudioFileFormat,14,"AudioSystem.getAudioInputStream(AudioFormat format, InputStream in)",False,,NULL
0,AudioFileFormat,15,"AudioSystem.getAudioInputStream(AudioFormat format, InputStream in, int length)",False,,NULL
0,AudioFileFormat,16,"AudioSystem.getAudioInputStream(AudioFormat format, InputStream in, int offset, int length)",False,,NULL
0,AudioFileFormat,17,"AudioSystem.getAudioInputStream(AudioFormat format, InputStream in, int offset, int length, int frameSize)",False,,NULL
0,AudioFileFormat,18,"AudioSystem.getAudioInputStream(AudioFormat format, InputStream in, int offset, int length, int frameSize, int frameOffset)",False,,NULL
0,AudioFileFormat,19,"AudioSystem.getAudioInputStream(AudioFormat format, InputStream in, int offset, int length, int frameSize, int frameOffset, int frameLength)",False,,NULL
0,AudioFileFormat,20,"AudioSystem.getAudioInputStream(AudioFormat format, InputStream in, int offset, int length, int frameSize, int frameOffset, int frameLength, int bufferSize)",False,,NULL
1,AudioFileFormat.Type,1,AudioFileFormat.Type getType(),False,,NULL
1,AudioFileFormat.Type,2,AudioFileFormat getAudioFileFormat(),False,,NULL
1,AudioFileFormat.Type,3,String getName(),False,,NULL
1,AudioFileFormat.Type,4,String getExtension(),True,Obtains the common file name extension for this file type.,"

getExtension
public String getExtension()
Obtains the common file name extension for this file type.

Returns:
file type extension


"
1,AudioFileFormat.Type,5,String getByteArrayPresentation(),False,,NULL
2,AudioFormat,1,AudioFormat.Encoding getEncoding(),True,Obtains the type of encoding for sounds in this format.,"

getEncoding
public AudioFormat.Encoding getEncoding()
Obtains the type of encoding for sounds in this format.

Returns:
the encoding type
See Also:
AudioFormat.Encoding.PCM_SIGNED, 
AudioFormat.Encoding.PCM_UNSIGNED, 
AudioFormat.Encoding.ULAW, 
AudioFormat.Encoding.ALAW


"
2,AudioFormat,2,float getSampleRate(),True,Obtains the sample rate.,"

getSampleRate
public float getSampleRate()
Obtains the sample rate.
 For compressed formats, the return value is the sample rate of the uncompressed
 audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample rate of
 AudioSystem.NOT_SPECIFIED means that any sample rate is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample rate is not defined for this audio format.

Returns:
the number of samples per second,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameRate(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,3,int getSampleSizeInBits(),True,Obtains the size of a sample.,"

getSampleSizeInBits
public int getSampleSizeInBits()
Obtains the size of a sample.
 For compressed formats, the return value is the sample size of the
 uncompressed audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample size of
 AudioSystem.NOT_SPECIFIED means that any sample size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample size is not defined for this audio format.

Returns:
the number of bits in each sample,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameSize(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,4,int getChannels(),True,Obtains the number of channels.,"

getChannels
public int getChannels()
Obtains the number of channels.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a return value of
 AudioSystem.NOT_SPECIFIED means that any (positive) number of channels is
 acceptable.

Returns:
The number of channels (1 for mono, 2 for stereo, etc.),
 or AudioSystem.NOT_SPECIFIED
See Also:
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,5,boolean isBigEndian(),True,Indicates whether the audio data is stored in big-endian or little-endian byte order.,"

isBigEndian
public boolean isBigEndian()
Indicates whether the audio data is stored in big-endian or little-endian
 byte order.  If the sample size is not more than one byte, the return value is
 irrelevant.

Returns:
true if the data is stored in big-endian byte order,
 false if little-endian


"
2,AudioFormat,6,boolean isSigned(),False,,NULL
2,AudioFormat,7,boolean isFrameLengthFixed(),False,,NULL
2,AudioFormat,8,int getFrameLength(),False,,NULL
2,AudioFormat,9,int getFrameSize(),True,Obtains the frame size in bytes.,"

getFrameSize
public int getFrameSize()
Obtains the frame size in bytes.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a frame size of
 AudioSystem.NOT_SPECIFIED means that any frame size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the frame size is not defined for this audio format.

Returns:
the number of bytes per frame,
 or AudioSystem.NOT_SPECIFIED
See Also:
getSampleSizeInBits(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,10,float getFrameRate(),True,Obtains the frame rate in frames per second.,"

getFrameRate
public float getFrameRate()
Obtains the frame rate in frames per second.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a frame rate of
 AudioSystem.NOT_SPECIFIED means that any frame rate is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the frame rate is not defined for this audio format.

Returns:
the number of frames per second,
 or AudioSystem.NOT_SPECIFIED
See Also:
getSampleRate(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,11,byte[] getData(),False,,NULL
2,AudioFormat,12,int getDataType(),False,,NULL
2,AudioFormat,13,int getByteOrder(),False,,NULL
2,AudioFormat,14,int getByteLength(),False,,NULL
2,AudioFormat,15,int getNumDataBytes(),False,,NULL
2,AudioFormat,16,int getNumChannels(),False,,NULL
2,AudioFormat,17,int getSampleSizeInBits(),True,Obtains the size of a sample.,"

getSampleSizeInBits
public int getSampleSizeInBits()
Obtains the size of a sample.
 For compressed formats, the return value is the sample size of the
 uncompressed audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample size of
 AudioSystem.NOT_SPECIFIED means that any sample size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample size is not defined for this audio format.

Returns:
the number of bits in each sample,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameSize(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,18,int getFrameSize(),True,Obtains the frame size in bytes.,"

getFrameSize
public int getFrameSize()
Obtains the frame size in bytes.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a frame size of
 AudioSystem.NOT_SPECIFIED means that any frame size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the frame size is not defined for this audio format.

Returns:
the number of bytes per frame,
 or AudioSystem.NOT_SPECIFIED
See Also:
getSampleSizeInBits(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,19,int getFrameRate(),False,,NULL
2,AudioFormat,20,int getChannels(),True,Obtains the number of channels.,"

getChannels
public int getChannels()
Obtains the number of channels.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a return value of
 AudioSystem.NOT_SPECIFIED means that any (positive) number of channels is
 acceptable.

Returns:
The number of channels (1 for mono, 2 for stereo, etc.),
 or AudioSystem.NOT_SPECIFIED
See Also:
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,21,int getSampleSizeInBits(),True,Obtains the size of a sample.,"

getSampleSizeInBits
public int getSampleSizeInBits()
Obtains the size of a sample.
 For compressed formats, the return value is the sample size of the
 uncompressed audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample size of
 AudioSystem.NOT_SPECIFIED means that any sample size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample size is not defined for this audio format.

Returns:
the number of bits in each sample,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameSize(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,22,int getFrameSize(),True,Obtains the frame size in bytes.,"

getFrameSize
public int getFrameSize()
Obtains the frame size in bytes.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a frame size of
 AudioSystem.NOT_SPECIFIED means that any frame size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the frame size is not defined for this audio format.

Returns:
the number of bytes per frame,
 or AudioSystem.NOT_SPECIFIED
See Also:
getSampleSizeInBits(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,23,int getFrameRate(),False,,NULL
2,AudioFormat,24,int getChannels(),True,Obtains the number of channels.,"

getChannels
public int getChannels()
Obtains the number of channels.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a return value of
 AudioSystem.NOT_SPECIFIED means that any (positive) number of channels is
 acceptable.

Returns:
The number of channels (1 for mono, 2 for stereo, etc.),
 or AudioSystem.NOT_SPECIFIED
See Also:
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,25,int getSampleSizeInBits(),True,Obtains the size of a sample.,"

getSampleSizeInBits
public int getSampleSizeInBits()
Obtains the size of a sample.
 For compressed formats, the return value is the sample size of the
 uncompressed audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample size of
 AudioSystem.NOT_SPECIFIED means that any sample size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample size is not defined for this audio format.

Returns:
the number of bits in each sample,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameSize(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,26,int getFrameSize(),True,Obtains the frame size in bytes.,"

getFrameSize
public int getFrameSize()
Obtains the frame size in bytes.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a frame size of
 AudioSystem.NOT_SPECIFIED means that any frame size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the frame size is not defined for this audio format.

Returns:
the number of bytes per frame,
 or AudioSystem.NOT_SPECIFIED
See Also:
getSampleSizeInBits(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,27,int getFrameRate(),False,,NULL
2,AudioFormat,28,int getChannels(),True,Obtains the number of channels.,"

getChannels
public int getChannels()
Obtains the number of channels.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a return value of
 AudioSystem.NOT_SPECIFIED means that any (positive) number of channels is
 acceptable.

Returns:
The number of channels (1 for mono, 2 for stereo, etc.),
 or AudioSystem.NOT_SPECIFIED
See Also:
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,29,int getSampleSizeInBits(),True,Obtains the size of a sample.,"

getSampleSizeInBits
public int getSampleSizeInBits()
Obtains the size of a sample.
 For compressed formats, the return value is the sample size of the
 uncompressed audio data.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a sample size of
 AudioSystem.NOT_SPECIFIED means that any sample size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the sample size is not defined for this audio format.

Returns:
the number of bits in each sample,
 or AudioSystem.NOT_SPECIFIED
See Also:
getFrameSize(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,30,int getFrameSize(),True,Obtains the frame size in bytes.,"

getFrameSize
public int getFrameSize()
Obtains the frame size in bytes.
 When this AudioFormat is used for queries (e.g. AudioSystem.isConversionSupported) or capabilities (e.g. DataLine.Info.getFormats), a frame size of
 AudioSystem.NOT_SPECIFIED means that any frame size is
 acceptable. AudioSystem.NOT_SPECIFIED is also returned when
 the frame size is not defined for this audio format.

Returns:
the number of bytes per frame,
 or AudioSystem.NOT_SPECIFIED
See Also:
getSampleSizeInBits(), 
AudioSystem.NOT_SPECIFIED


"
2,AudioFormat,31,int getFrameRate(),False,,NULL
