Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Delegate,1,Object get_interface_def(),False,,NULL
0,Delegate,2,Object get_policy(),False,,NULL
0,Delegate,3,Object get_interface(),False,,NULL
0,Delegate,4,Object get_codebase(),False,,NULL
0,Delegate,5,Object get_delegate(),False,,NULL
1,InputStream,1,boolean read_boolean(),True,,"

read_boolean
public abstract boolean read_boolean()
Reads a boolean value from this input stream.

Returns:
the boolean value read from this input stream


"
1,InputStream,2,char read_char(),True,,"

read_char
public abstract char read_char()
Reads a char value from this input stream.

Returns:
the char value read from this input stream


"
1,InputStream,3,double read_double(),True,,"

read_double
public abstract double read_double()
Reads a double value from this input stream.

Returns:
the double value read from this input stream


"
1,InputStream,4,float read_float(),True,,"

read_float
public abstract float read_float()
Reads a float value from this input stream.

Returns:
the float value read from this input stream


"
1,InputStream,5,long read_long(),False,,NULL
2,ObjectImpl,1,void _set_delegate(Delegate delegate),True,,"

_set_delegate
public void _set_delegate(Delegate delegate)
Sets the Delegate for this ObjectImpl instance to the given
 Delegate object.  All method invocations on this
 ObjectImpl object will be forwarded to this delegate.

Parameters:
delegate - the Delegate instance to which
        all method calls on this ObjectImpl object
        will be delegated; may be implemented by a third-party ORB
See Also:
_get_delegate()


"
2,ObjectImpl,2,Delegate _get_delegate(),True,,"

_get_delegate
public Delegate _get_delegate()
Retrieves the reference to the vendor-specific Delegate
 object to which this ObjectImpl object delegates all
 methods invoked on it.

Returns:
the Delegate contained in this ObjectImpl instance
Throws:
BAD_OPERATION - if the delegate has not been set
See Also:
_set_delegate(org.omg.CORBA.portable.Delegate)


"
2,ObjectImpl,3,void _set_delegate(Object delegate),False,,NULL
2,ObjectImpl,4,Object _get_delegate_as_Object(),False,,NULL
2,ObjectImpl,5,void _release(),True,,"

_release
public void _release()
Releases the resources associated with this ObjectImpl object.

Specified by:
_release in interface Object


"
3,OutputStream,1,void write_boolean(boolean value),True,,"

write_boolean
public abstract void write_boolean(boolean value)
Writes a boolean value to this stream.

Parameters:
value - the value to be written.


"
3,OutputStream,2,void write_char(char value),True,,"

write_char
public abstract void write_char(char value)
Writes a char value to this stream.

Parameters:
value - the value to be written.


"
3,OutputStream,3,void write_float(float value),True,,"

write_float
public abstract void write_float(float value)
Writes a float value to this stream.

Parameters:
value - the value to be written.


"
3,OutputStream,4,void write_long(long value),False,,NULL
3,OutputStream,5,void write_string(String value),True,,"

write_string
public abstract void write_string(String value)
Writes a string value to this stream.

Parameters:
value - the value to be written.


"
4,ServantObject,1,Object servant,False,,NULL
4,ServantObject,2,void setServant(Object servant),False,,NULL
4,ServantObject,3,Object adapter,False,,NULL
4,ServantObject,4,void setAdapter(Object adapter),False,,NULL
4,ServantObject,5,Object target,False,,NULL
