Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,_BindingIteratorImplBase,1,void _set_delegate(org.omg.CORBA.portable.Delegate delegate),False,,NULL
0,_BindingIteratorImplBase,2,org.omg.CORBA.Object _get_element(),False,,NULL
0,_BindingIteratorImplBase,3,"boolean _next_n(int how_many, org.omg.CosNaming.BindingListHolder bl)",False,,NULL
0,_BindingIteratorImplBase,4,void destroy(),False,,NULL
0,_BindingIteratorImplBase,5,void _set_orb(org.omg.CORBA.ORB orb),False,,NULL
1,_BindingIteratorStub,1,org.omg.CosNaming.BindingListHolder next_one(),False,,NULL
1,_BindingIteratorStub,2,void destroy(),True,,"

destroy
public void destroy()
This operation destroys the iterator.

Specified by:
destroy in interface BindingIteratorOperations


"
1,_BindingIteratorStub,3,org.omg.CosNaming.BindingListHolder next_n(int how_many),False,,NULL
1,_BindingIteratorStub,4,void _set_delegate(org.omg.CORBA.portable.Delegate delegate),False,,NULL
1,_BindingIteratorStub,5,void _set_delegate(org.omg.CORBA.portable.ObjectImpl impl),False,,NULL
2,_NamingContextExtStub,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
2,_NamingContextExtStub,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
2,_NamingContextExtStub,3,void unbind(NameComponent[] n),True,,"

unbind
public void unbind(NameComponent[] n)
            throws NotFound,
                   CannotProceed,
                   InvalidName
The unbind operation removes a name binding from a context.

Specified by:
unbind in interface NamingContextOperations
Parameters:
n - Name of the object 
Throws:
NotFound - Indicates the name does not identify a binding.
CannotProceed - Indicates that the implementation has
 given up for some reason. The client, however, may be able to 
 continue the operation at the returned naming context.
InvalidName - Indicates that the name is invalid. 


"
2,_NamingContextExtStub,4,org.omg.CORBA.Object resolve(NameComponent[] n),False,,NULL
2,_NamingContextExtStub,5,NamingContextExt to_context(),False,,NULL
3,_NamingContextImplBase,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
3,_NamingContextImplBase,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
3,_NamingContextImplBase,3,void unbind(NameComponent[] n),False,,NULL
3,_NamingContextImplBase,4,org.omg.CORBA.Object resolve(NameComponent[] n),False,,NULL
3,_NamingContextImplBase,5,NamingContext new_context(),False,,NULL
4,_NamingContextStub,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
4,_NamingContextStub,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
4,_NamingContextStub,3,org.omg.CORBA.Object resolve(NameComponent[] n),False,,NULL
4,_NamingContextStub,4,void unbind(NameComponent[] n),True,,"

unbind
public void unbind(NameComponent[] n)
            throws NotFound,
                   CannotProceed,
                   InvalidName
The unbind operation removes a name binding from a context.

Specified by:
unbind in interface NamingContextOperations
Parameters:
n - Name of the object 
Throws:
NotFound - Indicates the name does not identify a binding.
CannotProceed - Indicates that the implementation has
 given up for some reason. The client, however, may be able to 
 continue the operation at the returned naming context.
InvalidName - Indicates that the name is invalid. 


"
4,_NamingContextStub,5,NamingContextExt new_context(),False,,NULL
5,Binding,1,NameComponent[] components(),False,,NULL
5,Binding,2,void components(NameComponent[] newComponents),False,,NULL
5,Binding,3,NameComponent name(),False,,NULL
5,Binding,4,void name(NameComponent newName),False,,NULL
5,Binding,5,org.omg.CORBA.Object binding_type(),False,,NULL
6,BindingHelper,1,NameComponent[] createNameComponent(String id),False,,NULL
6,BindingHelper,2,"Binding createBinding(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
6,BindingHelper,3,NameComponent[] extractNameComponent(Binding b),False,,NULL
6,BindingHelper,4,org.omg.CORBA.Object extractObject(Binding b),False,,NULL
6,BindingHelper,5,"void bind(NamingContext nc, NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
8,BindingIteratorHelper,1,org.omg.CosNaming.Binding next_one(),False,,NULL
8,BindingIteratorHelper,2,org.omg.CosNaming.BindingListHolder next_n(int how_many),False,,NULL
8,BindingIteratorHelper,3,void destroy(),False,,NULL
8,BindingIteratorHelper,4,void _set_delegate(org.omg.CORBA.portable.Delegate delegate),False,,NULL
8,BindingIteratorHelper,5,org.omg.CORBA.Object _get_delegate(),False,,NULL
9,BindingIteratorHolder,1,org.omg.CosNaming.BindingIterator next_one(),False,,NULL
9,BindingIteratorHolder,2,org.omg.CosNaming.BindingListHolder next_n(int how_many),False,,NULL
9,BindingIteratorHolder,3,void destroy(),False,,NULL
9,BindingIteratorHolder,4,org.omg.CosNaming.BindingIterator duplicate(),False,,NULL
9,BindingIteratorHolder,5,void destroy(),False,,NULL
10,BindingIteratorPOA,1,org.omg.CosNaming.Binding next_one(),False,,NULL
10,BindingIteratorPOA,2,org.omg.CosNaming.Binding[] next_n(int how_many),False,,NULL
10,BindingIteratorPOA,3,void destroy(),False,,NULL
10,BindingIteratorPOA,4,"boolean next_n(int how_many, org.omg.CosNaming.BindingListHolder bl, org.omg.CosNaming.BindingIteratorHolder bi)",False,,NULL
10,BindingIteratorPOA,5,void _OB_op_destroy(boolean etherealize),False,,NULL
11,BindingListHelper,1,org.omg.CosNaming.BindingListHelper read(org.omg.CORBA.portable.InputStream input),False,,NULL
11,BindingListHelper,2,"void write(org.omg.CORBA.portable.OutputStream output, org.omg.CosNaming.Binding[] value)",False,,NULL
11,BindingListHelper,3,org.omg.CosNaming.Binding[] narrow(org.omg.CORBA.Object obj),False,,NULL
11,BindingListHelper,4,"void insert(org.omg.CORBA.Any a, org.omg.CosNaming.Binding[] that)",False,,NULL
11,BindingListHelper,5,org.omg.CosNaming.Binding[] extract(org.omg.CORBA.Any a),False,,NULL
12,BindingListHolder,1,void set_binding(org.omg.CosNaming.Binding[] value),False,,NULL
12,BindingListHolder,2,org.omg.CosNaming.Binding[] get_binding(),False,,NULL
12,BindingListHolder,3,void set_max_length(int value),False,,NULL
12,BindingListHolder,4,int get_max_length(),False,,NULL
12,BindingListHolder,5,"void set(int index, org.omg.CosNaming.Binding value)",False,,NULL
13,BindingType,1,boolean isObject(),False,,NULL
13,BindingType,2,boolean isNamingContext(),False,,NULL
13,BindingType,3,void setObject(boolean isObject),False,,NULL
13,BindingType,4,void setNamingContext(boolean isNamingContext),False,,NULL
13,BindingType,5,String toString(),False,,NULL
14,BindingTypeHelper,1,org.omg.CosNaming.BindingType org.omg.CosNaming.BindingTypeHelper.narrow(org.omg.CORBA.Object obj),False,,NULL
14,BindingTypeHelper,2,org.omg.CORBA.TypeCode org.omg.CosNaming.BindingTypeHelper.type(),False,,NULL
14,BindingTypeHelper,3,org.omg.CosNaming.BindingType org.omg.CosNaming.BindingTypeHelper.extract(org.omg.CORBA.Any a),False,,NULL
14,BindingTypeHelper,4,"void org.omg.CosNaming.BindingTypeHelper.insert(org.omg.CORBA.Any a, org.omg.CosNaming.BindingType that)",False,,NULL
14,BindingTypeHelper,5,org.omg.CosNaming.BindingType org.omg.CosNaming.BindingTypeHelper.read(org.omg.CORBA.portable.InputStream istream),False,,NULL
15,BindingTypeHolder,1,void setType(int value),False,,NULL
15,BindingTypeHolder,2,int getType(),False,,NULL
15,BindingTypeHolder,3,BindingTypeHolder(),False,,NULL
15,BindingTypeHolder,4,BindingTypeHolder(int initialValue),False,,NULL
15,BindingTypeHolder,5,String toString(),False,,NULL
16,IstringHelper,1,String extract(org.omg.CORBA.Any a),False,,NULL
16,IstringHelper,2,"void insert(org.omg.CORBA.Any a, String that)",False,,NULL
16,IstringHelper,3,"void write(org.omg.CORBA.portable.OutputStream out, String value)",False,,NULL
16,IstringHelper,4,String read(org.omg.CORBA.portable.InputStream in),False,,NULL
16,IstringHelper,5,String id(),True,,"

id
public static String id()

"
17,NameComponent,1,void setName(String name),False,,NULL
17,NameComponent,2,String getName(),False,,NULL
17,NameComponent,3,void setId(String id),False,,NULL
17,NameComponent,4,String getId(),False,,NULL
17,NameComponent,5,boolean equals(Object obj),False,,NULL
18,NameComponentHelper,1,"org.omg.CosNaming.NameComponent[] insert(org.omg.CosNaming.NameComponent[] a, org.omg.CosNaming.NameComponent element)",False,,NULL
18,NameComponentHelper,2,org.omg.CosNaming.NameComponent extract(org.omg.CORBA.Any a),False,,NULL
18,NameComponentHelper,3,"void write(org.omg.CORBA.portable.OutputStream out, org.omg.CosNaming.NameComponent value)",False,,NULL
18,NameComponentHelper,4,org.omg.CosNaming.NameComponent read(org.omg.CORBA.portable.InputStream in),False,,NULL
18,NameComponentHelper,5,org.omg.CosNaming.NameComponent[] narrow(org.omg.CORBA.Object obj),False,,NULL
19,NameComponentHolder,1,void insert(NameComponent value),False,,NULL
19,NameComponentHolder,2,NameComponent[] value(),False,,NULL
19,NameComponentHolder,3,void value(NameComponent[] newValue),False,,NULL
19,NameComponentHolder,4,void clear(),False,,NULL
19,NameComponentHolder,5,int size(),False,,NULL
20,NameHelper,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
20,NameHelper,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
20,NameHelper,3,org.omg.CORBA.Object resolve(NameComponent[] n),False,,NULL
20,NameHelper,4,void unbind(NameComponent[] n),False,,NULL
20,NameHelper,5,NameComponent[] to_name(String s),False,,NULL
21,NameHolder,1,"void insert(int pos, NameComponent name)",False,,NULL
21,NameHolder,2,NameComponent remove(int pos),False,,NULL
21,NameHolder,3,int size(),False,,NULL
21,NameHolder,4,void clear(),False,,NULL
21,NameHolder,5,NameComponent[] toArray(),False,,NULL
22,NamingContextExtHelper,1,NameComponent[] to_name(String name),False,,NULL
22,NamingContextExtHelper,2,"void bind_context(NameComponent[] n, NamingContext nc)",False,,NULL
22,NamingContextExtHelper,3,"void rebind_context(NameComponent[] n, NamingContext nc)",False,,NULL
22,NamingContextExtHelper,4,NamingContext resolve(NameComponent[] n),False,,NULL
22,NamingContextExtHelper,5,void unbind_context(NameComponent[] n),False,,NULL
23,NamingContextExtHolder,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
23,NamingContextExtHolder,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
23,NamingContextExtHolder,3,void unbind(NameComponent[] n),False,,NULL
23,NamingContextExtHolder,4,org.omg.CORBA.Object resolve(NameComponent[] n),False,,NULL
23,NamingContextExtHolder,5,NamingContextExt to_context(),False,,NULL
24,NamingContextExtPOA,1,"void bind_context(NameComponent[] n, NamingContext nc)",False,,NULL
24,NamingContextExtPOA,2,"void rebind_context(NameComponent[] n, NamingContext nc)",False,,NULL
24,NamingContextExtPOA,3,void destroy,False,,NULL
24,NamingContextExtPOA,4,NamingContextExt to_context,False,,NULL
24,NamingContextExtPOA,5,NamingContextExt to_naming_context,False,,NULL
25,NamingContextHelper,1,org.omg.CosNaming.NameComponent[] to_name(String name),False,,NULL
25,NamingContextHelper,2,org.omg.CORBA.Object resolve(org.omg.CosNaming.NameComponent[] n),False,,NULL
25,NamingContextHelper,3,"void bind(org.omg.CosNaming.NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
25,NamingContextHelper,4,"void rebind(org.omg.CosNaming.NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
25,NamingContextHelper,5,void unbind(org.omg.CosNaming.NameComponent[] n),False,,NULL
26,NamingContextHolder,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
26,NamingContextHolder,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
26,NamingContextHolder,3,org.omg.CORBA.Object resolve(NameComponent[] n),False,,NULL
26,NamingContextHolder,4,void unbind(NameComponent[] n),False,,NULL
26,NamingContextHolder,5,NamingContextExt narrow(org.omg.CORBA.Object obj),False,,NULL
27,NamingContextPOA,1,org.omg.CosNaming.NameComponent[] to_name(String name),False,,NULL
27,NamingContextPOA,2,org.omg.CosNaming.NamingContext bind_new_context(),False,,NULL
27,NamingContextPOA,3,org.omg.CORBA.Object resolve(org.omg.CosNaming.NameComponent[] n),False,,NULL
27,NamingContextPOA,4,"void rebind(org.omg.CosNaming.NameComponent[] n, org.omg.CORBA.Object obj)",False,,NULL
27,NamingContextPOA,5,void unbind(org.omg.CosNaming.NameComponent[] n),False,,NULL
