Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,CollapsedStringAdapter,1,String unmarshal(String v),True,,"

unmarshal
public String unmarshal(String text)
Removes leading and trailing whitespaces of the string
 given as the parameter, then truncate any
 sequnce of tab, CR, LF, and SP by a single whitespace character ' '.

Specified by:
unmarshal in class XmlAdapter<String,String>
Parameters:
text - The value to be converted. Can be null.


"
0,CollapsedStringAdapter,2,String marshal(String v),True,,"

marshal
public String marshal(String s)
No-op.

 Just return the same string given as the parameter.

Specified by:
marshal in class XmlAdapter<String,String>
Parameters:
s - The value to be convereted. Can be null.


"
0,CollapsedStringAdapter,3,boolean equals(Object obj),False,,NULL
0,CollapsedStringAdapter,4,int hashCode(),False,,NULL
0,CollapsedStringAdapter,5,String toString(),False,,NULL
1,HexBinaryAdapter,1,byte[] unmarshal(String v),True,,"

unmarshal
public byte[] unmarshal(String s)
Description copied from class: XmlAdapter
Convert a value type to a bound type.

Specified by:
unmarshal in class XmlAdapter<String,byte[]>
Parameters:
s - The value to be converted. Can be null.


"
1,HexBinaryAdapter,2,String marshal(byte[] v),True,,"

marshal
public String marshal(byte[] bytes)
Description copied from class: XmlAdapter
Convert a bound type to a value type.

Specified by:
marshal in class XmlAdapter<String,byte[]>
Parameters:
bytes - The value to be convereted. Can be null.


"
1,HexBinaryAdapter,3,"XmlAdapter<String, byte[]>()",False,,NULL
1,HexBinaryAdapter,4,"XmlAdapter<byte[], String>()",False,,NULL
1,HexBinaryAdapter,5,"void setAdapter(XmlAdapter<String, byte[]> adapter)",False,,NULL
2,NormalizedStringAdapter,1,String unmarshal(String v),True,,"

unmarshal
public String unmarshal(String text)
Replace any tab, CR, and LF by a whitespace character ' ',
 as specified in the whitespace facet 'replace'

Specified by:
unmarshal in class XmlAdapter<String,String>
Parameters:
text - The value to be converted. Can be null.


"
2,NormalizedStringAdapter,2,String marshal(String v),True,,"

marshal
public String marshal(String s)
No-op.

 Just return the same string given as the parameter.

Specified by:
marshal in class XmlAdapter<String,String>
Parameters:
s - The value to be convereted. Can be null.


"
2,NormalizedStringAdapter,3,void setNil(boolean value),False,,NULL
2,NormalizedStringAdapter,4,boolean isNil(),False,,NULL
2,NormalizedStringAdapter,5,"void setAdapter(XmlAdapter<String, String> adapter)",False,,NULL
3,XmlAdapter,1,"T unmarshal(XmlAdapter<T,V> adapter, V v)",False,,NULL
3,XmlAdapter,2,"V marshal(XmlAdapter<T,V> adapter, T t)",False,,NULL
3,XmlAdapter,3,"void initialize(XmlAdapter<T,V> adapter)",False,,NULL
3,XmlAdapter,4,"void setParent(XmlAdapter<T,V> adapter, T t)",False,,NULL
3,XmlAdapter,5,"void setChild(XmlAdapter<T,V> adapter, V v)",False,,NULL
4,XmlJavaTypeAdapter.DEFAULT,1,Class<?> type(),False,,NULL
4,XmlJavaTypeAdapter.DEFAULT,2,Class<? extends XmlAdapter> value(),False,,NULL
4,XmlJavaTypeAdapter.DEFAULT,3,boolean required(),False,,NULL
4,XmlJavaTypeAdapter.DEFAULT,4,String[] properties(),False,,NULL
4,XmlJavaTypeAdapter.DEFAULT,5,String[] value(),False,,NULL
