Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AccessibleAttributeSequence,1,int getStart(),False
0,AccessibleAttributeSequence,2,int getEnd(),False
0,AccessibleAttributeSequence,3,AttributeSet getAttributes(),False
0,AccessibleAttributeSequence,4,String getText(),False
0,AccessibleAttributeSequence,5,boolean contains(int index),False
1,AccessibleBundle,1,String getKey(),False
1,AccessibleBundle,2,String getString(String key),False
1,AccessibleBundle,3,Object[][] getContents(),False
1,AccessibleBundle,4,Set<String> keySet(),False
1,AccessibleBundle,5,boolean containsKey(String key),False
3,AccessibleHyperlink,1,int getAccessibleHyperlinkCount(),False
3,AccessibleHyperlink,2,AccessibleHyperlink getAccessibleHyperlink(int index),False
3,AccessibleHyperlink,3,boolean isValid(),True
3,AccessibleHyperlink,4,int getStartIndex(),True
3,AccessibleHyperlink,5,int getEndIndex(),True
4,AccessibleRelation,1,AccessibleRelation getRelationSet(),False
4,AccessibleRelation,2,Accessible getTarget(),False
4,AccessibleRelation,3,String getKey(),True
4,AccessibleRelation,4,int getTargetCount(),False
4,AccessibleRelation,5,Accessible getTarget(int index),False
5,AccessibleRelationSet,1,boolean add(javax.accessibility.AccessibleRelation relation),False
5,AccessibleRelationSet,2,boolean addAll(javax.accessibility.AccessibleRelation[] relations),False
5,AccessibleRelationSet,3,boolean contains(javax.accessibility.AccessibleRelation relation),False
5,AccessibleRelationSet,4,int size(),True
5,AccessibleRelationSet,5,javax.accessibility.AccessibleRelation[] toArray(),False
6,AccessibleResourceBundle,1,java.util.ResourceBundle getBundle(),False
6,AccessibleResourceBundle,2,java.lang.String getID(),False
6,AccessibleResourceBundle,3,java.lang.String getLocale(),False
6,AccessibleResourceBundle,4,java.lang.String getKey(),False
6,AccessibleResourceBundle,5,java.lang.String getResource(),False
7,AccessibleRole,1,javax.accessibility.AccessibleRole getRole(),False
7,AccessibleRole,2,String toDisplayString(),False
7,AccessibleRole,3,boolean isTopLevel(),False
7,AccessibleRole,4,boolean isFocusTraversable(),False
7,AccessibleRole,5,boolean isShowing(),False
8,AccessibleState,1,boolean contains(AccessibleState state),False
8,AccessibleState,2,int size(),False
8,AccessibleState,3,AccessibleState get(int index),False
8,AccessibleState,4,boolean isEmpty(),False
8,AccessibleState,5,Iterator<AccessibleState> iterator(),False
9,AccessibleStateSet,1,boolean contains(AccessibleState state),True
9,AccessibleStateSet,2,void add(AccessibleState state),False
9,AccessibleStateSet,3,void remove(AccessibleState state),False
9,AccessibleStateSet,4,int size(),False
9,AccessibleStateSet,5,AccessibleState[] toArray(),True
10,AccessibleTextSequence,1,int getStartIndex(),False
10,AccessibleTextSequence,2,int getEndIndex(),False
10,AccessibleTextSequence,3,String getText(),False
10,AccessibleTextSequence,4,int getPartialStartIndex(),False
10,AccessibleTextSequence,5,int getPartialEndIndex(),False
