FileName,Compilable,Runnable,Correct
AccessController_1,True,False,False
AccessController_6,True,False,False
AccessController_8,True,False,False
AlgorithmParameters_1,True,True,True
AlgorithmParameters_2,True,True,True
AlgorithmParameters_3,True,True,True
AllPermission_1,False,False,False
AllPermission_2,True,True,True
AllPermission_3,True,True,True
AllPermission_4,True,True,True
BasicPermission_2,False,False,False
BasicPermission_3,False,False,False
BasicPermission_4,False,False,False
BasicPermission_5,False,False,False
CodeSigner_4,False,False,False
CodeSigner_5,False,False,False
CodeSource_2,True,True,True
CodeSource_3,False,False,False
CodeSource_4,False,False,False
CodeSource_5,True,False,False
DigestInputStream_2,True,True,True
DigestInputStream_4,True,True,True
DigestOutputStream_2,True,True,True
DigestOutputStream_4,True,True,True
GuardedObject_2,False,False,False
KeyFactory_1,True,True,True
KeyFactory_2,True,True,True
KeyFactory_3,True,False,False
KeyStore_PrivateKeyEntry_2,False,False,False
KeyStore_PrivateKeyEntry_3,False,False,False
MessageDigest_1,True,True,True
MessageDigest_2,True,True,True
MessageDigest_3,True,True,True
MessageDigest_4,True,True,True
MessageDigest_5,True,True,True
Permission_1,True,True,True
Permission_2,True,True,True
Permission_3,False,False,False
Permission_4,False,False,False
Permission_5,False,False,False
PermissionCollection_2,True,True,True
PermissionCollection_4,True,True,True
PermissionCollection_5,True,True,True
Permissions_2,True,True,True
ProtectionDomain_2,True,True,True
ProtectionDomain_3,False,False,False
ProtectionDomain_4,True,True,True
Provider_3,True,True,True
Provider_4,True,True,True
Provider_6,False,False,False
Provider_Service_1,True,True,True
Provider_Service_2,True,True,True
Provider_Service_4,False,False,False
SecureRandom_2,True,True,True
SecureRandom_3,True,True,True
SecureRandom_12,True,True,True
Security_1,True,True,True
Security_2,True,True,True
Security_5,True,True,True
Signature_1,False,False,False
Signature_2,False,False,False
Signature_3,True,False,False
Signature_4,False,False,False
Signature_5,False,False,False
SignedObject_2,False,False,False
SignedObject_3,False,False,False
SignedObject_5,False,False,False
UnresolvedPermission_1,False,False,False
UnresolvedPermission_2,False,False,False
UnresolvedPermission_3,False,False,False
UnresolvedPermission_5,False,False,False
