FileName,Compilable,Runnable,Correct
BasicBorders_FieldBorder_1,False,False,False
BasicBorders_MenuBarBorder_3,False,False,False
BasicBorders_RadioButtonBorder_2,False,False,False
BasicBorders_SplitPaneBorder_2,False,False,False
BasicBorders_SplitPaneBorder_3,False,False,False
BasicButtonListener_3,False,False,False
BasicButtonListener_4,False,False,False
BasicButtonListener_5,False,False,False
BasicComboBoxEditor_1,True,True,True
BasicComboBoxEditor_2,True,True,True
BasicComboBoxEditor_3,False,False,False
BasicComboBoxRenderer_5,False,False,False
BasicComboPopup_2,False,False,False
BasicLabelUI_2,True,False,False
BasicLabelUI_4,True,False,False
BasicLabelUI_5,True,True,True
BasicPopupMenuSeparatorUI_3,True,False,False
BasicRadioButtonUI_2,True,False,False
BasicRootPaneUI_4,False,False,False
BasicSeparatorUI_1,True,False,False
BasicSeparatorUI_2,True,True,True
BasicSeparatorUI_3,False,False,False
BasicSeparatorUI_4,True,False,False
BasicSeparatorUI_5,True,True,True
BasicSpinnerUI_1,True,True,True
BasicSpinnerUI_2,False,False,False
BasicSplitPaneDivider_5,False,False,False
BasicSplitPaneUI_4,True,False,False
BasicToolBarSeparatorUI_1,False,False,False
BasicToolBarSeparatorUI_2,True,False,False
BasicToolBarUI_6,False,False,False
BasicToolBarUI_24,False,False,False
BasicToolTipUI_3,False,False,False
BasicToolTipUI_4,True,False,False
