Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DatatypeConstants,1,int FIELD_UNDEFINED(),False,,NULL
0,DatatypeConstants,2,int getBiggestMinimum(int field),False,,NULL
0,DatatypeConstants,3,int getSmallestMaximum(int field),False,,NULL
0,DatatypeConstants,4,int getSet(int field),False,,NULL
0,DatatypeConstants,5,int getMonthNumber(String month),False,,NULL
1,DatatypeConstants.Field,1,javax.xml.datatype.DatatypeConstants.Field getField(String fieldName),False,,NULL
1,DatatypeConstants.Field,2,javax.xml.namespace.QName getQName(),False,,NULL
1,DatatypeConstants.Field,3,int getId(),True,,"

getId
public int getId()
Get id of this Field.

Returns:
Id of field.


"
1,DatatypeConstants.Field,4,String getName(),False,,NULL
1,DatatypeConstants.Field,5,javax.xml.datatype.DatatypeConstants.Field[] values(),False,,NULL
2,DatatypeFactory,1,javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendar(),False,,NULL
2,DatatypeFactory,2,javax.xml.datatype.Duration newDuration(String lexicalRepresentation),False,,NULL
2,DatatypeFactory,3,"javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendarDate(int year, int month, int day, int timezone)",False,,NULL
2,DatatypeFactory,4,"javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendarTime(int hours, int minutes, int seconds, int timezone)",False,,NULL
2,DatatypeFactory,5,"javax.xml.datatype.XMLGregorianCalendar newXMLGregorianCalendarTime(int hours, int minutes, int seconds, BigDecimal fractionalSeconds, int timezone)",False,,NULL
3,Duration,1,long getTimeInMillis(),False,,NULL
3,Duration,2,int getDays(),True,,"

getDays
public int getDays()
Obtains the value of the DAYS field as an integer value,
 or 0 if not present.

 This method works just like getYears() except
 that this method works on the DAYS field.

Returns:
Days of this Duration.


"
3,Duration,3,int getHours(),True,,"

getHours
public int getHours()
Obtains the value of the HOURS field as an integer value,
 or 0 if not present.

 This method works just like getYears() except
 that this method works on the HOURS field.

Returns:
Hours of this Duration.


"
3,Duration,4,int getMinutes(),True,,"

getMinutes
public int getMinutes()
Obtains the value of the MINUTES field as an integer value,
 or 0 if not present.

 This method works just like getYears() except
 that this method works on the MINUTES field.

Returns:
Minutes of this Duration.


"
3,Duration,5,int getSeconds(),True,,"

getSeconds
public int getSeconds()
Obtains the value of the SECONDS field as an integer value,
 or 0 if not present.

 This method works just like getYears() except
 that this method works on the SECONDS field.

Returns:
seconds in the integer value. The fraction of seconds
   will be discarded (for example, if the actual value is 2.5,
   this method returns 2)


"
4,XMLGregorianCalendar,1,int getDay(),True,,"

getDay
public abstract int getDay()
Return day in month or DatatypeConstants.FIELD_UNDEFINED.
Value constraints for this value are summarized in
 day field of date/time field mapping table.

See Also:
setDay(int)


"
4,XMLGregorianCalendar,2,int getMonth(),True,,"

getMonth
public abstract int getMonth()
Return number of month or DatatypeConstants.FIELD_UNDEFINED.
Value constraints for this value are summarized in
 month field of date/time field mapping table.

Returns:
year  of this XMLGregorianCalendar.


"
4,XMLGregorianCalendar,3,int getYear(),True,,"

getYear
public abstract int getYear()
Return low order component for XML Schema 1.0 dateTime datatype field for
 year or DatatypeConstants.FIELD_UNDEFINED.
Value constraints for this value are summarized in
 year field of date/time field mapping table.

Returns:
year  of this XMLGregorianCalendar.
See Also:
getEon(), 
getEonAndYear()


"
4,XMLGregorianCalendar,4,XMLGregorianCalendar normalize(),True,,"

normalize
public abstract XMLGregorianCalendar normalize()
Normalize this instance to UTC.
2000-03-04T23:00:00+03:00 normalizes to 2000-03-04T20:00:00Z
Implements W3C XML Schema Part 2, Section 3.2.7.3 (A).

Returns:
this XMLGregorianCalendar normalized to UTC.


"
4,XMLGregorianCalendar,5,void setTimezone(int offset),True,,"

setTimezone
public abstract void setTimezone(int offset)
Set the number of minutes in the timezone offset.
Unset this field by invoking the setter with a parameter value of DatatypeConstants.FIELD_UNDEFINED.

Parameters:
offset - value constraints summarized in 
   timezone field of date/time field mapping table.
Throws:
IllegalArgumentException - if offset parameter is
 outside value constraints for the field as specified in
 date/time field mapping table.


"
