Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,FileCacheImageInputStream,1,boolean canRead(),False,,NULL
0,FileCacheImageInputStream,2,boolean canWrite(),False,,NULL
0,FileCacheImageInputStream,3,int length(),False,,NULL
0,FileCacheImageInputStream,4,int read(),True,Reads a single byte from the stream and returns it as an int between 0 and 255.,"

read
public int read()
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads a single byte from the stream and returns it as an
 int between 0 and 255.  If EOF is reached,
 -1 is returned.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

  The bit offset within the stream must be reset to zero before
 the read occurs.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Returns:
the value of the next byte in the stream, or -1
 if EOF is reached.
Throws:
IOException - if the stream has been closed.


"
0,FileCacheImageInputStream,5,int read(byte[] b),False,,NULL
0,FileCacheImageInputStream,6,"int read(byte[] b, int off, int len)",True,"Reads up to len bytes from the stream, and stores them into b starting at index off.","

read
public int read(byte[] b,
                int off,
                int len)
         throws IOException
Description copied from class: ImageInputStreamImpl
Reads up to len bytes from the stream, and stores
 them into b starting at index off.
 If no bytes can be read because the end of the stream has been
 reached, -1 is returned.

  The bit offset within the stream must be reset to zero before
 the read occurs.

  Subclasses must provide an implementation for this method.
 The subclass implementation should update the stream position
 before exiting.

Specified by:
read in interface ImageInputStream
Specified by:
read in class ImageInputStreamImpl
Parameters:
b - an array of bytes to be written to.
off - the starting position within b to write to.
len - the maximum number of bytes to read.
Returns:
the number of bytes actually read, or -1
 to indicate EOF.
Throws:
IOException - if an I/O error occurs.


"
0,FileCacheImageInputStream,7,void reset(),False,,NULL
0,FileCacheImageInputStream,8,long skip(long n),False,,NULL
0,FileCacheImageInputStream,9,void close(),True,"Closes this FileCacheImageInputStream, closing and removing the cache file.","

close
public void close()
           throws IOException
Closes this FileCacheImageInputStream, closing
 and removing the cache file.  The source InputStream
 is not closed.

Specified by:
close in interface Closeable
Specified by:
close in interface AutoCloseable
Specified by:
close in interface ImageInputStream
Overrides:
close in class ImageInputStreamImpl
Throws:
IOException - if an error occurs.


"
0,FileCacheImageInputStream,10,void mark(int readlimit),False,,NULL
0,FileCacheImageInputStream,11,boolean markSupported(),False,,NULL
0,FileCacheImageInputStream,12,void flush(),False,,NULL
0,FileCacheImageInputStream,13,void write(int b),False,,NULL
0,FileCacheImageInputStream,14,void write(byte[] b),False,,NULL
0,FileCacheImageInputStream,15,"void write(byte[] b, int off, int len)",False,,NULL
0,FileCacheImageInputStream,16,void writeTo(OutputStream out),False,,NULL
0,FileCacheImageInputStream,17,void setLength(long newLength),False,,NULL
0,FileCacheImageInputStream,18,int available(),False,,NULL
0,FileCacheImageInputStream,19,void seek(long pos),False,,NULL
0,FileCacheImageInputStream,20,long getFilePointer(),False,,NULL
0,FileCacheImageInputStream,21,void setByteOrder(ByteOrder byteOrder),False,,NULL
0,FileCacheImageInputStream,22,ByteOrder getByteOrder(),False,,NULL
0,FileCacheImageInputStream,23,void setBigEndian(boolean bigEndian),False,,NULL
0,FileCacheImageInputStream,24,boolean getBigEndian(),False,,NULL
0,FileCacheImageInputStream,25,void setByteArray(byte[] data),False,,NULL
0,FileCacheImageInputStream,26,byte[] getByteArray(),False,,NULL
0,FileCacheImageInputStream,27,void setFile(File file),False,,NULL
0,FileCacheImageInputStream,28,File getFile(),False,,NULL
0,FileCacheImageInputStream,29,"void setFile(File file, String name)",False,,NULL
0,FileCacheImageInputStream,30,"void setFile(File file, String name, String desc)",False,,NULL
0,FileCacheImageInputStream,31,String getName(),False,,NULL
0,FileCacheImageInputStream,32,String getDescription(),False,,NULL
0,FileCacheImageInputStream,33,void setDescription(String desc),False,,NULL
0,FileCacheImageInputStream,34,void setNativeByteOrder(boolean nativeByteOrder),False,,NULL
0,FileCacheImageInputStream,35,boolean getNativeByteOrder(),False,,NULL
0,FileCacheImageInputStream,36,void setUseByteOrder(boolean useByteOrder),False,,NULL
0,FileCacheImageInputStream,37,boolean getUseByteOrder(),False,,NULL
0,FileCacheImageInputStream,38,void setUseInputByteArray(boolean useInputByteArray),False,,NULL
0,FileCacheImageInputStream,39,boolean getUseInputByteArray(),False,,NULL
0,FileCacheImageInputStream,40,void setUseOutputByteArray(boolean useOutputByteArray),False,,NULL
0,FileCacheImageInputStream,41,boolean getUseOutputByteArray(),False,,NULL
0,FileCacheImageInputStream,42,void setUseTempFile(boolean useTempFile),False,,NULL
0,FileCacheImageInputStream,43,boolean getUseTempFile(),False,,NULL
0,FileCacheImageInputStream,44,void setCacheImageInputStream(ImageInputStream cacheImageInputStream),False,,NULL
0,FileCacheImageInputStream,45,ImageInputStream getCacheImageInputStream(),False,,NULL
0,FileCacheImageInputStream,46,void setCacheSize(int cacheSize),False,,NULL
0,FileCacheImageInputStream,47,int getCacheSize(),False,,NULL
0,FileCacheImageInputStream,48,void setCacheBufferSize(int cacheBufferSize),False,,NULL
0,FileCacheImageInputStream,49,int getCacheBufferSize(),False,,NULL
0,FileCacheImageInputStream,50,void setCacheBuffer(byte[] cacheBuffer),False,,NULL
0,FileCacheImageInputStream,51,byte[] getCacheBuffer(),False,,NULL
0,FileCacheImageInputStream,52,void setCacheBufferPosition(int cacheBufferPosition),False,,NULL
