FileName,Compilable,Runnable,Correct
FontRenderContext_2,True,True,True
FontRenderContext_4,True,True,True
GlyphVector_1,False,False,False
ImageGraphicAttribute_5,False,False,False
LineBreakMeasurer_1,False,False,False
LineMetrics_1,False,False,False
LineMetrics_2,False,False,False
LineMetrics_3,False,False,False
LineMetrics_4,False,False,False
LineMetrics_5,False,False,False
LineMetrics_6,False,False,False
LineMetrics_7,False,False,False
LineMetrics_8,False,False,False
LineMetrics_9,False,False,False
LineMetrics_10,False,False,False
LineMetrics_11,False,False,False
LineMetrics_12,False,False,False
ShapeGraphicAttribute_4,False,False,False
ShapeGraphicAttribute_5,False,False,False
TextHitInfo_4,False,False,False
TextLayout_4,False,False,False
TransformAttribute_8,True,True,True
