FileName,UsedPackage
Copies_2,True
Destination_3,True
DocumentName_1,True
DocumentName_3,True
JobHoldUntil_3,True
JobImpressions_2,True
JobImpressions_5,True
JobImpressionsCompleted_2,True
JobImpressionsCompleted_5,True
JobKOctets_3,True
JobKOctetsProcessed_2,True
JobKOctetsProcessed_5,True
JobKOctetsSupported_2,True
JobMediaSheets_2,True
JobMediaSheets_5,True
JobMediaSheetsCompleted_2,True
JobMediaSheetsCompleted_5,True
JobMessageFromOperator_4,True
JobName_2,True
JobName_3,True
JobOriginatingUserName_2,True
JobOriginatingUserName_3,True
JobPriority_2,True
JobPriority_5,True
MediaSize_4,True
NumberOfDocuments_2,True
NumberOfDocuments_5,True
NumberOfInterveningJobs_2,True
NumberOfInterveningJobs_5,True
NumberUp_3,True
NumberUpSupported_5,True
OutputDeviceAssigned_2,True
OutputDeviceAssigned_3,True
PagesPerMinute_3,True
PrinterInfo_1,True
PrinterLocation_3,True
PrinterMakeAndModel_1,True
PrinterMakeAndModel_3,True
PrinterMoreInfo_2,True
PrinterMoreInfoManufacturer_2,True
PrinterName_2,True
PrinterName_3,True
PrinterResolution_3,True
PrinterURI_4,True
QueuedJobCount_2,True
QueuedJobCount_5,True
RequestingUserName_4,True
