Sample Number,ClassName,Snippet Number,Method,Exist,Description
1,BorderUIResource,1,BorderUIResource getBorderUIResource(),False
1,BorderUIResource,2,ColorUIResource getHighlightColor(),False
1,BorderUIResource,3,DimensionUIResource getMaximumSize(JComponent c),False
1,BorderUIResource,4,"void installColorsAndFont(JComponent c, String uiClassName)",False
1,BorderUIResource,5,void installUI(JComponent c),False
2,BorderUIResource.BevelBorderUIResource,1,int getHighlightOuterColor(),False
2,BorderUIResource.BevelBorderUIResource,2,int getHighlightInnerColor(),False
2,BorderUIResource.BevelBorderUIResource,3,int getShadowOuterColor(),False
2,BorderUIResource.BevelBorderUIResource,4,int getShadowInnerColor(),False
2,BorderUIResource.BevelBorderUIResource,5,int getHighlight(),False
3,BorderUIResource.CompoundBorderUIResource,1,BorderUIResource getOutsideBorder(),False
3,BorderUIResource.CompoundBorderUIResource,2,BorderUIResource getInsideBorder(),False
3,BorderUIResource.CompoundBorderUIResource,3,InsetsUIResource getOutsideBorderInsets(Component c),False
3,BorderUIResource.CompoundBorderUIResource,4,InsetsUIResource getInsideBorderInsets(Component c),False
3,BorderUIResource.CompoundBorderUIResource,5,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",False
4,BorderUIResource.EmptyBorderUIResource,1,Insets getBorderInsets(Component c),False
4,BorderUIResource.EmptyBorderUIResource,2,boolean isBorderOpaque(),False
4,BorderUIResource.EmptyBorderUIResource,3,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",False
4,BorderUIResource.EmptyBorderUIResource,4,"void setBorderInsets(Component c, Insets insets)",False
4,BorderUIResource.EmptyBorderUIResource,5,void updateBorderUIResource(Border border),False
5,BorderUIResource.EtchedBorderUIResource,1,BorderUIResource.EtchedBorderUIResource(int type),False
5,BorderUIResource.EtchedBorderUIResource,2,int getEtchType(),False
5,BorderUIResource.EtchedBorderUIResource,3,Color getHighlightColor(Component c),False
5,BorderUIResource.EtchedBorderUIResource,4,Color getShadowColor(Component c),False
5,BorderUIResource.EtchedBorderUIResource,5,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",False
6,BorderUIResource.LineBorderUIResource,1,Color getLineColor(),False
6,BorderUIResource.LineBorderUIResource,2,int getThickness(),False
6,BorderUIResource.LineBorderUIResource,3,void setLineColor(Color color),False
6,BorderUIResource.LineBorderUIResource,4,void setThickness(int thickness),False
6,BorderUIResource.LineBorderUIResource,5,boolean isBorderOpaque(),False
7,BorderUIResource.MatteBorderUIResource,1,int getTop(),False
