Sample Number,ClassName,Snippet Number,Method,Exist
0,DateTimeFormatter,1,DateTimeFormatter format(Locale locale),False
0,DateTimeFormatter,2,DateTimeFormatter withLocale(Locale locale),True
0,DateTimeFormatter,3,String format(TemporalAccessor temporal),True
0,DateTimeFormatter,4,TemporalQuery<R> query(TemporalQuery<R> query),False
0,DateTimeFormatter,5,"DateTimeFormatterBuilder appendValue(TemporalField field, int minWidth, int maxWidth, char padChar)",False
0,DateTimeFormatter,6,DateTimeFormatter format(Locale locale),False
0,DateTimeFormatter,7,DateTimeFormatter withLocale(Locale locale),True
0,DateTimeFormatter,8,String format(TemporalAccessor temporal),True
0,DateTimeFormatter,9,TemporalQuery<R> query(TemporalQuery<R> query),False
0,DateTimeFormatter,10,"DateTimeFormatterBuilder appendValue(TemporalField field, int minWidth, int maxWidth, char padChar)",False
1,DateTimeFormatterBuilder,1,DateTimeFormatterBuilder appendPattern(String pattern),True
1,DateTimeFormatterBuilder,2,"DateTimeFormatterBuilder appendValueReduced(TemporalField field, int minWidth, String reduced, String full)",False
1,DateTimeFormatterBuilder,3,"DateTimeFormatterBuilder appendZoneText(ZoneOffset offset, String text)",False
1,DateTimeFormatterBuilder,4,DateTimeFormatterBuilder appendOptional(DateTimeFormatterBuilder appender),False
1,DateTimeFormatterBuilder,5,"DateTimeFormatterBuilder appendText(TemporalField field, Style style)",False
2,DecimalStyle,1,DecimalStyle getContext(),False
2,DecimalStyle,2,DecimalStyle setContext(DecimalStyle newStyle),False
2,DecimalStyle,3,DecimalStyle getDecimalStyle(),False
2,DecimalStyle,4,DecimalStyle setDecimalStyle(DecimalStyle newStyle),False
2,DecimalStyle,5,DecimalStyle getNumberFormat(),False
2,DecimalStyle,6,DecimalStyle setNumberFormat(NumberFormat newFormat),False
2,DecimalStyle,7,DecimalStyle getPercentFormat(),False
2,DecimalStyle,8,DecimalStyle setPercentFormat(NumberFormat newFormat),False
2,DecimalStyle,9,DecimalStyle getScientificFormat(),False
2,DecimalStyle,10,DecimalStyle setScientificFormat(NumberFormat newFormat),False
2,DecimalStyle,11,DecimalStyle getZeroFormat(),False
2,DecimalStyle,12,DecimalStyle setZeroFormat(NumberFormat newFormat),False
2,DecimalStyle,13,DecimalStyle getPositiveFormat(),False
2,DecimalStyle,14,DecimalStyle setPositiveFormat(NumberFormat newFormat),False
2,DecimalStyle,15,DecimalStyle getNegativeFormat(),False
2,DecimalStyle,16,DecimalStyle setNegativeFormat(NumberFormat newFormat),False
2,DecimalStyle,17,DecimalStyle getInfinityFormat(),False
2,DecimalStyle,18,DecimalStyle setInfinityFormat(NumberFormat newFormat),False
2,DecimalStyle,19,DecimalStyle getNaNFormat(),False
2,DecimalStyle,20,DecimalStyle setNaNFormat(NumberFormat newFormat),False
