FileName,Compilable,Runnable,Correct
BasicArrowButton_1,True,True,True
BasicArrowButton_2,True,True,True
BasicBorders_1,True,True,True
BasicBorders_3,True,True,True
BasicBorders_4,True,True,True
BasicBorders_5,True,True,True
BasicBorders_ButtonBorder_3,False,False,False
BasicBorders_FieldBorder_4,False,False,False
BasicBorders_MenuBarBorder_3,False,False,False
BasicBorders_MenuBarBorder_4,False,False,False
BasicBorders_RadioButtonBorder_3,False,False,False
BasicBorders_SplitPaneBorder_1,False,False,False
BasicBorders_SplitPaneBorder_2,False,False,False
BasicBorders_SplitPaneBorder_3,False,False,False
BasicBorders_ToggleButtonBorder_4,False,False,False
BasicButtonUI_1,True,False,False
BasicButtonUI_2,True,False,False
BasicButtonUI_3,True,False,False
BasicButtonUI_4,True,False,False
BasicButtonUI_5,True,False,False
BasicColorChooserUI_1,True,False,False
BasicColorChooserUI_2,True,False,False
BasicColorChooserUI_4,False,False,False
BasicColorChooserUI_5,False,False,False
BasicComboBoxEditor_1,True,True,True
BasicComboBoxEditor_2,True,True,True
BasicComboBoxEditor_3,True,True,True
BasicComboBoxEditor_4,False,False,False
BasicComboBoxEditor_5,True,True,True
BasicComboBoxRenderer_1,True,True,True
BasicComboBoxUI_1,True,False,False
BasicComboBoxUI_2,True,False,False
BasicComboBoxUI_3,False,False,False
BasicComboBoxUI_4,True,True,True
BasicComboPopup_1,False,False,False
BasicComboPopup_2,False,False,False
BasicDesktopPaneUI_1,True,False,False
BasicDesktopPaneUI_2,True,False,False
BasicDesktopPaneUI_3,True,True,True
BasicDesktopPaneUI_4,True,True,True
BasicDesktopPaneUI_5,True,True,True
BasicDirectoryModel_1,False,False,False
BasicDirectoryModel_5,False,False,False
BasicEditorPaneUI_1,False,False,False
BasicEditorPaneUI_2,True,False,False
BasicFileChooserUI_1,True,False,False
BasicFileChooserUI_2,True,False,False
BasicFileChooserUI_3,False,False,False
BasicFileChooserUI_5,True,True,True
BasicIconFactory_1,True,True,True
BasicIconFactory_2,True,True,True
BasicIconFactory_3,True,True,True
BasicIconFactory_4,True,True,True
BasicIconFactory_5,True,True,True
BasicInternalFrameUI_1,True,False,False
BasicInternalFrameUI_2,True,True,True
BasicInternalFrameUI_3,True,True,True
BasicInternalFrameUI_4,True,True,True
BasicLabelUI_1,True,False,False
BasicLabelUI_2,True,False,False
BasicLabelUI_3,False,False,False
BasicLabelUI_4,True,False,False
BasicLabelUI_5,True,False,False
BasicListUI_2,True,False,False
BasicListUI_3,False,False,False
BasicListUI_4,False,False,False
BasicListUI_5,True,False,False
BasicLookAndFeel_1,False,False,False
BasicLookAndFeel_2,False,False,False
BasicMenuItemUI_1,True,False,False
BasicMenuItemUI_2,True,False,False
BasicMenuItemUI_3,True,False,False
BasicMenuItemUI_4,True,False,False
BasicMenuItemUI_5,True,True,True
BasicMenuUI_5,True,False,False
BasicOptionPaneUI_1,True,False,False
BasicOptionPaneUI_2,True,False,False
BasicOptionPaneUI_3,True,True,True
BasicOptionPaneUI_4,True,True,True
BasicOptionPaneUI_ButtonAreaLayout_1,False,False,False
BasicOptionPaneUI_ButtonAreaLayout_2,False,False,False
BasicOptionPaneUI_ButtonAreaLayout_3,False,False,False
BasicOptionPaneUI_ButtonAreaLayout_5,False,False,False
BasicPanelUI_1,True,False,False
BasicPanelUI_2,True,False,False
BasicPopupMenuSeparatorUI_3,True,False,False
BasicPopupMenuSeparatorUI_4,True,True,True
BasicPopupMenuUI_1,True,False,False
BasicPopupMenuUI_2,False,False,False
BasicPopupMenuUI_3,False,False,False
BasicPopupMenuUI_4,False,False,False
BasicPopupMenuUI_5,False,False,False
BasicProgressBarUI_1,True,False,False
BasicProgressBarUI_2,True,False,False
BasicProgressBarUI_3,True,False,False
BasicProgressBarUI_4,False,False,False
BasicProgressBarUI_5,False,False,False
BasicRadioButtonUI_3,True,True,True
BasicRadioButtonUI_4,True,False,False
BasicRootPaneUI_1,True,False,False
BasicRootPaneUI_2,True,False,False
BasicRootPaneUI_3,False,False,False
BasicRootPaneUI_4,False,False,False
BasicScrollBarUI_1,True,False,False
BasicScrollBarUI_2,True,False,False
BasicScrollBarUI_3,False,False,False
BasicScrollBarUI_4,False,False,False
BasicScrollBarUI_5,False,False,False
BasicScrollPaneUI_2,True,False,False
BasicScrollPaneUI_3,True,False,False
BasicScrollPaneUI_4,False,False,False
BasicSeparatorUI_1,True,False,False
BasicSeparatorUI_2,True,False,False
BasicSeparatorUI_3,True,False,False
BasicSeparatorUI_4,True,False,False
BasicSliderUI_1,False,False,False
BasicSliderUI_2,False,False,False
BasicSliderUI_3,False,False,False
BasicSpinnerUI_1,True,True,True
BasicSpinnerUI_2,True,False,False
BasicSplitPaneDivider_1,False,False,False
BasicSplitPaneDivider_2,False,False,False
BasicSplitPaneDivider_3,False,False,False
BasicTabbedPaneUI_1,True,False,False
