Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,FileFilter,1,String getDescription(),True,,"

getDescription
public abstract String getDescription()
The description of this filter. For example: ""JPG and GIF Images""

See Also:
FileView.getName(java.io.File)


"
0,FileFilter,2,boolean accept(File f),True,,"

accept
public abstract boolean accept(File f)
Whether the given file is accepted by this filter.

"
0,FileFilter,3,String getExtension(),False,,NULL
0,FileFilter,4,void setDescription(String description),False,,NULL
0,FileFilter,5,void setExtensionListInDescription(boolean b),False,,NULL
1,FileNameExtensionFilter,1,String getDescription(),True,,"

getDescription
public String getDescription()
The description of this filter. For example: ""JPG and GIF Images.""

Specified by:
getDescription in class FileFilter
Returns:
the description of this filter
See Also:
FileView.getName(java.io.File)


"
1,FileNameExtensionFilter,2,String[] getExtensions(),True,,"

getExtensions
public String[] getExtensions()
Returns the set of file name extensions files are tested against.

Returns:
the set of file name extensions files are tested against


"
1,FileNameExtensionFilter,3,boolean accept(File f),True,,"

accept
public boolean accept(File f)
Tests the specified file, returning true if the file is
 accepted, false otherwise. True is returned if the extension
 matches one of the file name extensions of this FileFilter, or the file is a directory.

Specified by:
accept in class FileFilter
Parameters:
f - the File to test
Returns:
true if the file is to be accepted, false otherwise


"
1,FileNameExtensionFilter,4,void setDescription(String description),False,,NULL
1,FileNameExtensionFilter,5,void setExtensions(String[] extensions),False,,NULL
2,FileSystemView,1,File createNewFolder(File containingDir),True,,"

createNewFolder
public abstract File createNewFolder(File containingDir)
                              throws IOException
Creates a new folder with a default folder name.

Throws:
IOException


"
2,FileSystemView,2,File getDefaultDirectory(),True,,"

getDefaultDirectory
public File getDefaultDirectory()
Return the user's default starting directory for the file chooser.

Returns:
a File object representing the default
         starting folder
Since:
1.4


"
2,FileSystemView,3,File getHomeDirectory(),True,,"

getHomeDirectory
public File getHomeDirectory()

"
2,FileSystemView,4,File[] getRoots(),True,,"

getRoots
public File[] getRoots()
Returns all root partitions on this system. For example, on
 Windows, this would be the ""Desktop"" folder, while on DOS this
 would be the A: through Z: drives.

"
2,FileSystemView,5,"File[] getFiles(File dir, boolean useFileHiding)",True,,"

getFiles
public File[] getFiles(File dir,
                       boolean useFileHiding)
Gets the list of shown (i.e. not hidden) files.

"
3,FileView,1,String getDescription(File f),True,,"

getDescription
public String getDescription(File f)
A human readable description of the file. For example,
 a file named jag.jpg might have a description that read:
 ""A JPEG image file of James Gosling's face"".

"
3,FileView,2,Icon getIcon(File f),True,,"

getIcon
public Icon getIcon(File f)
The icon that represents this file in the JFileChooser.

"
3,FileView,3,String getName(File f),True,,"

getName
public String getName(File f)
The name of the file. Normally this would be simply
 f.getName().

"
3,FileView,4,String getTypeDescription(File f),True,,"

getTypeDescription
public String getTypeDescription(File f)
A human readable description of the type of the file. For
 example, a jpg file might have a type description of:
 ""A JPEG Compressed Image File""

"
3,FileView,5,Boolean isTraversable(File f),True,,"

isTraversable
public Boolean isTraversable(File f)
Whether the directory is traversable or not. This might be
 useful, for example, if you want a directory to represent
 a compound document and don't want the user to descend into it.

"
