FileName,Compilable,Runnable,Correct
AbstractOwnableSynchronizer_2,False,False,False
AbstractOwnableSynchronizer_3,False,False,False
AbstractQueuedSynchronizer_1,False,False,False
AbstractQueuedSynchronizer_2,False,False,False
AbstractQueuedSynchronizer_3,True,False,False
AbstractQueuedSynchronizer_4,False,False,False
LockSupport_1,True,True,True
LockSupport_2,True,True,True
LockSupport_3,True,True,True
LockSupport_4,True,True,True
LockSupport_5,True,True,True
ReentrantLock_1,True,True,True
ReentrantLock_2,True,True,True
ReentrantLock_3,True,True,True
ReentrantLock_4,True,True,True
ReentrantLock_5,True,True,True
ReentrantReadWriteLock_4,True,True,True
ReentrantReadWriteLock_5,True,True,True
ReentrantReadWriteLock_6,True,True,True
ReentrantReadWriteLock_9,False,False,False
ReentrantReadWriteLock_ReadLock_1,True,True,True
ReentrantReadWriteLock_ReadLock_2,True,True,True
ReentrantReadWriteLock_ReadLock_3,True,True,True
ReentrantReadWriteLock_ReadLock_4,True,True,True
ReentrantReadWriteLock_ReadLock_5,True,True,True
ReentrantReadWriteLock_WriteLock_1,True,True,True
ReentrantReadWriteLock_WriteLock_2,True,True,True
ReentrantReadWriteLock_WriteLock_3,True,True,True
ReentrantReadWriteLock_WriteLock_4,True,True,True
ReentrantReadWriteLock_WriteLock_5,True,True,True
StampedLock_1,True,True,True
StampedLock_3,True,True,True
StampedLock_4,True,True,True
StampedLock_5,True,True,True
