Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,ArrayType,1,int getDimension(),True
0,ArrayType,2,OpenType<?> getElementType(),False
0,ArrayType,3,boolean isPrimitiveArray(),True
0,ArrayType,4,boolean isValue(Object obj),True
0,ArrayType,5,String toString(),True
1,CompositeDataInvocationHandler,1,Object get(String key),False
1,CompositeDataInvocationHandler,2,Set<String> keySet(),False
1,CompositeDataInvocationHandler,3,CompositeType getCompositeType(),False
1,CompositeDataInvocationHandler,4,boolean containsKey(String key),False
1,CompositeDataInvocationHandler,5,int size(),False
2,CompositeDataSupport,1,"CompositeDataSupport(Map<String, ?> items)",False
2,CompositeDataSupport,2,Object get(String key),True
2,CompositeDataSupport,3,Set<String> keySet(),False
2,CompositeDataSupport,4,boolean containsKey(String key),True
2,CompositeDataSupport,5,int size(),False
3,CompositeType,1,String getTypeName(),False
3,CompositeType,2,String getDescription(),False
3,CompositeType,3,Set<String> keySet(),True
3,CompositeType,4,CompositeType clone(),False
3,CompositeType,5,boolean isValue(Object obj),True
4,OpenMBeanAttributeInfoSupport,1,String getDescription(),False
4,OpenMBeanAttributeInfoSupport,2,String getName(),False
4,OpenMBeanAttributeInfoSupport,3,OpenType<?> getOpenType(),True
4,OpenMBeanAttributeInfoSupport,4,Object getDefaultValue(),True
4,OpenMBeanAttributeInfoSupport,5,boolean isReadable(),False
5,OpenMBeanConstructorInfoSupport,1,String getDescription(),False
5,OpenMBeanConstructorInfoSupport,2,String getName(),False
5,OpenMBeanConstructorInfoSupport,3,OpenType<?> getReturnType(),False
5,OpenMBeanConstructorInfoSupport,4,String getSignature(),False
5,OpenMBeanConstructorInfoSupport,5,String[] getSignature(),False
6,OpenMBeanInfoSupport,1,String getDescription(),False
6,OpenMBeanInfoSupport,2,TabularType getTabularType(),False
6,OpenMBeanInfoSupport,3,CompositeType getRowType(),False
6,OpenMBeanInfoSupport,4,Set<String> getOpenTypeAttributes(),False
6,OpenMBeanInfoSupport,5,boolean isValue(Object value),False
7,OpenMBeanOperationInfoSupport,1,String getDescription(),False
7,OpenMBeanOperationInfoSupport,2,String getName(),False
7,OpenMBeanOperationInfoSupport,3,OpenType<?> getReturnType(),False
7,OpenMBeanOperationInfoSupport,4,String getImpact(),False
7,OpenMBeanOperationInfoSupport,5,String getReturnTypeDescription(),False
8,OpenMBeanParameterInfoSupport,1,String getDescription(),False
8,OpenMBeanParameterInfoSupport,2,String getName(),False
8,OpenMBeanParameterInfoSupport,3,OpenType<?> getOpenType(),True
8,OpenMBeanParameterInfoSupport,4,Object getDefaultValue(),True
8,OpenMBeanParameterInfoSupport,5,boolean hasDefaultValue(),True
9,OpenType,1,String getTypeName(),True
9,OpenType,2,String getDescription(),True
9,OpenType,3,boolean isValue(Object obj),True
9,OpenType,4,boolean isAssignableFrom(OpenType<?> openType),False
9,OpenType,5,boolean equals(Object obj),True
10,SimpleType,1,SimpleType<?> forName(String typeName),False
10,SimpleType,2,boolean isValue(Object obj),True
10,SimpleType,3,"boolean isValue(Object obj, String[] path, int index)",False
10,SimpleType,4,"boolean isValue(Object obj, String[] path, CompositeType ct)",False
10,SimpleType,5,"boolean isValue(Object obj, CompositeData cd)",False
11,TabularDataSupport,1,TabularDataSupport clone(),False
11,TabularDataSupport,2,CompositeData getCompositeData(CompositeData key),False
11,TabularDataSupport,3,void put(CompositeData value),True
11,TabularDataSupport,4,void remove(CompositeData key),False
11,TabularDataSupport,5,Collection<CompositeData> values(),False
12,TabularType,1,String getDescription(),False
12,TabularType,2,TabularType clone(),False
12,TabularType,3,TabularDataSupport newTabularData(),False
12,TabularType,4,boolean isValue(Object value),True
12,TabularType,5,TabularType[] getTabularTypes(),False
