FileName,Compilable,Runnable,Correct
ArrayType_1,False,False,False
ArrayType_3,False,False,False
ArrayType_4,False,False,False
ArrayType_5,False,False,False
CompositeDataSupport_2,False,False,False
CompositeDataSupport_4,False,False,False
CompositeType_3,False,False,False
CompositeType_5,False,False,False
OpenMBeanAttributeInfoSupport_3,False,False,False
OpenMBeanAttributeInfoSupport_4,False,False,False
OpenMBeanParameterInfoSupport_3,False,False,False
OpenMBeanParameterInfoSupport_4,False,False,False
OpenMBeanParameterInfoSupport_5,False,False,False
OpenType_1,False,False,False
OpenType_2,False,False,False
OpenType_3,False,False,False
OpenType_5,False,False,False
SimpleType_2,True,True,True
TabularDataSupport_3,False,False,False
TabularType_4,False,False,False
