Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,BufferedInputStream,1,int read(),True
0,BufferedInputStream,2,int read(byte[] b),False
0,BufferedInputStream,3,long skip(long n),True
0,BufferedInputStream,4,void mark(int readlimit),True
0,BufferedInputStream,5,void reset(),True
1,BufferedOutputStream,1,void write(int b),True
1,BufferedOutputStream,2,void write(byte[] b),False
1,BufferedOutputStream,3,"void write(byte[] b, int off, int len)",True
1,BufferedOutputStream,4,void flush(),True
1,BufferedOutputStream,5,void close(),False
2,BufferedReader,1,String readLine(),True
2,BufferedReader,2,int read(),True
2,BufferedReader,3,"int read(char[] cbuf, int off, int len)",True
2,BufferedReader,4,boolean ready(),True
2,BufferedReader,5,void close(),True
3,BufferedWriter,1,void write(String str),False
3,BufferedWriter,2,void newLine(),True
3,BufferedWriter,3,void flush(),True
3,BufferedWriter,4,void close(),True
3,BufferedWriter,5,"void write(char[] cbuf, int off, int len)",True
4,ByteArrayInputStream,1,int read(),True
4,ByteArrayInputStream,2,"int read(byte[] b, int off, int len)",True
4,ByteArrayInputStream,3,long skip(long n),True
4,ByteArrayInputStream,4,int available(),True
4,ByteArrayInputStream,5,void reset(),True
5,ByteArrayOutputStream,1,void write(int b),True
5,ByteArrayOutputStream,2,void write(byte[] b),False
5,ByteArrayOutputStream,3,"void write(byte[] b, int off, int len)",True
5,ByteArrayOutputStream,4,void writeTo(OutputStream out),True
5,ByteArrayOutputStream,5,byte[] toByteArray(),True
6,CharArrayReader,1,int read(),True
6,CharArrayReader,2,"int read(char[] cbuf, int off, int len)",True
6,CharArrayReader,3,boolean ready(),True
6,CharArrayReader,4,void close(),True
6,CharArrayReader,5,void mark(int readAheadLimit),True
7,CharArrayWriter,1,void write(int c),True
7,CharArrayWriter,2,"void write(char[] cbuf, int off, int len)",True
7,CharArrayWriter,3,void writeTo(Writer out),True
7,CharArrayWriter,4,void reset(),True
7,CharArrayWriter,5,char[] toCharArray(),True
8,Console,1,String readLine(),True
8,Console,2,char[] readPassword(),True
8,Console,3,Writer writer(),False
8,Console,4,Reader reader(),True
8,Console,5,void flush(),True
10,DataOutputStream,1,void write(int b),True
10,DataOutputStream,2,void write(byte[] b),False
10,DataOutputStream,3,void writeBoolean(boolean v),True
10,DataOutputStream,4,void writeInt(int v),True
10,DataOutputStream,5,void writeUTF(String str),True
11,File,1,boolean createNewFile(),True
11,File,2,boolean mkdir(),True
11,File,3,String[] list(),True
11,File,4,boolean delete(),True
11,File,5,boolean exists(),True
12,FileDescriptor,1,FileDescriptor dup(),False
12,FileDescriptor,2,void sync(),True
12,FileDescriptor,3,void valid(),False
12,FileDescriptor,4,int hashCode(),False
12,FileDescriptor,5,String toString(),False
13,FileInputStream,1,int read(),True
13,FileInputStream,2,int read(byte[] b),True
13,FileInputStream,3,"int read(byte[] b, int off, int len)",True
13,FileInputStream,4,long skip(long n),True
13,FileInputStream,5,void close(),True
14,FileOutputStream,1,void write(int b),True
14,FileOutputStream,2,void write(byte[] b),True
14,FileOutputStream,3,"void write(byte[] b, int off, int len)",True
14,FileOutputStream,4,void flush(),False
14,FileOutputStream,5,void close(),True
15,FilePermission,1,void checkPermission(java.security.Permission perm),False
15,FilePermission,2,java.security.PermissionCollection newPermissionCollection(),False
15,FilePermission,3,boolean implies(java.security.Permission permission),False
15,FilePermission,4,java.lang.String getActions(),False
15,FilePermission,5,java.security.PermissionCollection getPermissionCollection(),False
16,FileReader,1,int read(),False
16,FileReader,2,int read(char[] cbuf),False
16,FileReader,3,"int read(char[] cbuf, int off, int len)",False
16,FileReader,4,boolean ready(),False
16,FileReader,5,void close(),False
17,FileWriter,1,void write(int c),False
17,FileWriter,2,void write(char[] cbuf),False
17,FileWriter,3,void write(String str),False
17,FileWriter,4,"void write(String str, int off, int len)",False
17,FileWriter,5,void flush(),False
18,FilterInputStream,1,int read(),True
18,FilterInputStream,2,int read(byte[] b),True
18,FilterInputStream,3,"int read(byte[] b, int off, int len)",True
18,FilterInputStream,4,long skip(long n),True
18,FilterInputStream,5,int available(),True
19,FilterOutputStream,1,void write(int b),True
19,FilterOutputStream,2,void write(byte[] b),True
