FileName,UsedPackage
AttachmentPart_2,True
AttachmentPart_3,True
AttachmentPart_4,True
AttachmentPart_5,True
MessageFactory_1,True
MessageFactory_2,True
MimeHeader_1,True
MimeHeader_2,True
MimeHeaders_1,True
MimeHeaders_3,True
MimeHeaders_5,True
SAAJMetaFactory_2,False
SOAPConnection_1,True
SOAPConnection_2,True
SOAPConnection_3,True
SOAPConnectionFactory_1,True
SOAPFactory_1,True
SOAPFactory_2,True
SOAPMessage_1,True
SOAPMessage_3,True
SOAPMessage_4,True
SOAPMessage_5,True
SOAPPart_4,True
SOAPPart_5,True
