Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DOMSignContext,1,void setParent(Node parent),True,,"

setParent
public void setParent(Node parent)
Sets the parent node.

Parameters:
parent - the parent node. The marshalled XMLSignature
    will be added as a child element of this node.
Throws:
NullPointerException - if parent is null
See Also:
getParent()


"
0,DOMSignContext,2,Node getParent(),True,,"

getParent
public Node getParent()
Returns the parent node.

Returns:
the parent node (never null)
See Also:
setParent(Node)


"
0,DOMSignContext,3,void setNextSibling(Node nextSibling),True,,"

setNextSibling
public void setNextSibling(Node nextSibling)
Sets the next sibling node.

Parameters:
nextSibling - the next sibling node. The marshalled
    XMLSignature will be inserted immediately before this
    node. Specify null to remove the current setting.
See Also:
getNextSibling()


"
0,DOMSignContext,4,Node getNextSibling(),True,,"

getNextSibling
public Node getNextSibling()
Returns the nextSibling node.

Returns:
the nextSibling node, or null if not specified.
See Also:
setNextSibling(Node)


"
0,DOMSignContext,5,"void setIdAttributeNS(Element element, String namespaceURI, String localName)",False,,NULL
1,DOMValidateContext,1,Node getSubNode(),False,,NULL
1,DOMValidateContext,2,String getBaseURI(),False,,NULL
1,DOMValidateContext,3,Node getSignatureElement(),False,,NULL
1,DOMValidateContext,4,"void setProperty(String name, Object value)",False,,NULL
1,DOMValidateContext,5,Object getProperty(String name),False,,NULL
