Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,CounterMonitor,1,void setThresholds(Thresholds thresholds),False,,NULL
0,CounterMonitor,2,Thresholds getThresholds(),False,,NULL
0,CounterMonitor,3,void setNotify(boolean notify),True,,"

setNotify
public void setNotify(boolean value)
Sets the notification's on/off switch value common to all
 observed MBeans.

Specified by:
setNotify in interface CounterMonitorMBean
Parameters:
value - The notification's on/off switch value.
See Also:
getNotify()


"
0,CounterMonitor,4,boolean getNotify(),True,,"

getNotify
public boolean getNotify()
Gets the notification's on/off switch value common to all
 observed MBeans.

Specified by:
getNotify in interface CounterMonitorMBean
Returns:
true if the counter monitor notifies when
 exceeding the threshold, false otherwise.
See Also:
setNotify(boolean)


"
0,CounterMonitor,5,void setDifferenceMode(boolean differenceMode),True,,"

setDifferenceMode
public void setDifferenceMode(boolean value)
Sets the difference mode flag value common to all observed MBeans.

Specified by:
setDifferenceMode in interface CounterMonitorMBean
Parameters:
value - The difference mode flag value.
See Also:
getDifferenceMode()


"
1,GaugeMonitor,1,"void setThresholds(Comparable<?> highValue, Comparable<?> lowValue)",False,,NULL
1,GaugeMonitor,2,Comparable<?> getHighThreshold(),False,,NULL
1,GaugeMonitor,3,Comparable<?> getLowThreshold(),False,,NULL
1,GaugeMonitor,4,void setNotifyHigh(boolean value),True,,"

setNotifyHigh
public void setNotifyHigh(boolean value)
Sets the high notification's on/off switch value common to all
 observed MBeans.

Specified by:
setNotifyHigh in interface GaugeMonitorMBean
Parameters:
value - The high notification's on/off switch value.
See Also:
getNotifyHigh()


"
1,GaugeMonitor,5,void setNotifyLow(boolean value),True,,"

setNotifyLow
public void setNotifyLow(boolean value)
Sets the low notification's on/off switch value common to all
 observed MBeans.

Specified by:
setNotifyLow in interface GaugeMonitorMBean
Parameters:
value - The low notification's on/off switch value.
See Also:
getNotifyLow()


"
2,Monitor,1,void start(),True,,"

start
public abstract void start()
Starts the monitor.

Specified by:
start in interface MonitorMBean


"
2,Monitor,2,void stop(),True,,"

stop
public abstract void stop()
Stops the monitor.

Specified by:
stop in interface MonitorMBean


"
2,Monitor,3,String getObservedAttribute(),True,,"

getObservedAttribute
public String getObservedAttribute()
Gets the attribute being observed.
 The observed attribute is not initialized by default (set to null).

Specified by:
getObservedAttribute in interface MonitorMBean
Returns:
The attribute being observed.
See Also:
setObservedAttribute(java.lang.String)


"
2,Monitor,4,void setObservedAttribute(String attribute),True,,"

setObservedAttribute
public void setObservedAttribute(String attribute)
                          throws IllegalArgumentException
Sets the attribute to observe.
 The observed attribute is not initialized by default (set to null).

Specified by:
setObservedAttribute in interface MonitorMBean
Parameters:
attribute - The attribute to observe.
Throws:
IllegalArgumentException - The specified
 attribute is null.
See Also:
getObservedAttribute()


"
2,Monitor,5,String getObservedObject(),False,,NULL
3,MonitorNotification,1,String getObservedAttribute(),True,,"

getObservedAttribute
public String getObservedAttribute()
Gets the observed attribute of this monitor notification.

Returns:
The observed attribute.


"
3,MonitorNotification,2,Object getDerivedGauge(),True,,"

getDerivedGauge
public Object getDerivedGauge()
Gets the derived gauge of this monitor notification.

Returns:
The derived gauge.


"
3,MonitorNotification,3,String getTrigger(),False,,NULL
3,MonitorNotification,4,String getTriggerType(),False,,NULL
3,MonitorNotification,5,String getObservedObject(),False,,NULL
4,StringMonitor,1,void setStringToCompare(String value),True,,"

setStringToCompare
public void setStringToCompare(String value)
                        throws IllegalArgumentException
Sets the string to compare with the observed attribute common
 to all observed MBeans.

Specified by:
setStringToCompare in interface StringMonitorMBean
Parameters:
value - The string value.
Throws:
IllegalArgumentException - The specified
 string to compare is null.
See Also:
getStringToCompare()


"
4,StringMonitor,2,String getStringToCompare(),True,,"

getStringToCompare
public String getStringToCompare()
Gets the string to compare with the observed attribute common
 to all observed MBeans.

Specified by:
getStringToCompare in interface StringMonitorMBean
Returns:
The string value.
See Also:
setStringToCompare(java.lang.String)


"
4,StringMonitor,3,void setNotifyMatch(boolean value),True,,"

setNotifyMatch
public void setNotifyMatch(boolean value)
Sets the matching notification's on/off switch value common to
 all observed MBeans.

Specified by:
setNotifyMatch in interface StringMonitorMBean
Parameters:
value - The matching notification's on/off switch value.
See Also:
getNotifyMatch()


"
4,StringMonitor,4,boolean getNotifyMatch(),True,,"

getNotifyMatch
public boolean getNotifyMatch()
Gets the matching notification's on/off switch value common to
 all observed MBeans.

Specified by:
getNotifyMatch in interface StringMonitorMBean
Returns:
true if the string monitor notifies when
 matching the string to compare, false otherwise.
See Also:
setNotifyMatch(boolean)


"
4,StringMonitor,5,void setNotifyDiffer(boolean value),True,,"

setNotifyDiffer
public void setNotifyDiffer(boolean value)
Sets the differing notification's on/off switch value common to
 all observed MBeans.

Specified by:
setNotifyDiffer in interface StringMonitorMBean
Parameters:
value - The differing notification's on/off switch value.
See Also:
getNotifyDiffer()


"
