Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,JMXConnectionNotification,1,void setConnectionId(String connectionId),False,,NULL
0,JMXConnectionNotification,2,String getConnectionId(),True,The connection ID to which this notification pertains.,"

getConnectionId
public String getConnectionId()
The connection ID to which this notification pertains.

Returns:
the connection ID.


"
0,JMXConnectionNotification,3,void setConnectionTimeout(long timeout),False,,NULL
0,JMXConnectionNotification,4,long getConnectionTimeout(),False,,NULL
0,JMXConnectionNotification,5,void setNotificationFilter(NotificationFilter filter),False,,NULL
0,JMXConnectionNotification,6,NotificationFilter getNotificationFilter(),False,,NULL
0,JMXConnectionNotification,7,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,,NULL
0,JMXConnectionNotification,8,NotificationBroadcaster getNotificationBroadcaster(),False,,NULL
0,JMXConnectionNotification,9,void setNotificationSink(NotificationSink sink),False,,NULL
0,JMXConnectionNotification,10,NotificationSink getNotificationSink(),False,,NULL
0,JMXConnectionNotification,11,void setNotificationListener(NotificationListener listener),False,,NULL
0,JMXConnectionNotification,12,NotificationListener getNotificationListener(),False,,NULL
0,JMXConnectionNotification,13,void setNotificationBufferSize(int size),False,,NULL
0,JMXConnectionNotification,14,int getNotificationBufferSize(),False,,NULL
0,JMXConnectionNotification,15,void setNotificationFilter(NotificationFilter filter),False,,NULL
0,JMXConnectionNotification,16,NotificationFilter getNotificationFilter(),False,,NULL
0,JMXConnectionNotification,17,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,,NULL
0,JMXConnectionNotification,18,NotificationBroadcaster getNotificationBroadcaster(),False,,NULL
0,JMXConnectionNotification,19,void setNotificationSink(NotificationSink sink),False,,NULL
0,JMXConnectionNotification,20,NotificationSink getNotificationSink(),False,,NULL
0,JMXConnectionNotification,21,void setNotificationListener(NotificationListener listener),False,,NULL
0,JMXConnectionNotification,22,NotificationListener getNotificationListener(),False,,NULL
0,JMXConnectionNotification,23,void setNotificationBufferSize(int size),False,,NULL
0,JMXConnectionNotification,24,int getNotificationBufferSize(),False,,NULL
0,JMXConnectionNotification,25,void setNotificationFilter(NotificationFilter filter),False,,NULL
0,JMXConnectionNotification,26,NotificationFilter getNotificationFilter(),False,,NULL
0,JMXConnectionNotification,27,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,,NULL
0,JMXConnectionNotification,28,NotificationBroadcaster getNotificationBroadcaster(),False,,NULL
0,JMXConnectionNotification,29,void setNotificationSink(NotificationSink sink),False,,NULL
0,JMXConnectionNotification,30,NotificationSink getNotificationSink(),False,,NULL
0,JMXConnectionNotification,31,void setNotificationListener(NotificationListener listener),False,,NULL
0,JMXConnectionNotification,32,NotificationListener getNotificationListener(),False,,NULL
0,JMXConnectionNotification,33,void setNotificationBufferSize(int size),False,,NULL
0,JMXConnectionNotification,34,int getNotificationBufferSize(),False,,NULL
0,JMXConnectionNotification,35,void setNotificationFilter(NotificationFilter filter),False,,NULL
0,JMXConnectionNotification,36,NotificationFilter getNotificationFilter(),False,,NULL
0,JMXConnectionNotification,37,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,,NULL
0,JMXConnectionNotification,38,NotificationBroadcaster getNotificationBroadcaster(),False,,NULL
0,JMXConnectionNotification,39,void setNotificationSink(NotificationSink sink),False,,NULL
0,JMXConnectionNotification,40,NotificationSink getNotificationSink(),False,,NULL
0,JMXConnectionNotification,41,void setNotificationListener(NotificationListener listener),False,,NULL
0,JMXConnectionNotification,42,NotificationListener getNotificationListener(),False,,NULL
0,JMXConnectionNotification,43,void setNotificationBufferSize(int size),False,,NULL
0,JMXConnectionNotification,44,int getNotificationBufferSize(),False,,NULL
0,JMXConnectionNotification,45,void setNotificationFilter(NotificationFilter filter),False,,NULL
0,JMXConnectionNotification,46,NotificationFilter getNotificationFilter(),False,,NULL
0,JMXConnectionNotification,47,void setNotificationBroadcaster(NotificationBroadcaster broadcaster),False,,NULL
0,JMXConnectionNotification,48,NotificationBroadcaster getNotificationBroadcaster(),False,,NULL
0,JMXConnectionNotification,49,void setNotificationSink(NotificationSink sink),False,,NULL
0,JMXConnectionNotification,50,NotificationSink getNotificationSink(),False,,NULL
0,JMXConnectionNotification,51,void setNotificationListener(NotificationListener listener),False,,NULL
0,JMXConnectionNotification,52,NotificationListener getNotificationListener(),False,,NULL
