Sample Number,ClassName,Snippet Number,Method,Exist
0,XMLConstants,1,String getXMLNS_ATTRIBUTE(),False
0,XMLConstants,2,String getXMLNS_URI(),False
0,XMLConstants,3,String getXML_NS_PREFIX(),False
0,XMLConstants,4,String getXML_NS_URI(),False
0,XMLConstants,5,String getXML_DSIG_NS_PREFIX(),False
0,XMLConstants,6,String getXML_DSIG_NS_URI(),False
0,XMLConstants,7,String getXML_NS_ATTRIBUTE_XSI_TYPE(),False
0,XMLConstants,8,String getXML_NS_ATTRIBUTE_XSI_SCHEMA_LOCATION(),False
0,XMLConstants,9,String getXML_NS_ATTRIBUTE_XSI_NO_NAMESPACE_SCHEMA_LOCATION(),False
0,XMLConstants,10,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_LOCATION(),False
0,XMLConstants,11,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_ANY(),False
0,XMLConstants,12,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_ID(),False
0,XMLConstants,13,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_IDREF(),False
0,XMLConstants,14,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_IDREFS(),False
0,XMLConstants,15,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_NMTOKEN(),False
0,XMLConstants,16,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_NMTOKENS(),False
0,XMLConstants,17,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_NAME(),False
0,XMLConstants,18,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_NCNAME(),False
0,XMLConstants,19,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_ENTITY(),False
0,XMLConstants,20,String getXML_NS_ATTRIBUTE_XSI_TYPE_XSD_ENTITIES(),False
