FileName,Compilable,Runnable,Correct
AttributesImpl_1,True,True,True
AttributesImpl_2,True,False,False
AttributesImpl_3,True,True,True
AttributesImpl_4,True,True,True
AttributesImpl_5,True,True,True
DefaultHandler_1,True,True,True
DefaultHandler_2,True,True,True
DefaultHandler_3,False,False,False
DefaultHandler_4,True,True,True
DefaultHandler_5,True,True,True
LocatorImpl_1,True,True,True
LocatorImpl_2,True,True,True
LocatorImpl_3,True,True,True
LocatorImpl_4,True,True,True
LocatorImpl_5,True,True,True
NamespaceSupport_1,True,True,True
NamespaceSupport_2,True,False,False
NamespaceSupport_4,True,True,True
NamespaceSupport_5,True,True,True
ParserAdapter_2,False,False,False
ParserAdapter_3,False,False,False
ParserAdapter_4,False,False,False
XMLFilterImpl_1,True,True,True
XMLFilterImpl_2,True,True,True
XMLFilterImpl_3,True,True,True
XMLFilterImpl_4,True,True,True
XMLFilterImpl_5,True,True,True
XMLReaderAdapter_1,False,False,False
XMLReaderAdapter_2,False,False,False
XMLReaderAdapter_4,False,False,False
XMLReaderFactory_1,True,False,False
XMLReaderFactory_2,True,False,False
