FileName,UsedPackage
AttributesImpl_1,True
AttributesImpl_2,True
AttributesImpl_3,True
AttributesImpl_4,True
AttributesImpl_5,True
DefaultHandler_1,True
DefaultHandler_2,True
DefaultHandler_3,True
DefaultHandler_4,True
DefaultHandler_5,True
LocatorImpl_1,True
LocatorImpl_2,True
LocatorImpl_3,True
LocatorImpl_4,True
LocatorImpl_5,True
NamespaceSupport_1,True
NamespaceSupport_2,True
NamespaceSupport_4,True
NamespaceSupport_5,True
ParserAdapter_2,True
ParserAdapter_3,True
ParserAdapter_4,True
XMLFilterImpl_1,True
XMLFilterImpl_2,True
XMLFilterImpl_3,True
XMLFilterImpl_4,True
XMLFilterImpl_5,True
XMLReaderAdapter_1,True
XMLReaderAdapter_2,True
XMLReaderAdapter_4,True
XMLReaderFactory_1,True
XMLReaderFactory_2,True
