Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AttributeListImpl,1,void setName(String name),False
0,AttributeListImpl,2,void setType(String type),False
0,AttributeListImpl,3,void setValue(String value),False
0,AttributeListImpl,4,String getName(),False
0,AttributeListImpl,5,String getType(),False
1,AttributesImpl,1,void clear(),True
1,AttributesImpl,2,"void setAttribute(int index, String uri, String localName, String qName, String type, String value)",True
1,AttributesImpl,3,void removeAttribute(int index),True
1,AttributesImpl,4,void setAttributes(Attributes atts),True
1,AttributesImpl,5,"void setLocalName(int index, String localName)",True
2,DefaultHandler,1,"void characters(char[] ch, int start, int length)",True
2,DefaultHandler,2,void endDocument(),True
2,DefaultHandler,3,"void endElement(String uri, String localName, String qName)",True
2,DefaultHandler,4,void startDocument(),True
2,DefaultHandler,5,"void startElement(String uri, String localName, String qName, Attributes attributes)",True
3,LocatorImpl,1,int getColumnNumber(),True
3,LocatorImpl,2,int getLineNumber(),True
3,LocatorImpl,3,String getPublicId(),True
3,LocatorImpl,4,String getSystemId(),True
3,LocatorImpl,5,void setColumnNumber(int columnNumber),True
4,NamespaceSupport,1,void pushContext(),True
4,NamespaceSupport,2,void popContext(),True
4,NamespaceSupport,3,"void declarePrefix(String prefix, String uri)",False
4,NamespaceSupport,4,String getURI(String prefix),True
4,NamespaceSupport,5,String getPrefix(String uri),True
5,ParserAdapter,1,void setDocumentHandler(DocumentHandler handler),False
5,ParserAdapter,2,void setEntityResolver(EntityResolver resolver),True
5,ParserAdapter,3,void setErrorHandler(ErrorHandler handler),True
5,ParserAdapter,4,void setDTDHandler(DTDHandler handler),True
5,ParserAdapter,5,void setLocale(Locale locale),False
6,ParserFactory,1,org.xml.sax.Parser makeParser(),False
6,ParserFactory,2,org.xml.sax.Parser makeParser(String className),False
6,ParserFactory,3,"org.xml.sax.Parser makeParser(String className, ClassLoader loader)",False
6,ParserFactory,4,"org.xml.sax.Parser makeParser(String className, ClassLoader loader, String parserName)",False
6,ParserFactory,5,"org.xml.sax.Parser makeParser(String className, ClassLoader loader, String parserName, boolean namespaceAware)",False
7,XMLFilterImpl,1,void startDocument(),True
7,XMLFilterImpl,2,void endDocument(),True
7,XMLFilterImpl,3,"void startElement(String uri, String localName, String qName, Attributes atts)",True
7,XMLFilterImpl,4,"void endElement(String uri, String localName, String qName)",True
7,XMLFilterImpl,5,"void characters(char[] ch, int start, int length)",True
8,XMLReaderAdapter,1,void setEntityResolver(EntityResolver resolver),True
8,XMLReaderAdapter,2,void setDTDHandler(DTDHandler handler),True
8,XMLReaderAdapter,3,void setContentHandler(ContentHandler handler),False
8,XMLReaderAdapter,4,void setErrorHandler(ErrorHandler handler),True
8,XMLReaderAdapter,5,"void setFeature(String name, boolean value)",False
9,XMLReaderFactory,1,XMLReader createXMLReader(),True
9,XMLReaderFactory,2,XMLReader createXMLReader(String className),True
9,XMLReaderFactory,3,XMLReader createXMLReader(boolean useServices),False
9,XMLReaderFactory,4,"XMLReader createXMLReader(String className, boolean useServices)",False
9,XMLReaderFactory,5,"XMLReader createXMLReader(String className, ClassLoader loader)",False
