Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Annotation,1,void setValue(String value),False
0,Annotation,2,String getValue(),False
0,Annotation,3,"void setAttribute(String key, Object value)",False
0,Annotation,4,Object getAttribute(String key),False
0,Annotation,5,Set<String> getKeys(),False
1,AttributedCharacterIterator.Attribute,1,String getName(),True
1,AttributedCharacterIterator.Attribute,2,boolean equals(Object obj),True
1,AttributedCharacterIterator.Attribute,3,int hashCode(),True
1,AttributedCharacterIterator.Attribute,4,String toString(),True
1,AttributedCharacterIterator.Attribute,5,AttributedCharacterIterator.Attribute readResolve(),False
2,AttributedString,1,"void addAttribute(AttributedCharacterIterator.Attribute attribute, Object value)",True
2,AttributedString,2,"void addAttribute(AttributedCharacterIterator.Attribute attribute, Object value, int beginIndex, int endIndex)",True
2,AttributedString,3,"void addAttributes(Map<? extends AttributedCharacterIterator.Attribute, ?> attributes, int beginIndex, int endIndex)",True
2,AttributedString,4,AttributedCharacterIterator getIterator(),True
2,AttributedString,5,AttributedCharacterIterator getIterator(AttributedCharacterIterator.Attribute[] attributes),True
3,Bidi,1,int getLength(),True
3,Bidi,2,int getLevelAt(int offset),True
3,Bidi,3,int getRunCount(),True
3,Bidi,4,int getRunLevel(int run),True
3,Bidi,5,String getParagraph(int paraIndex),False
4,BreakIterator,1,int first(),True
4,BreakIterator,2,int last(),True
4,BreakIterator,3,int next(),True
4,BreakIterator,4,int previous(),True
4,BreakIterator,5,int following(int offset),True
5,ChoiceFormat,1,void applyPattern(String newPattern),True
5,ChoiceFormat,2,double[] getLimits(),True
5,ChoiceFormat,3,"void setChoices(double[] limits, String[] formats)",True
5,ChoiceFormat,4,String toPattern(),True
5,ChoiceFormat,5,Object clone(),True
6,CollationElementIterator,1,int next(),True
6,CollationElementIterator,2,int previous(),True
6,CollationElementIterator,3,int getMaxExpansion(int ce),True
6,CollationElementIterator,4,int getOffset(),True
6,CollationElementIterator,5,int primaryOrder(int ce),True
7,CollationKey,1,int compareTo(CollationKey target),True
7,CollationKey,2,String getSourceString(),True
