Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DOMSignContext,1,"DOMSignContext(Key key, SecureRandom random)",False,,NULL
0,DOMSignContext,2,DOMSignContext(Key key),False,,NULL
0,DOMSignContext,3,DOMSignContext(SecureRandom random),False,,NULL
0,DOMSignContext,4,DOMSignContext(),False,,NULL
0,DOMSignContext,5,"void setProperty(String id, Object value)",False,,NULL
0,DOMSignContext,6,Object getProperty(String id),False,,NULL
0,DOMSignContext,7,void setDocument(Document doc),False,,NULL
0,DOMSignContext,8,Document getDocument(),False,,NULL
0,DOMSignContext,9,void setNodeToSign(Node node),False,,NULL
0,DOMSignContext,10,Node getNodeToSign(),False,,NULL
0,DOMSignContext,11,void setParentNode(Node parent),False,,NULL
0,DOMSignContext,12,Node getParentNode(),False,,NULL
0,DOMSignContext,13,"void setProperty(String id, Object value)",False,,NULL
0,DOMSignContext,14,Object getProperty(String id),False,,NULL
0,DOMSignContext,15,"void setProperty(String id, Object value)",False,,NULL
0,DOMSignContext,16,Object getProperty(String id),False,,NULL
0,DOMSignContext,17,"void setProperty(String id, Object value)",False,,NULL
0,DOMSignContext,18,Object getProperty(String id),False,,NULL
0,DOMSignContext,19,"void setProperty(String id, Object value)",False,,NULL
0,DOMSignContext,20,Object getProperty(String id),False,,NULL
1,DOMValidateContext,1,boolean verify(Node node),False,,NULL
1,DOMValidateContext,2,boolean verify(NodeList nodeList),False,,NULL
1,DOMValidateContext,3,"boolean verify(Node node, KeySelector keySelector)",False,,NULL
1,DOMValidateContext,4,"boolean verify(NodeList nodeList, KeySelector keySelector)",False,,NULL
1,DOMValidateContext,5,"boolean verify(Node node, KeySelector keySelector, Reference reference)",False,,NULL
1,DOMValidateContext,6,"boolean verify(NodeList nodeList, KeySelector keySelector, Reference reference)",False,,NULL
1,DOMValidateContext,7,"boolean verify(Node node, KeySelector keySelector, ReferenceList referenceList)",False,,NULL
1,DOMValidateContext,8,"boolean verify(NodeList nodeList, KeySelector keySelector, ReferenceList referenceList)",False,,NULL
1,DOMValidateContext,9,"boolean verify(Node node, KeySelector keySelector, Reference reference, Unmarshaller unmarshaller)",False,,NULL
1,DOMValidateContext,10,"boolean verify(NodeList nodeList, KeySelector keySelector, Reference reference, Unmarshaller unmarshaller)",False,,NULL
1,DOMValidateContext,11,"boolean verify(Node node, KeySelector keySelector, ReferenceList referenceList, Unmarshaller unmarshaller)",False,,NULL
1,DOMValidateContext,12,"boolean verify(NodeList nodeList, KeySelector keySelector, ReferenceList referenceList, Unmarshaller unmarshaller)",False,,NULL
1,DOMValidateContext,13,"boolean verify(Node node, KeySelector keySelector, Reference reference, Unmarshaller unmarshaller, ValidationEventHandler validationEventHandler)",False,,NULL
1,DOMValidateContext,14,"boolean verify(NodeList nodeList, KeySelector keySelector, Reference reference, Unmarshaller unmarshaller, ValidationEventHandler validationEventHandler)",False,,NULL
1,DOMValidateContext,15,"boolean verify(Node node, KeySelector keySelector, ReferenceList referenceList, Unmarshaller unmarshaller, ValidationEventHandler validationEventHandler)",False,,NULL
1,DOMValidateContext,16,"boolean verify(NodeList nodeList, KeySelector keySelector, ReferenceList referenceList, Unmarshaller unmarshaller, ValidationEventHandler validationEventHandler)",False,,NULL
